C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2021,P301930001,NO,NO,NO,NO,NO,NO
2021,P301930077,NO,NO,NO,NO,NO,NO
2021,P300280001,NO,NO,NO,NO,NO,NO
2021,P301050001,NO,NO,NO,NO,NO,NO
2021,P300110102,NO,NO,NO,NO,NO,NO
2021,P300110009,NO,NO,NO,NO,NO,NO
