C601,C003,R027-0301,R027-0302,R027-0303,R027-0304,R027-0305,R027-0306
2021,P301930001,NA,NA,2500,NA,NA,1500
2021,P301930077,NA,NA,500,NA,NA,150
2021,P300280001,NA,NA,800,NA,NA,0
2021,P301050001,NA,NA,1500,NA,NA,550
2021,P300110102,NA,NA,200,NA,NA,0
2021,P300110009,NA,NA,200,NA,NA,0
