C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P301930001,SI,SI,NO,NO
2024,P301930077,SI,SI,NO,NO
2024,P300280001,SI,SI,NO,NO
2024,P301050001,SI,SI,NO,NO
2024,P300110102,SI,SI,NO,NO
2024,P300110009,SI,SI,NO,NO
