C601,C602,R020-0301,R020-0302,R020-0303,R020-0304,R020-0305,R020-0306
2024,P10,726355.47,NA,NA,NA,NA,789042.36
2024,P11,725933.85,NA,NA,NA,NA,816618.35
2024,P12,722016.63,NA,NA,NA,NA,828342.21
