C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P150390102,SI,SI,NO,NO
2024,P150390114,SI,SI,NO,NO
2024,P150390123,SI,SI,NO,NO
2024,P150390124,SI,SI,NO,NO
2024,P150390125,SI,SI,NO,NO
2024,P150390132,SI,SI,NO,NO
2024,P150390133,SI,SI,NO,NO
2024,P150390138,SI,SI,NO,NO
2024,P150390141,SI,SI,NO,NO
2024,P150390145,SI,SI,NO,NO
2024,P150390146,SI,SI,NO,NO
2024,P150390147,SI,SI,NO,NO
2024,P150390148,SI,SI,NO,NO
2024,P150390150,SI,SI,NO,NO
2024,P150390151,SI,SI,NO,NO
2024,P150390161,SI,SI,NO,NO
2024,P150440001,SI,SI,NO,NO
2024,P150440020,SI,SI,NO,NO
2024,P150510001,SI,SI,NO,NO
2024,P150510067,SI,SI,NO,NO
2024,P150510086,SI,SI,NO,NO
2024,P150530001,SI,SI,NO,NO
2024,P150530002,SI,SI,NO,NO
2024,P150530005,SI,SI,NO,NO
2024,P150530010,SI,SI,NO,NO
2024,P150530017,SI,SI,NO,NO
2024,P150530020,SI,SI,NO,NO
2024,P150530025,SI,SI,NO,NO
2024,P150530026,SI,SI,NO,NO
2024,P150530027,SI,SI,NO,NO
2024,P150530028,SI,SI,NO,NO
2024,P150530031,SI,SI,NO,NO
2024,P150540001,SI,SI,NO,NO
2024,P150540034,SI,SI,NO,NO
2024,P150540037,SI,SI,NO,NO
2024,P150540038,SI,SI,NO,NO
2024,P150540041,SI,SI,NO,NO
2024,P150540047,SI,SI,NO,NO
2024,P150540049,SI,SI,NO,NO
2024,P150540101,SI,SI,NO,NO
2024,P150540107,SI,SI,NO,NO
2024,P150570001,SI,SI,NO,NO
2024,P150570265,SI,SI,NO,NO
2024,P150570267,SI,SI,NO,NO
2024,P150570268,SI,SI,NO,NO
2024,P150570288,SI,SI,NO,NO
2024,P150570312,SI,SI,NO,NO
2024,P150570315,SI,SI,NO,NO
2024,P150580001,SI,SI,NO,NO
2024,P150580002,SI,SI,NO,NO
2024,P150580003,SI,SI,NO,NO
2024,P150580004,SI,SI,NO,NO
2024,P150580005,SI,SI,NO,NO
2024,P150590001,SI,SI,NO,NO
2024,P150590002,SI,SI,NO,NO
2024,P150590005,SI,SI,NO,NO
2024,P150590016,SI,SI,NO,NO
2024,P150590017,SI,SI,NO,NO
2024,P150590018,SI,SI,NO,NO
2024,P150590019,SI,SI,NO,NO
2024,P150590023,SI,SI,NO,NO
2024,P150590031,SI,SI,NO,NO
2024,P150590033,SI,SI,NO,NO
2024,P150590034,SI,SI,NO,NO
2024,P150590035,SI,SI,NO,NO
2024,P150590046,SI,SI,NO,NO
2024,P150590049,SI,SI,NO,NO
2024,P150590051,SI,SI,NO,NO
2024,P150590053,SI,SI,NO,NO
2024,P150590056,SI,SI,NO,NO
2024,P150590057,SI,SI,NO,NO
2024,P150590058,SI,SI,NO,NO
2024,P150590062,SI,SI,NO,NO
2024,P150600001,SI,SI,NO,NO
2024,P150600005,SI,SI,NO,NO
2024,P150600015,SI,SI,NO,NO
2024,P150600016,SI,SI,NO,NO
2024,P150600022,SI,SI,NO,NO
2024,P150600031,SI,SI,NO,NO
2024,P150600063,SI,SI,NO,NO
2024,P150600068,SI,SI,NO,NO
2024,P150600069,SI,SI,NO,NO
2024,P150600081,SI,SI,NO,NO
2024,P150600082,SI,SI,NO,NO
2024,P150600083,SI,SI,NO,NO
2024,P150600100,SI,SI,NO,NO
2024,P150670005,SI,SI,NO,NO
2024,P150670048,SI,SI,NO,NO
2024,P150680001,SI,SI,NO,NO
2024,P150680007,SI,SI,NO,NO
2024,P150690001,SI,SI,NO,NO
2024,P150690006,SI,SI,NO,NO
2024,P150700001,SI,SI,NO,NO
2024,P150700005,SI,SI,NO,NO
2024,P150700008,SI,SI,NO,NO
2024,P150700009,SI,SI,NO,NO
2024,P150700013,SI,SI,NO,NO
2024,P150700017,SI,SI,NO,NO
2024,P150700019,SI,SI,NO,NO
2024,P150700033,SI,SI,NO,NO
2024,P150700035,SI,SI,NO,NO
2024,P150700036,SI,SI,NO,NO
2024,P150700037,SI,SI,NO,NO
2024,P150700038,SI,SI,NO,NO
2024,P150700039,SI,SI,NO,NO
2024,P150700040,SI,SI,NO,NO
2024,P150700041,SI,SI,NO,NO
2024,P150700042,SI,SI,NO,NO
2024,P150700043,SI,SI,NO,NO
2024,P150700044,SI,SI,NO,NO
2024,P150700045,SI,SI,NO,NO
2024,P150750001,SI,SI,NO,NO
2024,P150750007,SI,SI,NO,NO
2024,P150750024,SI,SI,NO,NO
2024,P150750025,SI,SI,NO,NO
2024,P150750031,SI,SI,NO,NO
2024,P150760001,SI,SI,NO,NO
2024,P150810001,SI,SI,NO,NO
2024,P150810004,SI,SI,NO,NO
2024,P150810007,SI,SI,NO,NO
2024,P150810009,SI,SI,NO,NO
2024,P150810019,SI,SI,NO,NO
2024,P150810020,SI,SI,NO,NO
2024,P150810025,SI,SI,NO,NO
2024,P150810050,SI,SI,NO,NO
2024,P150810060,SI,SI,NO,NO
2024,P150810064,SI,SI,NO,NO
2024,P150810079,SI,SI,NO,NO
2024,P150810080,SI,SI,NO,NO
2024,P150810082,SI,SI,NO,NO
2024,P150810083,SI,SI,NO,NO
2024,P150810093,SI,SI,NO,NO
2024,P150810094,SI,SI,NO,NO
2024,P150810095,SI,SI,NO,NO
2024,P150810096,SI,SI,NO,NO
2024,P150810097,SI,SI,NO,NO
2024,P150810098,SI,SI,NO,NO
2024,P150810109,SI,SI,NO,NO
2024,P150810114,SI,SI,NO,NO
2024,P150810119,SI,SI,NO,NO
2024,P150810120,SI,SI,NO,NO
2024,P150810121,SI,SI,NO,NO
2024,P150810124,SI,SI,NO,NO
2024,P150810127,SI,SI,NO,NO
2024,P150810128,SI,SI,NO,NO
2024,P150830001,SI,SI,NO,NO
2024,P150830008,SI,SI,NO,NO
2024,P150830012,SI,SI,NO,NO
2024,P150830014,SI,SI,NO,NO
2024,P150830018,SI,SI,NO,NO
2024,P150830020,SI,SI,NO,NO
2024,P150830021,SI,SI,NO,NO
2024,P150830023,SI,SI,NO,NO
2024,P150830024,SI,SI,NO,NO
2024,P150830025,SI,SI,NO,NO
2024,P150830030,SI,SI,NO,NO
2024,P150910001,SI,SI,NO,NO
2024,P150910010,SI,SI,NO,NO
2024,P150910012,SI,SI,NO,NO
2024,P150910023,SI,SI,NO,NO
2024,P150910029,SI,SI,NO,NO
2024,P150920001,SI,SI,NO,NO
2024,P150920002,SI,SI,NO,NO
2024,P150920005,SI,SI,NO,NO
2024,P150920013,SI,SI,NO,NO
2024,P150920018,SI,SI,NO,NO
2024,P150920019,SI,SI,NO,NO
2024,P150920020,SI,SI,NO,NO
2024,P150920025,SI,SI,NO,NO
2024,P150920033,SI,SI,NO,NO
2024,P150920034,SI,SI,NO,NO
2024,P150920036,SI,SI,NO,NO
2024,P150920039,SI,SI,NO,NO
2024,P150920040,SI,SI,NO,NO
2024,P150920041,SI,SI,NO,NO
2024,P150920042,SI,SI,NO,NO
2024,P150920107,SI,SI,NO,NO
2024,P150920108,SI,SI,NO,NO
2024,P150930003,SI,SI,NO,NO
2024,P150930005,SI,SI,NO,NO
2024,P150930035,SI,SI,NO,NO
2024,P150930036,SI,SI,NO,NO
2024,P150950001,SI,SI,NO,NO
2024,P150950045,SI,SI,NO,NO
2024,P150950047,SI,SI,NO,NO
2024,P150950055,SI,SI,NO,NO
2024,P150950067,SI,SI,NO,NO
2024,P150950070,SI,SI,NO,NO
2024,P150950071,SI,SI,NO,NO
2024,P150950072,SI,SI,NO,NO
2024,P150950073,SI,SI,NO,NO
2024,P150950074,SI,SI,NO,NO
2024,P150950076,SI,SI,NO,NO
2024,P150950077,SI,SI,NO,NO
2024,P150990001,SI,SI,NO,NO
2024,P150990003,SI,SI,NO,NO
2024,P150990007,SI,SI,NO,NO
2024,P150990008,SI,SI,NO,NO
2024,P150990012,SI,SI,NO,NO
2024,P150990014,SI,SI,NO,NO
2024,P150990015,SI,SI,NO,NO
2024,P150990017,SI,SI,NO,NO
2024,P150990018,SI,SI,NO,NO
2024,P150990020,SI,SI,NO,NO
2024,P150990021,SI,SI,NO,NO
2024,P150990023,SI,SI,NO,NO
2024,P150990026,SI,SI,NO,NO
2024,P150990028,SI,SI,NO,NO
2024,P150990029,SI,SI,NO,NO
2024,P150990033,SI,SI,NO,NO
2024,P150990034,SI,SI,NO,NO
2024,P150990036,SI,SI,NO,NO
2024,P150990037,SI,SI,NO,NO
2024,P150990042,SI,SI,NO,NO
2024,P150990044,SI,SI,NO,NO
2024,P150990045,SI,SI,NO,NO
2024,P150990046,SI,SI,NO,NO
2024,P150990047,SI,SI,NO,NO
2024,P150990048,SI,SI,NO,NO
2024,P150990052,SI,SI,NO,NO
2024,P150990053,SI,SI,NO,NO
2024,P150990062,SI,SI,NO,NO
2024,P150990063,SI,SI,NO,NO
2024,P150990064,SI,SI,NO,NO
2024,P150990070,SI,SI,NO,NO
2024,P150990078,SI,SI,NO,NO
2024,P150990081,SI,SI,NO,NO
2024,P150990090,SI,SI,NO,NO
2024,P150990093,SI,SI,NO,NO
2024,P150990096,SI,SI,NO,NO
2024,P150990102,SI,SI,NO,NO
2024,P150990106,SI,SI,NO,NO
2024,P150990108,SI,SI,NO,NO
2024,P150990109,SI,SI,NO,NO
2024,P150990110,SI,SI,NO,NO
2024,P150990114,SI,SI,NO,NO
2024,P150990116,SI,SI,NO,NO
2024,P150990120,SI,SI,NO,NO
2024,P150990121,SI,SI,NO,NO
2024,P150990123,SI,SI,NO,NO
2024,P150990126,SI,SI,NO,NO
2024,P150990130,SI,SI,NO,NO
2024,P150990141,SI,SI,NO,NO
2024,P150990144,SI,SI,NO,NO
2024,P150990149,SI,SI,NO,NO
2024,P150990150,SI,SI,NO,NO
2024,P150990151,SI,SI,NO,NO
2024,P150990152,SI,SI,NO,NO
2024,P150990154,SI,SI,NO,NO
2024,P150990157,SI,SI,NO,NO
2024,P150990159,SI,SI,NO,NO
2024,P150990160,SI,SI,NO,NO
2024,P150990171,SI,SI,NO,NO
2024,P150990172,SI,SI,NO,NO
2024,P150990173,SI,SI,NO,NO
2024,P150990174,SI,SI,NO,NO
2024,P151000001,SI,SI,NO,NO
2024,P151000002,SI,SI,NO,NO
2024,P151000004,SI,SI,NO,NO
2024,P151000006,SI,SI,NO,NO
2024,P151000007,SI,SI,NO,NO
2024,P151000008,SI,SI,NO,NO
2024,P151000010,SI,SI,NO,NO
2024,P151000012,SI,SI,NO,NO
2024,P151000013,SI,SI,NO,NO
2024,P151000014,SI,SI,NO,NO
2024,P151000015,SI,SI,NO,NO
2024,P151000016,SI,SI,NO,NO
2024,P151000017,SI,SI,NO,NO
2024,P151000019,SI,SI,NO,NO
2024,P151030001,SI,SI,NO,NO
2024,P151030002,SI,SI,NO,NO
2024,P151030004,SI,SI,NO,NO
2024,P151030005,SI,SI,NO,NO
2024,P151030006,SI,SI,NO,NO
2024,P151030009,SI,SI,NO,NO
2024,P151030012,SI,SI,NO,NO
2024,P151030018,SI,SI,NO,NO
2024,P151030022,SI,SI,NO,NO
2024,P151030024,SI,SI,NO,NO
2024,P151030038,SI,SI,NO,NO
2024,P151030042,SI,SI,NO,NO
2024,P151030043,SI,SI,NO,NO
2024,P151030047,SI,SI,NO,NO
2024,P151030050,SI,SI,NO,NO
2024,P151030069,SI,SI,NO,NO
2024,P151030070,SI,SI,NO,NO
2024,P151030076,SI,SI,NO,NO
2024,P151030077,SI,SI,NO,NO
2024,P151030085,SI,SI,NO,NO
2024,P151030087,SI,SI,NO,NO
2024,P151030089,SI,SI,NO,NO
2024,P151030090,SI,SI,NO,NO
2024,P151030091,SI,SI,NO,NO
2024,P151030095,SI,SI,NO,NO
2024,P151030098,SI,SI,NO,NO
2024,P151030101,SI,SI,NO,NO
2024,P151030103,SI,SI,NO,NO
2024,P151030104,SI,SI,NO,NO
2024,P151030105,SI,SI,NO,NO
2024,P151040001,SI,SI,NO,NO
2024,P151040105,SI,SI,NO,NO
2024,P151040106,SI,SI,NO,NO
2024,P151040107,SI,SI,NO,NO
2024,P151040240,SI,SI,NO,NO
2024,P151060001,SI,SI,NO,NO
2024,P151060043,SI,SI,NO,NO
2024,P151060046,SI,SI,NO,NO
2024,P151060050,SI,SI,NO,NO
2024,P151060063,SI,SI,NO,NO
2024,P151060064,SI,SI,NO,NO
2024,P151060068,SI,SI,NO,NO
2024,P151060072,SI,SI,NO,NO
2024,P151060075,SI,SI,NO,NO
2024,P151060079,SI,SI,NO,NO
2024,P151060080,SI,SI,NO,NO
2024,P151060084,SI,SI,NO,NO
2024,P151060086,SI,SI,NO,NO
2024,P151060087,SI,SI,NO,NO
2024,P151060088,SI,SI,NO,NO
2024,P151060090,SI,SI,NO,NO
2024,P151060092,SI,SI,NO,NO
2024,P151060093,SI,SI,NO,NO
2024,P151060112,SI,SI,NO,NO
2024,P151060131,SI,SI,NO,NO
2024,P151060134,SI,SI,NO,NO
2024,P151060137,SI,SI,NO,NO
2024,P151060153,SI,SI,NO,NO
2024,P151060159,SI,SI,NO,NO
2024,P151060177,SI,SI,NO,NO
2024,P151060219,SI,SI,NO,NO
2024,P151060229,SI,SI,NO,NO
2024,P151060230,SI,SI,NO,NO
2024,P151060232,SI,SI,NO,NO
2024,P151060233,SI,SI,NO,NO
2024,P151060234,SI,SI,NO,NO
2024,P151060235,SI,SI,NO,NO
2024,P151060236,SI,SI,NO,NO
2024,P151060238,SI,SI,NO,NO
2024,P151080001,SI,SI,NO,NO
2024,P151080005,SI,SI,NO,NO
2024,P151080009,SI,SI,NO,NO
2024,P151080010,SI,SI,NO,NO
2024,P151080014,SI,SI,NO,NO
2024,P151080019,SI,SI,NO,NO
2024,P151080039,SI,SI,NO,NO
2024,P151080043,SI,SI,NO,NO
2024,P151080045,SI,SI,NO,NO
2024,P151080049,SI,SI,NO,NO
2024,P151080052,SI,SI,NO,NO
2024,P151080058,SI,SI,NO,NO
2024,P151080059,SI,SI,NO,NO
2024,P151080060,SI,SI,NO,NO
2024,P151080061,SI,SI,NO,NO
2024,P151080062,SI,SI,NO,NO
2024,P151080063,SI,SI,NO,NO
2024,P151090001,SI,SI,NO,NO
2024,P151090003,SI,SI,NO,NO
2024,P151090014,SI,SI,NO,NO
2024,P151090025,SI,SI,NO,NO
2024,P151090068,SI,SI,NO,NO
2024,P151090069,SI,SI,NO,NO
2024,P151090071,SI,SI,NO,NO
2024,P151090072,SI,SI,NO,NO
2024,P151090076,SI,SI,NO,NO
2024,P151090080,SI,SI,NO,NO
2024,P151090081,SI,SI,NO,NO
2024,P151090082,SI,SI,NO,NO
2024,P151180001,SI,SI,NO,NO
2024,P151180060,SI,SI,NO,NO
2024,P151180097,SI,SI,NO,NO
2024,P151180133,SI,SI,NO,NO
2024,P151200001,SI,SI,NO,NO
2024,P151200006,SI,SI,NO,NO
2024,P151200007,SI,SI,NO,NO
2024,P151200011,SI,SI,NO,NO
2024,P151200014,SI,SI,NO,NO
2024,P151200019,SI,SI,NO,NO
2024,P151200031,SI,SI,NO,NO
2024,P151200035,SI,SI,NO,NO
2024,P151200041,SI,SI,NO,NO
2024,P151200045,SI,SI,NO,NO
2024,P151200049,SI,SI,NO,NO
2024,P151200054,SI,SI,NO,NO
2024,P151200056,SI,SI,NO,NO
2024,P151200057,SI,SI,NO,NO
2024,P151200074,SI,SI,NO,NO
2024,P151200076,SI,SI,NO,NO
2024,P151200083,SI,SI,NO,NO
2024,P151200106,SI,SI,NO,NO
2024,P151200111,SI,SI,NO,NO
2024,P151200125,SI,SI,NO,NO
2024,P151200144,SI,SI,NO,NO
2024,P151200148,SI,SI,NO,NO
2024,P151200149,SI,SI,NO,NO
2024,P151200161,SI,SI,NO,NO
2024,P151200163,SI,SI,NO,NO
2024,P151200164,SI,SI,NO,NO
2024,P151200165,SI,SI,NO,NO
2024,P151200177,SI,SI,NO,NO
2024,P151200178,SI,SI,NO,NO
2024,P151200179,SI,SI,NO,NO
2024,P151200198,SI,SI,NO,NO
2024,P151200200,SI,SI,NO,NO
2024,P151200205,SI,SI,NO,NO
2024,P151210001,SI,SI,NO,NO
2024,P151210007,SI,SI,NO,NO
2024,P151210020,SI,SI,NO,NO
2024,P151210046,SI,SI,NO,NO
2024,P151210062,SI,SI,NO,NO
2024,P151210108,SI,SI,NO,NO
2024,P151210111,SI,SI,NO,NO
2024,P151210114,SI,SI,NO,NO
2024,P151210117,SI,SI,NO,NO
2024,P151210118,SI,SI,NO,NO
2024,P151220001,SI,SI,NO,NO
2024,P151220002,SI,SI,NO,NO
2024,P151220003,SI,SI,NO,NO
2024,P151220005,SI,SI,NO,NO
2024,P151220006,SI,SI,NO,NO
2024,P151220007,SI,SI,NO,NO
2024,P151220008,SI,SI,NO,NO
2024,P151250001,SI,SI,NO,NO
2024,P151250002,SI,SI,NO,NO
2024,P151250003,SI,SI,NO,NO
2024,P151250004,SI,SI,NO,NO
2024,P151250005,SI,SI,NO,NO
2024,P151250006,SI,SI,NO,NO
2024,P151250007,SI,SI,NO,NO
2024,P160010001,SI,SI,NO,NO
2024,P160010004,SI,SI,NO,NO
2024,P160010053,SI,SI,NO,NO
2024,P160520001,SI,SI,NO,NO
2024,P160520525,SI,SI,NO,NO
2024,P160530001,SI,SI,NO,NO
2024,P160530032,SI,SI,NO,NO
2024,P160530045,SI,SI,NO,NO
2024,P160530059,SI,SI,NO,NO
2024,P160530061,SI,SI,NO,NO
2024,P160530071,SI,SI,NO,NO
2024,P160530074,SI,SI,NO,NO
2024,P160530086,SI,SI,NO,NO
2024,P160530089,SI,SI,NO,NO
2024,P160530114,SI,SI,NO,NO
2024,P160530117,SI,SI,NO,NO
2024,P160530141,SI,SI,NO,NO
2024,P160530157,SI,SI,NO,NO
2024,P160530167,SI,SI,NO,NO
2024,P160530261,SI,SI,NO,NO
2024,P160530271,SI,SI,NO,NO
2024,P160530276,SI,SI,NO,NO
2024,P160530277,SI,SI,NO,NO
2024,P160530287,SI,SI,NO,NO
2024,P160530289,SI,SI,NO,NO
2024,P160530299,SI,SI,NO,NO
2024,P160530314,SI,SI,NO,NO
2024,P160530321,SI,SI,NO,NO
2024,P160530353,SI,SI,NO,NO
2024,P160530365,SI,SI,NO,NO
2024,P160530414,SI,SI,NO,NO
2024,P160530467,SI,SI,NO,NO
2024,P160530483,SI,SI,NO,NO
2024,P160530486,SI,SI,NO,NO
2024,P160530490,SI,SI,NO,NO
2024,P160530495,SI,SI,NO,NO
2024,P160530507,SI,SI,NO,NO
2024,P160530511,SI,SI,NO,NO
2024,P160530518,SI,SI,NO,NO
2024,P160530523,SI,SI,NO,NO
2024,P160530551,SI,SI,NO,NO
2024,P160880063,SI,SI,NO,NO
2024,P160880078,SI,SI,NO,NO
2024,P160880121,SI,SI,NO,NO
2024,P160880123,SI,SI,NO,NO
2024,P160880125,SI,SI,NO,NO
2024,P160880131,SI,SI,NO,NO
2024,P160880133,SI,SI,NO,NO
2024,P160880136,SI,SI,NO,NO
2024,P160880147,SI,SI,NO,NO
2024,P170070001,SI,SI,NO,NO
2024,P170070062,SI,SI,NO,NO
2024,P170070087,SI,SI,NO,NO
2024,P170070092,SI,SI,NO,NO
2024,P170070101,SI,SI,NO,NO
2024,P170070114,SI,SI,NO,NO
2024,P170070115,SI,SI,NO,NO
2024,P170070120,SI,SI,NO,NO
2024,P170070121,SI,SI,NO,NO
2024,P170070125,SI,SI,NO,NO
2024,P170070126,SI,SI,NO,NO
2024,P170070142,SI,SI,NO,NO
2024,P170080005,SI,SI,NO,NO
2024,P170080031,SI,SI,NO,NO
2024,P170080052,SI,SI,NO,NO
2024,P170080063,SI,SI,NO,NO
2024,P170110009,SI,SI,NO,NO
2024,P170110051,SI,SI,NO,NO
2024,P170110076,SI,SI,NO,NO
2024,P170110079,SI,SI,NO,NO
2024,P170110085,SI,SI,NO,NO
2024,P170180001,SI,SI,NO,NO
2024,P170180029,SI,SI,NO,NO
2024,P170180030,SI,SI,NO,NO
2024,P170180048,SI,SI,NO,NO
2024,P170180051,SI,SI,NO,NO
2024,P170180067,SI,SI,NO,NO
2024,P170180070,SI,SI,NO,NO
2024,P170180079,SI,SI,NO,NO
2024,P170200085,SI,SI,NO,NO
2024,P170200097,SI,SI,NO,NO
2024,P170200109,SI,SI,NO,NO
2024,P170280078,SI,SI,NO,NO
2024,P170280087,SI,SI,NO,NO
2024,P170280113,SI,SI,NO,NO
2024,P180170001,SI,SI,NO,NO
2024,P180200013,SI,SI,NO,NO
2024,P180200024,SI,SI,NO,NO
2024,P180200043,SI,SI,NO,NO
2024,P180200049,SI,SI,NO,NO
2024,P180200053,SI,SI,NO,NO
2024,P180200054,SI,SI,NO,NO
2024,P180200059,SI,SI,NO,NO
2024,P180200098,SI,SI,NO,NO
2024,P180200192,SI,SI,NO,NO
2024,P180200241,SI,SI,NO,NO
2024,P180200254,SI,SI,NO,NO
2024,P180200344,SI,SI,NO,NO
2024,P180200350,SI,SI,NO,NO
2024,P180200434,SI,SI,NO,NO
2024,P180200459,SI,SI,NO,NO
2024,P180200461,SI,SI,NO,NO
2024,P180200463,SI,SI,NO,NO
2024,P180200467,SI,SI,NO,NO
2024,P180200476,SI,SI,NO,NO
2024,P180200510,SI,SI,NO,NO
2024,P180200531,SI,SI,NO,NO
2024,P180200575,SI,SI,NO,NO
2024,P180200596,SI,SI,NO,NO
2024,P180200620,SI,SI,NO,NO
2024,P190060001,SI,SI,NO,NO
2024,P190060036,SI,SI,NO,NO
2024,P190060039,SI,SI,NO,NO
2024,P190060078,SI,SI,NO,NO
2024,P190060092,SI,SI,NO,NO
2024,P190060116,SI,SI,NO,NO
2024,P190060133,SI,SI,NO,NO
2024,P190060155,SI,SI,NO,NO
2024,P190060174,SI,SI,NO,NO
2024,P190060178,SI,SI,NO,NO
2024,P190060185,SI,SI,NO,NO
2024,P190060187,SI,SI,NO,NO
2024,P190060192,SI,SI,NO,NO
2024,P190060198,SI,SI,NO,NO
2024,P190060204,SI,SI,NO,NO
2024,P190060216,SI,SI,NO,NO
2024,P190060220,SI,SI,NO,NO
2024,P190060239,SI,SI,NO,NO
2024,P190060242,SI,SI,NO,NO
2024,P190060243,SI,SI,NO,NO
2024,P190060246,SI,SI,NO,NO
2024,P190060249,SI,SI,NO,NO
2024,P190060258,SI,SI,NO,NO
2024,P190060288,SI,SI,NO,NO
2024,P190060294,SI,SI,NO,NO
2024,P190060304,SI,SI,NO,NO
2024,P190060313,SI,SI,NO,NO
2024,P190060327,SI,SI,NO,NO
2024,P190060343,SI,SI,NO,NO
2024,P190060349,SI,SI,NO,NO
2024,P190060357,SI,SI,NO,NO
2024,P190060359,SI,SI,NO,NO
2024,P190060366,SI,SI,NO,NO
2024,P190060379,SI,SI,NO,NO
2024,P190060385,SI,SI,NO,NO
2024,P190060386,SI,SI,NO,NO
2024,P190060388,SI,SI,NO,NO
2024,P190060389,SI,SI,NO,NO
2024,P190060391,SI,SI,NO,NO
2024,P190060392,SI,SI,NO,NO
2024,P190060396,SI,SI,NO,NO
2024,P190060402,SI,SI,NO,NO
2024,P190060403,SI,SI,NO,NO
2024,P190060404,SI,SI,NO,NO
2024,P190060405,SI,SI,NO,NO
2024,P190060407,SI,SI,NO,NO
2024,P190100030,SI,SI,NO,NO
2024,P190100050,SI,SI,NO,NO
2024,P190100119,SI,SI,NO,NO
2024,P190100130,SI,SI,NO,NO
2024,P190180001,SI,SI,NO,NO
2024,P190180122,SI,SI,NO,NO
2024,P190180124,SI,SI,NO,NO
2024,P190180154,SI,SI,NO,NO
2024,P190180184,SI,SI,NO,NO
2024,P190180186,SI,SI,NO,NO
2024,P190190001,SI,SI,NO,NO
2024,P190190026,SI,SI,NO,NO
2024,P190190029,SI,SI,NO,NO
2024,P190190030,SI,SI,NO,NO
2024,P190190031,SI,SI,NO,NO
2024,P190190032,SI,SI,NO,NO
2024,P190210001,SI,SI,NO,NO
2024,P190210079,SI,SI,NO,NO
2024,P190210101,SI,SI,NO,NO
2024,P190210102,SI,SI,NO,NO
2024,P190210149,SI,SI,NO,NO
2024,P190210150,SI,SI,NO,NO
2024,P190210151,SI,SI,NO,NO
2024,P190250039,SI,SI,NO,NO
2024,P190250130,SI,SI,NO,NO
2024,P190250137,SI,SI,NO,NO
2024,P190250142,SI,SI,NO,NO
2024,P190250292,SI,SI,NO,NO
2024,P190250297,SI,SI,NO,NO
2024,P190250300,SI,SI,NO,NO
2024,P190260001,SI,SI,NO,NO
2024,P190260134,SI,SI,NO,NO
2024,P190260146,SI,SI,NO,NO
2024,P190260147,SI,SI,NO,NO
2024,P190260157,SI,SI,NO,NO
2024,P190260175,SI,SI,NO,NO
2024,P190260176,SI,SI,NO,NO
2024,P190260177,SI,SI,NO,NO
2024,P190310357,SI,SI,NO,NO
2024,P190390001,SI,SI,NO,NO
2024,P190410001,SI,SI,NO,NO
2024,P190410002,SI,SI,NO,NO
2024,P190410026,SI,SI,NO,NO
2024,P190410052,SI,SI,NO,NO
2024,P190410075,SI,SI,NO,NO
2024,P190410081,SI,SI,NO,NO
2024,P190410168,SI,SI,NO,NO
2024,P190410181,SI,SI,NO,NO
2024,P190410189,SI,SI,NO,NO
2024,P190410198,SI,SI,NO,NO
2024,P190410200,SI,SI,NO,NO
2024,P190410202,SI,SI,NO,NO
2024,P190410206,SI,SI,NO,NO
2024,P190410221,SI,SI,NO,NO
2024,P190410249,SI,SI,NO,NO
2024,P190410252,SI,SI,NO,NO
2024,P190410268,SI,SI,NO,NO
2024,P190410318,SI,SI,NO,NO
2024,P190410319,SI,SI,NO,NO
2024,P190410320,SI,SI,NO,NO
2024,P190410335,SI,SI,NO,NO
2024,P190410343,SI,SI,NO,NO
2024,P190410351,SI,SI,NO,NO
2024,P190410368,SI,SI,NO,NO
2024,P190410402,SI,SI,NO,NO
2024,P190410405,SI,SI,NO,NO
2024,P190410407,SI,SI,NO,NO
2024,P190410418,SI,SI,NO,NO
2024,P190410419,SI,SI,NO,NO
2024,P190410433,SI,SI,NO,NO
2024,P190410434,SI,SI,NO,NO
2024,P190410435,SI,SI,NO,NO
2024,P190410449,SI,SI,NO,NO
2024,P190410450,SI,SI,NO,NO
2024,P190410451,SI,SI,NO,NO
2024,P190410456,SI,SI,NO,NO
2024,P190450239,SI,SI,NO,NO
2024,P190450241,SI,SI,NO,NO
2024,P190450380,SI,SI,NO,NO
2024,P190450385,SI,SI,NO,NO
2024,P190450405,SI,SI,NO,NO
2024,P190450452,SI,SI,NO,NO
2024,P190450466,SI,SI,NO,NO
2024,P190450467,SI,SI,NO,NO
2024,P190450550,SI,SI,NO,NO
2024,P190450551,SI,SI,NO,NO
2024,P190450559,SI,SI,NO,NO
2024,P190450568,SI,SI,NO,NO
2024,P190460001,SI,SI,NO,NO
2024,P190480001,SI,SI,NO,NO
2024,P190480094,SI,SI,NO,NO
2024,P190480165,SI,SI,NO,NO
2024,P190480171,SI,SI,NO,NO
2024,P200670001,SI,SI,NO,NO
2024,P210340006,SI,SI,NO,NO
2024,P210340013,SI,SI,NO,NO
2024,P210340016,SI,SI,NO,NO
2024,P210340018,SI,SI,NO,NO
2024,P210410005,SI,SI,NO,NO
2024,P210410008,SI,SI,NO,NO
2024,P210410013,SI,SI,NO,NO
2024,P210410018,SI,SI,NO,NO
2024,P210410019,SI,SI,NO,NO
2024,P210410026,SI,SI,NO,NO
2024,P210410029,SI,SI,NO,NO
2024,P211140001,SI,SI,NO,NO
2024,P211190001,SI,SI,NO,NO
2024,P211190013,SI,SI,NO,NO
2024,P211280001,SI,SI,NO,NO
2024,P211280035,SI,SI,NO,NO
2024,P211280039,SI,SI,NO,NO
2024,P211280040,SI,SI,NO,NO
2024,P211280045,SI,SI,NO,NO
