C601,C003,R027-0201,R027-0202,R027-0203,R027-0204,R027-0205
2024,P280220347,Sí,No,No,No,NA
2024,P280220393,Sí,No,No,No,NA
2024,P280220419,Sí,No,No,No,NA
2024,P280220422,Sí,No,No,No,NA
2024,P280220494,Sí,No,No,No,NA
2024,P280220516,Sí,No,No,No,NA
2024,P280220731,Sí,No,No,No,NA
2024,P280221004,Sí,No,No,No,NA
2024,P280221012,Sí,No,No,No,NA
2024,P280221015,Sí,No,No,No,NA
2024,P280221016,Sí,No,No,No,NA
2024,P280221019,Sí,No,No,No,NA
2024,P280221039,Sí,No,No,No,NA
2024,P280221168,Sí,No,No,No,NA
2024,P280221203,Sí,No,No,No,NA
2024,P280221225,Sí,No,No,No,NA
2024,P280221290,Sí,No,No,No,NA
2024,P280221291,Sí,No,No,No,NA
2024,P280221293,Sí,No,No,No,NA
2024,P280221380,Sí,No,No,No,NA
2024,P280221386,Sí,No,No,No,NA
2024,P280221406,Sí,No,No,No,NA
2024,P280221407,Sí,No,No,No,NA
2024,P280221412,Sí,No,No,No,NA
2024,P280221414,Sí,No,No,No,NA
2024,P280221419,Sí,No,No,No,NA
2024,P280221420,Sí,No,No,No,NA
2024,P280221421,Sí,No,No,No,NA
2024,P280221423,Sí,No,No,No,NA
2024,P280221436,Sí,No,No,No,NA
2024,P280221707,Sí,No,No,No,NA
2024,P280221711,Sí,No,No,No,NA
2024,P280221714,Sí,No,No,No,NA
2024,P280221774,Sí,No,No,No,NA
2024,P280221915,Sí,No,No,No,NA
2024,P280221923,Sí,No,No,No,NA
2024,P280221924,Sí,No,No,No,NA
2024,P280221926,Sí,No,No,No,NA
2024,P280221929,Sí,No,No,No,NA
2024,P280221932,Sí,No,No,No,NA
2024,P280221933,Sí,No,No,No,NA
2024,P280221955,Sí,No,No,No,NA
2024,P280221956,Sí,No,No,No,NA
2024,P280221957,Sí,No,No,No,NA
2024,P280222010,Sí,No,No,No,NA
2024,P280222050,Sí,No,No,No,NA
2024,P280222067,Sí,No,No,No,NA
2024,P280222074,Sí,No,No,No,NA
2024,P280222075,Sí,No,No,No,NA
2024,P280222086,Sí,No,No,No,NA
2024,P280222091,Sí,No,No,No,NA
2024,P280222099,Sí,No,No,No,NA
2024,P280222105,Sí,No,No,No,NA
2024,P280222120,Sí,No,No,No,NA
2024,P280270001,Sí,No,No,No,NA
2024,P280270105,Sí,No,No,No,NA
2024,P280270222,Sí,No,No,No,NA
2024,P280300001,Sí,No,No,No,NA
2024,P280300009,Sí,No,No,No,NA
2024,P280300190,Sí,No,No,No,NA
2024,P280320001,Sí,No,No,No,NA
2024,P280320120,Sí,No,No,No,NA
2024,P280320184,Sí,No,No,No,NA
2024,P280320238,Sí,No,No,No,NA
2024,P280320570,Sí,No,No,No,NA
2024,P280320769,Sí,No,No,No,NA
2024,P280320818,Sí,No,No,No,NA
2024,P280320828,Sí,No,No,No,NA
2024,P280320834,Sí,No,No,No,NA
2024,P280320859,Sí,No,No,No,NA
2024,P280320967,Sí,No,No,No,NA
2024,P280320968,Sí,No,No,No,NA
2024,P280321005,Sí,No,No,No,NA
2024,P280321111,Sí,No,No,No,NA
2024,P280321119,Sí,No,No,No,NA
2024,P280321277,Sí,No,No,No,NA
2024,P280321293,Sí,No,No,No,NA
2024,P280321314,Sí,No,No,No,NA
2024,P280321322,Sí,No,No,No,NA
2024,P280321326,Sí,No,No,No,NA
2024,P280330001,Sí,No,No,No,NA
2024,P280330815,Sí,No,No,No,NA
2024,P280331103,Sí,No,No,No,NA
2024,P280331356,Sí,No,No,No,NA
2024,P280380001,Sí,No,No,No,NA
2024,P280400001,Sí,No,No,No,NA
2024,P280400004,Sí,No,No,No,NA
2024,P280400136,Sí,No,No,No,NA
2024,P280400142,Sí,No,No,No,NA
2024,P280400143,Sí,No,No,No,NA
2024,P280400182,Sí,No,No,No,NA
2024,P280400210,Sí,No,No,No,NA
2024,P280400234,Sí,No,No,No,NA
2024,P280400262,Sí,No,No,No,NA
2024,P280400269,Sí,No,No,No,NA
2024,P280400289,Sí,No,No,No,NA
2024,P280400298,Sí,No,No,No,NA
2024,P280400392,Sí,No,No,No,NA
2024,P280400399,Sí,No,No,No,NA
2024,P280400409,Sí,No,No,No,NA
2024,P280400497,Sí,No,No,No,NA
2024,P280400506,Sí,No,No,No,NA
2024,P280400515,Sí,No,No,No,NA
2024,P280400549,Sí,No,No,No,NA
2024,P280400556,Sí,No,No,No,NA
2024,P280400561,Sí,No,No,No,NA
2024,P280400566,Sí,No,No,No,NA
2024,P280410001,Sí,No,No,No,NA
2024,P280410035,Sí,No,No,No,NA
2024,P280410036,Sí,No,No,No,NA
2024,P280410038,Sí,No,No,No,NA
2024,P280410044,Sí,No,No,No,NA
2024,P280410055,Sí,No,No,No,NA
2024,P280410070,Sí,No,No,No,NA
2024,P280410085,Sí,No,No,No,NA
2024,P280410094,Sí,No,No,No,NA
2024,P280410106,Sí,No,No,No,NA
2024,P280410140,Sí,No,No,No,NA
2024,P280410147,Sí,No,No,No,NA
2024,P280410166,Sí,No,No,No,NA
2024,P280410185,Sí,No,No,No,NA
2024,P280410196,Sí,No,No,No,NA
2024,P280410197,Sí,No,No,No,NA
2024,P280410200,Sí,No,No,No,NA
2024,P280410205,Sí,No,No,No,NA
2024,P280410212,Sí,No,No,No,NA
2024,P280410221,Sí,No,No,No,NA
2024,P280410291,Sí,No,No,No,NA
2024,P280410333,Sí,No,No,No,NA
2024,P280410373,Sí,No,No,No,NA
2024,P280410375,Sí,No,No,No,NA
2024,P280410404,Sí,No,No,No,NA
2024,P280410409,Sí,No,No,No,NA
2024,P280410449,Sí,No,No,No,NA
2024,P280410477,Sí,No,No,No,NA
2024,P280410484,Sí,No,No,No,NA
2024,P280410502,Sí,No,No,No,NA
2024,P280410505,Sí,No,No,No,NA
2024,P280410519,Sí,No,No,No,NA
2024,P280410579,Sí,No,No,No,NA
2024,P280410582,Sí,No,No,No,NA
2024,P280410584,Sí,No,No,No,NA
2024,P280410589,Sí,No,No,No,NA
2024,P280410591,Sí,No,No,No,NA
2024,P280410594,Sí,No,No,No,NA
2024,P280410659,Sí,No,No,No,NA
2024,P280410667,Sí,No,No,No,NA
2024,P280410669,Sí,No,No,No,NA
2024,P280410682,Sí,No,No,No,NA
2024,P280410721,Sí,No,No,No,NA
2024,P280410744,Sí,No,No,No,NA
2024,P280410745,Sí,No,No,No,NA
2024,P280410747,Sí,No,No,No,NA
2024,P280410748,Sí,No,No,No,NA
2024,P280410770,Sí,No,No,No,NA
2024,P280410772,Sí,No,No,No,NA
2024,P280410775,Sí,No,No,No,NA
2024,P280410778,Sí,No,No,No,NA
2024,P280410782,Sí,No,No,No,NA
2024,P280410786,Sí,No,No,No,NA
2024,P280410862,Sí,No,No,No,NA
2024,P280410863,Sí,No,No,No,NA
2024,P280410864,Sí,No,No,No,NA
2024,P280410876,Sí,No,No,No,NA
2024,P280410892,Sí,No,No,No,NA
2024,P280410897,Sí,No,No,No,NA
2024,P280410902,Sí,No,No,No,NA
2024,P280410923,Sí,No,No,No,NA
2024,P280410929,Sí,No,No,No,NA
2024,P280410950,Sí,No,No,No,NA
2024,P280410951,Sí,No,No,No,NA
2024,P280410954,Sí,No,No,No,NA
2024,P280410959,Sí,No,No,No,NA
2024,P280410961,Sí,No,No,No,NA
2024,P280410962,Sí,No,No,No,NA
2024,P280410963,Sí,No,No,No,NA
2024,P280410965,Sí,No,No,No,NA
2024,P280410969,Sí,No,No,No,NA
2024,P290330001,Sí,No,No,No,NA
2024,P290330008,Sí,No,No,No,NA
2024,P290330009,Sí,No,No,No,NA
2024,P290330012,Sí,No,No,No,NA
2024,P290360002,Sí,No,No,No,NA
2024,P300110009,Sí,No,No,No,NA
2024,P300110102,Sí,No,No,No,NA
2024,P300110109,Sí,No,No,No,NA
2024,P300110145,Sí,No,No,No,NA
2024,P300110235,Sí,No,No,No,NA
2024,P300110236,Sí,No,No,No,NA
2024,P300110237,Sí,No,No,No,NA
2024,P300110242,Sí,No,No,No,NA
2024,P300110244,Sí,No,No,No,NA
2024,P300110274,Sí,No,No,No,NA
2024,P300110284,Sí,No,No,No,NA
2024,P300110339,Sí,No,No,No,NA
2024,P300110364,Sí,No,No,No,NA
2024,P300110386,Sí,No,No,No,NA
2024,P300110401,Sí,No,No,No,NA
2024,P300110404,Sí,No,No,No,NA
2024,P300110432,Sí,No,No,No,NA
2024,P300110435,Sí,No,No,No,NA
2024,P300110436,Sí,No,No,No,NA
2024,P300110437,Sí,No,No,No,NA
2024,P300110438,Sí,No,No,No,NA
2024,P300110442,Sí,No,No,No,NA
2024,P300110443,Sí,No,No,No,NA
2024,P300110444,Sí,No,No,No,NA
2024,P300110445,Sí,No,No,No,NA
2024,P300110447,Sí,No,No,No,NA
2024,P300260001,Sí,No,No,No,NA
2024,P300260020,Sí,No,No,No,NA
2024,P300260029,Sí,No,No,No,NA
2024,P300260053,Sí,No,No,No,NA
2024,P300260061,Sí,No,No,No,NA
2024,P300260063,Sí,No,No,No,NA
2024,P300280001,Sí,No,No,No,NA
2024,P300280037,Sí,No,No,No,NA
2024,P300280051,Sí,No,No,No,NA
2024,P300280054,Sí,No,No,No,NA
2024,P300280055,Sí,No,No,No,NA
2024,P300280060,Sí,No,No,No,NA
2024,P300280062,Sí,No,No,No,NA
2024,P300390001,Sí,No,No,No,NA
2024,P300390070,Sí,No,No,No,NA
2024,P300390083,Sí,No,No,No,NA
2024,P300390113,Sí,No,No,No,NA
2024,P300390121,Sí,No,No,No,NA
2024,P300390131,Sí,No,No,No,NA
2024,P300390137,Sí,No,No,No,NA
2024,P300390139,Sí,No,No,No,NA
2024,P300390142,Sí,No,No,No,NA
2024,P300390169,Sí,No,No,No,NA
2024,P300390170,Sí,No,No,No,NA
2024,P300390177,Sí,No,No,No,NA
2024,P300400001,Sí,No,No,No,NA
2024,P300400006,Sí,No,No,No,NA
2024,P300400025,Sí,No,No,No,NA
2024,P300400039,Sí,No,No,No,NA
2024,P300400046,Sí,No,No,No,NA
2024,P300400072,Sí,No,No,No,NA
2024,P300400094,Sí,No,No,No,NA
2024,P300400102,Sí,No,No,No,NA
2024,P300400130,Sí,No,No,No,NA
2024,P300400132,Sí,No,No,No,NA
2024,P300400136,Sí,No,No,No,NA
2024,P300400138,Sí,No,No,No,NA
2024,P300400141,Sí,No,No,No,NA
2024,P300400147,Sí,No,No,No,NA
2024,P300400165,Sí,No,No,No,NA
2024,P300400196,Sí,No,No,No,NA
2024,P300400197,Sí,No,No,No,NA
2024,P300400198,Sí,No,No,No,NA
2024,P300400199,Sí,No,No,No,NA
2024,P300400201,Sí,No,No,No,NA
2024,P300400202,Sí,No,No,No,NA
2024,P300400203,Sí,No,No,No,NA
2024,P300440001,Sí,No,No,No,NA
2024,P300440144,Sí,No,No,No,NA
2024,P300440145,Sí,No,No,No,NA
2024,P300440146,Sí,No,No,No,NA
2024,P300440149,Sí,No,No,No,NA
2024,P300440200,Sí,No,No,No,NA
2024,P300440202,Sí,No,No,No,NA
2024,P300440210,Sí,No,No,No,NA
2024,P300480062,Sí,No,No,No,NA
2024,P300480072,Sí,No,No,No,NA
2024,P300480073,Sí,No,No,No,NA
2024,P300480271,Sí,No,No,No,NA
2024,P300650029,Sí,No,No,No,NA
2024,P300650052,Sí,No,No,No,NA
2024,P300650088,Sí,No,No,No,NA
2024,P300650091,Sí,No,No,No,NA
2024,P300650195,Sí,No,No,No,NA
2024,P300650207,Sí,No,No,No,NA
2024,P300650222,Sí,No,No,No,NA
2024,P300650224,Sí,No,No,No,NA
2024,P300650260,Sí,No,No,No,NA
2024,P300650261,Sí,No,No,No,NA
2024,P300680032,Sí,No,No,No,NA
2024,P300870001,Sí,No,No,No,NA
2024,P300870086,Sí,No,No,No,NA
2024,P301080001,Sí,No,No,No,NA
2024,P301080032,Sí,No,No,No,NA
2024,P301080547,Sí,No,No,No,NA
2024,P301240065,Sí,No,No,No,NA
2024,P301240123,Sí,No,No,No,NA
2024,P301240185,Sí,No,No,No,NA
2024,P301240275,Sí,No,No,No,NA
2024,P301240287,Sí,No,No,No,NA
2024,P301240303,Sí,No,No,No,NA
2024,P301240329,Sí,No,No,No,NA
2024,P301240331,Sí,No,No,No,NA
2024,P301240351,Sí,No,No,No,NA
2024,P301240384,Sí,No,No,No,NA
2024,P301240390,Sí,No,No,No,NA
2024,P301240400,Sí,No,No,No,NA
2024,P301240426,Sí,No,No,No,NA
2024,P301240446,Sí,No,No,No,NA
2024,P301240484,Sí,No,No,No,NA
2024,P301240502,Sí,No,No,No,NA
2024,P301310001,Sí,No,No,No,NA
2024,P301310004,Sí,No,No,No,NA
2024,P301310009,Sí,No,No,No,NA
2024,P301310017,Sí,No,No,No,NA
2024,P301310025,Sí,No,No,No,NA
2024,P301310028,Sí,No,No,No,NA
2024,P301310029,Sí,No,No,No,NA
2024,P301310031,Sí,No,No,No,NA
2024,P301310033,Sí,No,No,No,NA
2024,P301310035,Sí,No,No,No,NA
2024,P301310036,Sí,No,No,No,NA
2024,P301310040,Sí,No,No,No,NA
2024,P301310045,Sí,No,No,No,NA
2024,P301310048,Sí,No,No,No,NA
2024,P301310050,Sí,No,No,No,NA
2024,P301310052,Sí,No,No,No,NA
2024,P301310055,Sí,No,No,No,NA
2024,P301310058,Sí,No,No,No,NA
2024,P301310060,Sí,No,No,No,NA
2024,P301750015,Sí,No,No,No,NA
2024,P301750025,Sí,No,No,No,NA
2024,P301750052,Sí,No,No,No,NA
2024,P301750061,Sí,No,No,No,NA
2024,P301750065,Sí,No,No,No,NA
2024,P301750075,Sí,No,No,No,NA
2024,P301750150,Sí,No,No,No,NA
2024,P301750205,Sí,No,No,No,NA
2024,P301750206,Sí,No,No,No,NA
2024,P301750215,Sí,No,No,No,NA
2024,P301750238,Sí,No,No,No,NA
2024,P301750255,Sí,No,No,No,NA
2024,P301750266,Sí,No,No,No,NA
2024,P301750276,Sí,No,No,No,NA
2024,P301750288,Sí,No,No,No,NA
2024,P301750300,Sí,No,No,No,NA
2024,P301750301,Sí,No,No,No,NA
2024,P301750302,Sí,No,No,No,NA
2024,P301750303,Sí,No,No,No,NA
2024,P301750304,Sí,No,No,No,NA
2024,P301750309,Sí,No,No,No,NA
2024,P301750350,Sí,No,No,No,NA
2024,P301750384,Sí,No,No,No,NA
2024,P301750437,Sí,No,No,No,NA
2024,P301750464,Sí,No,No,No,NA
2024,P301750476,Sí,No,No,No,NA
2024,P301750477,Sí,No,No,No,NA
2024,P301750528,Sí,No,No,No,NA
2024,P301750531,Sí,No,No,No,NA
2024,P301930001,Sí,No,No,No,NA
2024,P301930087,Sí,No,No,No,NA
2024,P301930143,Sí,No,No,No,NA
2024,P310500001,Sí,No,No,No,NA
2024,P310500130,Sí,No,No,No,NA
2024,P310500135,Sí,No,No,No,NA
2024,P310500158,Sí,No,No,No,NA
2024,P310500414,Sí,No,No,No,NA
2024,P310500735,Sí,No,No,No,NA
2024,P310500955,Sí,No,No,No,NA
2024,P310500965,Sí,No,No,No,NA
2024,P310501019,Sí,No,No,No,NA
2024,P311010001,Sí,No,No,No,NA
2024,P311010031,Sí,No,No,No,NA
2024,P311010212,Sí,No,No,No,NA
2024,P311010279,Sí,No,No,No,NA
2024,P320100001,Sí,No,No,No,NA
2024,P320170001,Sí,No,No,No,NA
2024,P320170009,Sí,No,No,No,NA
2024,P320170145,Sí,No,No,No,NA
2024,P320170261,Sí,No,No,No,NA
2024,P320560001,Sí,No,No,No,NA
2024,P320560058,Sí,No,No,No,NA
2024,P320560192,Sí,No,No,No,NA
