C601,C602,R001-0101,R001-0102,R001-0103,R001-0104,R001-0105,R001-0106,R001-0107,R001-0108,R001-0109
2024,P10,68639515.95,385040593.47,363038682.96,11585854.07,0.00,0.00,101069409.02,0.00,36649021.54
2024,P11,94234038.27,404731944.49,361998994.25,10720354.35,0.00,0.00,111583340.61,0.00,34993500.64
2024,P12,151637045.97,387196154.96,524104998.77,10886131.37,0.00,0.00,211187682.06,0.00,36715549.23
