C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P160060001,NA,NA,NA,NA,NA,NA
2024,P160120094,NA,NA,NA,NA,NA,NA
2024,P160120001,NA,NA,NA,NA,NA,NA
2024,P160120064,NA,NA,NA,NA,NA,NA
2024,P160120013,NA,NA,NA,NA,NA,NA
2024,P160120015,NA,NA,NA,NA,NA,NA
2024,P160640001,NA,NA,NA,NA,NA,NA
2024,P160100263,NA,NA,NA,NA,NA,NA
