C601,C602,R001-0201,R001-0202,R001-0203,R001-0204,R001-0205,R001-0206,R001-0207,R001-0208
2022,P01,283756864.9,71896922.88,NA,NA,304912514.1,NA,118418822.4,251612922
2022,P02,248759658.1,71351403.2,NA,NA,205742275.1,NA,111239197.8,258912179.4
2022,P03,259877034.6,73580915.29,NA,NA,232480228,NA,135466926,443469576.1
,,,,,,,,,
,,,,,,,,,
