C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P140350001,NO,SI,SI,NO
2024,P140350259,NO,SI,SI,NO
2024,P140460001,NO,SI,SI,NO
2024,P140530001,NO,SI,SI,NO
2024,P140420121,NO,SI,SI,NO
2024,P140780001,NO,SI,SI,NO
2024,P160730001,NO,SI,SI,NO
2024,P140720001,NO,SI,SI,NO
2024,P140080001,NO,SI,SI,NO
2024,P140080280,NO,SI,SI,NO
2024,P141090001,NO,SI,SI,NO
2024,P160730011,NO,SI,SI,NO
2024,P161000001,NO,SI,SI,NO
2024,P140130001,NO,SI,SI,NO
2024,P141050001,NO,SI,SI,NO
