C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P010030340,No,No,Si,Si,Si,Si
2024,P010030343,No,No,No,No,Si,Si
2024,P010030344,No,No,No,No,Si,Si
2024,P010030346,No,No,Si,Si,Si,Si
2024,P010030348,No,No,Si,Si,Si,Si
2024,P010030349,No,No,Si,Si,Si,Si
2024,P010030351,No,No,No,No,Si,Si
2024,P010030352,No,No,Si,Si,Si,Si
2024,P010030354,No,No,Si,Si,Si,Si
2024,P010030355,No,No,Si,Si,Si,Si
2024,P010030356,No,No,Si,Si,Si,Si
2024,P010030360,No,No,Si,Si,Si,Si
2024,P010030363,No,No,No,No,Si,Si
2024,P010030364,No,No,No,No,Si,Si
2024,P010030365,No,No,No,No,Si,Si
2024,P010030367,No,No,Si,Si,Si,Si
2024,P010030368,No,No,Si,Si,Si,Si
2024,P010030370,No,No,No,No,Si,Si
2024,P010030372,No,No,Si,Si,Si,Si
2024,P010030374,No,No,Si,Si,Si,Si
2024,P010030375,No,No,Si,Si,Si,Si
2024,P010030378,No,No,Si,Si,Si,Si
2024,P010030379,No,No,Si,Si,Si,Si
2024,P010030380,No,No,Si,Si,Si,Si
2024,P010030381,No,No,Si,Si,Si,Si
2024,P010030382,No,No,Si,Si,Si,Si
2024,P010030383,No,No,Si,Si,Si,Si
2024,P010030384,No,No,Si,Si,Si,Si
2024,P010030385,No,No,Si,Si,Si,Si
2024,P010030386,No,No,Si,Si,Si,Si
2024,P010030387,No,No,Si,Si,Si,Si
2024,P010030388,No,No,Si,Si,Si,Si
2024,P010030389,No,No,Si,Si,Si,Si
2024,P010030392,No,No,Si,Si,Si,Si
2024,P010030394,No,No,Si,Si,Si,Si
2024,P010030395,No,No,Si,Si,Si,Si
2024,P010030396,No,No,Si,Si,Si,Si
2024,P010030397,No,No,Si,Si,Si,Si
2024,P010030398,No,No,No,No,Si,Si
2024,P010030401,No,No,Si,Si,Si,Si
2024,P010030403,No,No,Si,Si,Si,Si
2024,P010030404,No,No,Si,Si,Si,Si
2024,P010030406,No,No,Si,Si,Si,Si
2024,P010030408,No,No,No,No,Si,Si
2024,P010030409,No,No,No,No,Si,Si
2024,P010030410,No,No,Si,Si,Si,Si
2024,P010030414,No,No,Si,Si,Si,Si
2024,P010030415,No,No,Si,Si,Si,Si
2024,P010030416,No,No,Si,Si,Si,Si
2024,P010030418,No,No,No,No,Si,Si
2024,P010030419,No,No,No,No,Si,Si
2024,P010030420,No,No,Si,Si,Si,Si
2024,P010030421,No,No,Si,Si,Si,Si
2024,P010030422,No,No,Si,Si,Si,Si
2024,P010030426,No,No,No,No,Si,Si
2024,P010030427,No,No,No,No,Si,Si
2024,P010040001,No,No,Si,Si,Si,Si
2024,P010040003,No,No,Si,Si,Si,Si
2024,P010040011,No,No,No,No,Si,Si
2024,P010040012,No,No,Si,Si,Si,Si
2024,P010040013,No,No,Si,Si,Si,Si
2024,P010040017,No,No,Si,Si,Si,Si
2024,P010040018,No,No,Si,Si,Si,Si
2024,P010040020,No,No,Si,Si,Si,Si
2024,P010040025,No,No,Si,Si,Si,Si
2024,P010040027,No,No,Si,Si,Si,Si
2024,P010040028,No,No,Si,Si,Si,Si
2024,P010040030,No,No,Si,Si,Si,Si
2024,P010040032,No,No,Si,Si,Si,Si
2024,P010040033,No,No,Si,Si,Si,Si
2024,P010040034,No,No,No,No,Si,Si
2024,P010040035,No,No,Si,Si,Si,Si
2024,P010040038,No,No,No,No,Si,Si
2024,P010040040,No,No,Si,Si,Si,Si
2024,P010040043,No,No,Si,Si,Si,Si
2024,P010040046,No,No,Si,Si,Si,Si
2024,P010040051,No,No,Si,Si,Si,Si
2024,P010040055,No,No,No,No,Si,Si
2024,P010040056,No,No,Si,Si,Si,Si
2024,P010040058,No,No,Si,Si,Si,Si
2024,P010040060,No,No,Si,Si,Si,Si
2024,P010040061,No,No,Si,Si,Si,Si
2024,P010040063,No,No,Si,Si,Si,Si
2024,P010040064,No,No,Si,Si,Si,Si
2024,P010040066,No,No,Si,Si,Si,Si
2024,P010040070,No,No,Si,Si,Si,Si
2024,P010040071,No,No,Si,Si,Si,Si
2024,P010040072,No,No,Si,Si,Si,Si
2024,P010040073,No,No,Si,Si,Si,Si
2024,P010040075,No,No,Si,Si,Si,Si
2024,P010040076,No,No,Si,Si,Si,Si
2024,P010040078,No,No,Si,Si,Si,Si
2024,P010040079,No,No,Si,Si,Si,Si
2024,P010040080,No,No,Si,Si,Si,Si
2024,P010040085,No,No,Si,Si,Si,Si
2024,P010040086,No,No,Si,Si,Si,Si
2024,P010040090,No,No,Si,Si,Si,Si
2024,P010040091,No,No,Si,Si,Si,Si
2024,P010040093,No,No,Si,Si,Si,Si
2024,P010040094,No,No,Si,Si,Si,Si
2024,P010040099,No,No,Si,Si,Si,Si
2024,P010040100,No,No,Si,Si,Si,Si
2024,P010040101,No,No,Si,Si,Si,Si
2024,P010040104,No,No,Si,Si,Si,Si
2024,P010040106,No,No,Si,Si,Si,Si
2024,P010040107,No,No,Si,Si,Si,Si
2024,P010040108,No,No,Si,Si,Si,Si
2024,P010040111,No,No,Si,Si,Si,Si
2024,P010040112,No,No,Si,Si,Si,Si
2024,P010040113,No,No,Si,Si,Si,Si
2024,P010040114,No,No,Si,Si,Si,Si
2024,P010040115,No,No,Si,Si,Si,Si
2024,P010040116,No,No,Si,Si,Si,Si
2024,P010040119,No,No,Si,Si,Si,Si
2024,P010040120,No,No,Si,Si,Si,Si
2024,P010040121,No,No,Si,Si,Si,Si
2024,P010040122,No,No,Si,Si,Si,Si
2024,P010040125,No,No,Si,Si,Si,Si
2024,P010040127,No,No,Si,Si,Si,Si
2024,P010040129,No,No,Si,Si,Si,Si
2024,P010040130,No,No,Si,Si,Si,Si
2024,P010040132,No,No,Si,Si,Si,Si
2024,P010040133,No,No,Si,Si,Si,Si
2024,P010040134,No,No,Si,Si,Si,Si
2024,P010040135,No,No,Si,Si,Si,Si
2024,P010040136,No,No,Si,Si,Si,Si
2024,P010040137,No,No,Si,Si,Si,Si
2024,P010050001,No,No,Si,Si,Si,Si
2024,P010050002,No,No,Si,Si,Si,Si
2024,P010050003,No,No,Si,Si,Si,Si
2024,P010050006,No,No,Si,Si,Si,Si
2024,P010050011,No,No,Si,Si,Si,Si
2024,P010050013,No,No,Si,Si,Si,Si
2024,P010050015,No,No,Si,Si,Si,Si
2024,P010050017,No,No,Si,Si,Si,Si
2024,P010050019,No,No,No,No,Si,Si
2024,P010050021,No,No,Si,Si,Si,Si
2024,P010050023,No,No,Si,Si,Si,Si
2024,P010050026,No,No,Si,Si,Si,Si
2024,P010050027,No,No,Si,Si,Si,Si
2024,P010050028,No,No,Si,Si,Si,Si
2024,P010050029,No,No,Si,Si,Si,Si
2024,P010050030,No,No,Si,Si,Si,Si
2024,P010050033,No,No,Si,Si,Si,Si
2024,P010050037,No,No,Si,Si,Si,Si
2024,P010050040,No,No,Si,Si,Si,Si
2024,P010050041,No,No,Si,Si,Si,Si
2024,P010050043,No,No,Si,Si,Si,Si
2024,P010050047,No,No,Si,Si,Si,Si
2024,P010050048,No,No,Si,Si,Si,Si
2024,P010050049,No,No,Si,Si,Si,Si
2024,P010050050,No,No,Si,Si,Si,Si
2024,P010050052,No,No,Si,Si,Si,Si
2024,P010050059,No,No,Si,Si,Si,Si
2024,P010050060,No,No,Si,Si,Si,Si
2024,P010050061,No,No,Si,Si,Si,Si
2024,P010050063,No,No,Si,Si,Si,Si
2024,P010050066,No,No,Si,Si,Si,Si
2024,P010050071,No,No,Si,Si,Si,Si
2024,P010050072,No,No,Si,Si,Si,Si
2024,P010050076,No,No,Si,Si,Si,Si
2024,P010050078,No,No,Si,Si,Si,Si
2024,P010050080,No,No,Si,Si,Si,Si
2024,P010050084,No,No,Si,Si,Si,Si
2024,P010050087,No,No,Si,Si,Si,Si
2024,P010050092,No,No,Si,Si,Si,Si
2024,P010050093,No,No,Si,Si,Si,Si
2024,P010050098,No,No,Si,Si,Si,Si
2024,P010050101,No,No,Si,Si,Si,Si
2024,P010050102,No,No,Si,Si,Si,Si
2024,P010050104,No,No,Si,Si,Si,Si
2024,P010050105,No,No,Si,Si,Si,Si
2024,P010050109,No,No,Si,Si,Si,Si
2024,P010050111,No,No,Si,Si,Si,Si
2024,P010050112,No,No,Si,Si,Si,Si
2024,P010050113,No,No,Si,Si,Si,Si
2024,P010050118,No,No,Si,Si,Si,Si
2024,P010050121,No,No,Si,Si,Si,Si
2024,P010050124,No,No,Si,Si,Si,Si
2024,P010050126,No,No,Si,Si,Si,Si
2024,P010050128,No,No,Si,Si,Si,Si
2024,P010050130,No,No,Si,Si,Si,Si
2024,P010050134,No,No,Si,Si,Si,Si
2024,P010050146,No,No,Si,Si,Si,Si
2024,P010050148,No,No,Si,Si,Si,Si
2024,P010050153,No,No,Si,Si,Si,Si
2024,P010050155,No,No,Si,Si,Si,Si
2024,P010050159,No,No,Si,Si,Si,Si
2024,P010050161,No,No,Si,Si,Si,Si
2024,P010050165,No,No,Si,Si,Si,Si
2024,P010050166,No,No,Si,Si,Si,Si
2024,P010050171,No,No,Si,Si,Si,Si
2024,P010050174,No,No,Si,Si,Si,Si
2024,P010050179,No,No,Si,Si,Si,Si
2024,P010050180,No,No,Si,Si,Si,Si
2024,P010050181,No,No,Si,Si,Si,Si
2024,P010050182,No,No,Si,Si,Si,Si
2024,P010050183,No,No,Si,Si,Si,Si
2024,P010050185,No,No,Si,Si,Si,Si
2024,P010050186,No,No,Si,Si,Si,Si
2024,P010050203,No,No,Si,Si,Si,Si
2024,P010050207,No,No,Si,Si,Si,Si
2024,P010050208,No,No,Si,Si,Si,Si
2024,P010050209,No,No,Si,Si,Si,Si
2024,P010050210,No,No,Si,Si,Si,Si
2024,P010050211,No,No,Si,Si,Si,Si
2024,P010050214,No,No,Si,Si,Si,Si
2024,P010050218,No,No,Si,Si,Si,Si
2024,P010050222,No,No,Si,Si,Si,Si
2024,P010050223,No,No,Si,Si,Si,Si
2024,P010050226,No,No,Si,Si,Si,Si
2024,P010050228,No,No,Si,Si,Si,Si
2024,P010050229,No,No,Si,Si,Si,Si
2024,P010050231,No,No,Si,Si,Si,Si
2024,P010050234,No,No,Si,Si,Si,Si
2024,P010050236,No,No,Si,Si,Si,Si
2024,P010050238,No,No,Si,Si,Si,Si
2024,P010050241,No,No,Si,Si,Si,Si
2024,P010050243,No,No,Si,Si,Si,Si
2024,P010050245,No,No,Si,Si,Si,Si
2024,P010050246,No,No,Si,Si,Si,Si
2024,P010050249,No,No,Si,Si,Si,Si
2024,P010050253,No,No,Si,Si,Si,Si
2024,P010050254,No,No,Si,Si,No,No
2024,P010050255,No,No,Si,Si,Si,Si
2024,P010050256,No,No,Si,Si,Si,Si
2024,P010050257,No,No,Si,Si,Si,Si
2024,P010050258,No,No,Si,Si,Si,Si
2024,P010050259,No,No,Si,Si,Si,Si
2024,P010050265,No,No,Si,Si,Si,Si
2024,P010050269,No,No,No,No,Si,Si
2024,P010050270,No,No,Si,Si,Si,Si
2024,P010050271,No,No,Si,Si,Si,Si
2024,P010050273,No,No,Si,Si,Si,Si
2024,P010050274,No,No,Si,Si,Si,Si
2024,P010050275,No,No,Si,Si,Si,Si
2024,P010050276,No,No,Si,Si,Si,Si
2024,P010050277,No,No,Si,Si,Si,Si
2024,P010050278,No,No,Si,Si,Si,Si
2024,P010050279,No,No,No,No,Si,Si
2024,P010050281,No,No,Si,Si,Si,Si
2024,P010050283,No,No,Si,Si,Si,Si
2024,P010050286,No,No,Si,Si,Si,Si
2024,P010050287,No,No,Si,Si,Si,Si
2024,P010050288,No,No,Si,Si,Si,Si
2024,P010050289,No,No,Si,Si,Si,Si
2024,P010050291,No,No,Si,Si,Si,Si
2024,P010050292,No,No,No,No,Si,Si
2024,P010050293,No,No,Si,Si,Si,Si
2024,P010050295,No,No,Si,Si,Si,Si
2024,P010050297,No,No,Si,Si,Si,Si
2024,P010050300,No,No,Si,Si,Si,Si
2024,P010050302,No,No,Si,Si,Si,Si
2024,P010050304,No,No,Si,Si,Si,Si
2024,P010050305,No,No,Si,Si,Si,Si
2024,P010050306,No,No,Si,Si,Si,Si
2024,P010050307,No,No,Si,Si,Si,Si
2024,P010050309,No,No,Si,Si,Si,Si
2024,P010050310,No,No,Si,Si,Si,Si
2024,P010050311,No,No,Si,Si,Si,Si
2024,P010050313,No,No,No,No,Si,Si
2024,P010050315,No,No,Si,Si,Si,Si
2024,P010050316,No,No,Si,Si,Si,Si
2024,P010050318,No,No,Si,Si,Si,Si
2024,P010050320,No,No,Si,Si,Si,Si
2024,P010050321,No,No,Si,Si,Si,Si
2024,P010050322,No,No,Si,Si,Si,Si
2024,P010050324,No,No,Si,Si,Si,Si
2024,P010050325,No,No,Si,Si,Si,Si
2024,P010050326,No,No,Si,Si,Si,Si
2024,P010050327,No,No,Si,Si,Si,Si
2024,P010050328,No,No,Si,Si,Si,Si
2024,P010050329,No,No,Si,Si,Si,Si
2024,P010050330,No,No,Si,Si,Si,Si
2024,P010050332,No,No,Si,Si,Si,Si
2024,P010050333,No,No,Si,Si,Si,Si
2024,P010050336,No,No,Si,Si,Si,Si
2024,P010050337,No,No,Si,Si,Si,Si
2024,P010050338,No,No,Si,Si,Si,Si
2024,P010050339,No,No,Si,Si,Si,Si
2024,P010050342,No,No,Si,Si,Si,Si
2024,P010050343,No,No,Si,Si,Si,Si
2024,P010050344,No,No,Si,Si,Si,Si
2024,P010050345,No,No,Si,Si,Si,Si
2024,P010050346,No,No,Si,Si,Si,Si
2024,P010050347,No,No,Si,Si,Si,Si
2024,P010050348,No,No,Si,Si,Si,Si
2024,P010050350,No,No,Si,Si,Si,Si
2024,P010050351,No,No,Si,Si,Si,Si
2024,P010050353,No,No,Si,Si,Si,Si
2024,P010050354,No,No,Si,Si,Si,Si
2024,P010050355,No,No,Si,Si,Si,Si
2024,P010050356,No,No,Si,Si,Si,Si
2024,P010050357,No,No,Si,Si,Si,Si
2024,P010050358,No,No,Si,Si,Si,Si
2024,P010050359,No,No,Si,Si,Si,Si
2024,P010050362,No,No,Si,Si,Si,Si
2024,P010050363,No,No,Si,Si,Si,Si
2024,P010050364,No,No,Si,Si,Si,Si
2024,P010050367,No,No,Si,Si,Si,Si
2024,P010050369,No,No,Si,Si,Si,Si
2024,P010050370,No,No,Si,Si,Si,Si
2024,P010050372,No,No,Si,Si,Si,Si
2024,P010050373,No,No,Si,Si,Si,Si
2024,P010050374,No,No,Si,Si,Si,Si
2024,P010050375,No,No,Si,Si,Si,Si
2024,P010050376,No,No,Si,Si,Si,Si
2024,P010050377,No,No,Si,Si,Si,Si
2024,P010050378,No,No,Si,Si,Si,Si
2024,P010050379,No,No,No,No,Si,Si
2024,P010050380,No,No,Si,Si,Si,Si
2024,P010050381,No,No,Si,Si,Si,Si
2024,P010050382,No,No,Si,Si,Si,Si
2024,P010050383,No,No,Si,Si,Si,Si
2024,P010050385,No,No,Si,Si,Si,Si
2024,P010050386,No,No,Si,Si,Si,Si
2024,P010050387,No,No,Si,Si,Si,Si
2024,P010050389,No,No,Si,Si,Si,Si
2024,P010050390,No,No,Si,Si,Si,Si
2024,P010050391,No,No,Si,Si,Si,Si
2024,P010050392,No,No,Si,Si,Si,Si
2024,P010050393,No,No,No,No,Si,Si
2024,P010050394,No,No,Si,Si,Si,Si
2024,P010050395,No,No,Si,Si,Si,Si
2024,P010050404,No,No,Si,Si,Si,Si
2024,P010050405,No,No,Si,Si,Si,Si
2024,P010050413,No,No,Si,Si,Si,Si
2024,P010050415,No,No,Si,Si,Si,Si
2024,P010050416,No,No,Si,Si,Si,Si
2024,P010050418,No,No,Si,Si,Si,Si
2024,P010050419,No,No,Si,Si,Si,Si
2024,P010050420,No,No,Si,Si,Si,Si
2024,P010050421,No,No,Si,Si,Si,Si
2024,P010050422,No,No,Si,Si,Si,Si
2024,P010050424,No,No,Si,Si,Si,Si
2024,P010050425,No,No,Si,Si,Si,Si
2024,P010050426,No,No,Si,Si,Si,Si
2024,P010050427,No,No,Si,Si,Si,Si
2024,P010050428,No,No,Si,Si,Si,Si
2024,P010050429,No,No,Si,Si,Si,Si
2024,P010050433,No,No,Si,Si,Si,Si
2024,P010050436,No,No,Si,Si,Si,Si
2024,P010050439,No,No,Si,Si,Si,Si
2024,P010050440,No,No,Si,Si,Si,Si
2024,P010050441,No,No,Si,Si,Si,Si
2024,P010050442,No,No,No,No,Si,Si
2024,P010050445,No,No,Si,Si,Si,Si
2024,P010050446,No,No,Si,Si,Si,Si
2024,P010050447,No,No,Si,Si,Si,Si
2024,P010050448,No,No,Si,Si,Si,Si
2024,P010050449,No,No,Si,Si,Si,Si
2024,P010050450,No,No,Si,Si,Si,Si
2024,P010050451,No,No,Si,Si,Si,Si
2024,P010050452,No,No,No,No,Si,Si
2024,P010050453,No,No,Si,Si,Si,Si
2024,P010050454,No,No,Si,Si,Si,Si
2024,P010050455,No,No,Si,Si,No,No
2024,P010050458,No,No,Si,Si,Si,Si
2024,P010050460,No,No,Si,Si,Si,Si
2024,P010050461,No,No,Si,Si,Si,Si
2024,P010050463,No,No,Si,Si,Si,Si
2024,P010050464,No,No,Si,Si,Si,Si
2024,P010050465,No,No,Si,Si,Si,Si
2024,P010050466,No,No,Si,Si,Si,Si
2024,P010050468,No,No,Si,Si,Si,Si
2024,P010050469,No,No,Si,Si,Si,Si
2024,P010050470,No,No,Si,Si,Si,Si
2024,P010050471,No,No,Si,Si,Si,Si
2024,P010050472,No,No,Si,Si,Si,Si
2024,P010050473,No,No,Si,Si,Si,Si
2024,P010050479,No,No,Si,Si,Si,Si
2024,P010050481,No,No,Si,Si,Si,Si
2024,P010050482,No,No,Si,Si,Si,Si
2024,P010050483,No,No,Si,Si,Si,Si
2024,P010050484,No,No,No,No,Si,Si
2024,P010050485,No,No,No,No,Si,Si
2024,P010050486,No,No,Si,Si,Si,Si
2024,P010050487,No,No,Si,Si,Si,Si
2024,P010050488,No,No,Si,Si,Si,Si
2024,P010050489,No,No,No,No,Si,Si
2024,P010050491,No,No,Si,Si,Si,Si
2024,P010050492,No,No,Si,Si,Si,Si
2024,P010050493,No,No,Si,Si,Si,Si
2024,P010050495,No,No,Si,Si,Si,Si
2024,P010050496,No,No,Si,Si,Si,Si
2024,P010050497,No,No,Si,Si,Si,Si
2024,P010050501,No,No,Si,Si,Si,Si
2024,P010050502,No,No,Si,Si,Si,Si
2024,P010050504,No,No,Si,Si,Si,Si
2024,P010050505,No,No,Si,Si,Si,Si
2024,P010050506,No,No,Si,Si,Si,Si
2024,P010050507,No,No,Si,Si,Si,Si
2024,P010050508,No,No,Si,Si,Si,Si
2024,P010050509,No,No,Si,Si,No,No
2024,P010050510,No,No,Si,Si,Si,Si
2024,P010060001,No,No,Si,Si,Si,Si
2024,P010060002,No,No,Si,Si,Si,Si
2024,P010060003,No,No,Si,Si,Si,Si
2024,P010060005,No,No,Si,Si,Si,Si
2024,P010060007,No,No,No,No,Si,Si
2024,P010060014,No,No,Si,Si,Si,Si
2024,P010060015,No,No,Si,Si,Si,Si
2024,P010060017,No,No,Si,Si,Si,Si
2024,P010060020,No,No,Si,Si,Si,Si
2024,P010060021,No,No,Si,Si,Si,Si
2024,P010060027,No,No,Si,Si,Si,Si
2024,P010060028,No,No,Si,Si,Si,Si
2024,P010060030,No,No,Si,Si,Si,Si
2024,P010060031,No,No,Si,Si,Si,Si
2024,P010060033,No,No,Si,Si,Si,Si
2024,P010060035,No,No,Si,Si,Si,Si
2024,P010060036,No,No,Si,Si,Si,Si
2024,P010060037,No,No,Si,Si,Si,Si
2024,P010060040,No,No,Si,Si,Si,Si
2024,P010060044,No,No,Si,Si,Si,Si
2024,P010060045,No,No,No,No,Si,Si
2024,P010060046,No,No,Si,Si,Si,Si
2024,P010060047,No,No,Si,Si,Si,Si
2024,P010060050,No,No,Si,Si,Si,Si
2024,P010060055,No,No,Si,Si,Si,Si
2024,P010060063,No,No,No,No,Si,Si
2024,P010060073,No,No,Si,Si,Si,Si
2024,P010060075,No,No,Si,Si,Si,Si
2024,P010060084,No,No,Si,Si,Si,Si
2024,P010060085,No,No,Si,Si,Si,Si
2024,P010060086,No,No,Si,Si,Si,Si
2024,P010060089,No,No,Si,Si,Si,Si
2024,P010060090,No,No,Si,Si,Si,Si
2024,P010060091,No,No,Si,Si,Si,Si
2024,P010060093,No,No,Si,Si,Si,Si
2024,P010060100,No,No,Si,Si,Si,Si
2024,P010060102,No,No,Si,Si,Si,Si
2024,P010060108,No,No,Si,Si,Si,Si
2024,P010060112,No,No,Si,Si,Si,Si
2024,P010060116,No,No,Si,Si,Si,Si
2024,P010060118,No,No,No,No,Si,Si
2024,P010060121,No,No,Si,Si,Si,Si
2024,P010060123,No,No,Si,Si,Si,Si
2024,P010060124,No,No,Si,Si,Si,Si
2024,P010060125,No,No,Si,Si,Si,Si
2024,P010060128,No,No,Si,Si,Si,Si
2024,P010060129,No,No,Si,Si,Si,Si
2024,P010060131,No,No,Si,Si,Si,Si
2024,P010060137,No,No,Si,Si,Si,Si
2024,P010060140,No,No,Si,Si,Si,Si
2024,P010060141,No,No,Si,Si,Si,Si
2024,P010060146,No,No,Si,Si,Si,Si
2024,P010060149,No,No,No,No,Si,Si
2024,P010060150,No,No,Si,Si,Si,Si
2024,P010060151,No,No,Si,Si,Si,Si
2024,P010060162,No,No,Si,Si,Si,Si
2024,P010060166,No,No,Si,Si,Si,Si
2024,P010060167,No,No,Si,Si,Si,Si
2024,P010060168,No,No,Si,Si,No,No
2024,P010060170,No,No,Si,Si,Si,Si
2024,P010060171,No,No,Si,Si,Si,Si
2024,P010060172,No,No,Si,Si,Si,Si
2024,P010060173,No,No,Si,Si,Si,Si
2024,P010060177,No,No,Si,Si,Si,Si
2024,P010060183,No,No,No,No,Si,Si
2024,P010060185,No,No,No,No,Si,Si
2024,P010060186,No,No,Si,Si,Si,Si
2024,P010060189,No,No,Si,Si,Si,Si
2024,P010060190,No,No,Si,Si,Si,Si
2024,P010060193,No,No,Si,Si,Si,Si
2024,P010060194,No,No,Si,Si,Si,Si
2024,P010060196,No,No,Si,Si,Si,Si
2024,P010060197,No,No,Si,Si,Si,Si
2024,P010060198,No,No,Si,Si,Si,Si
2024,P010060199,No,No,Si,Si,Si,Si
2024,P010060200,No,No,No,No,Si,Si
2024,P010060201,No,No,Si,Si,Si,Si
2024,P010060202,No,No,No,No,Si,Si
2024,P010060203,No,No,No,No,Si,Si
2024,P010060204,No,No,Si,Si,Si,Si
2024,P010060205,No,No,Si,Si,Si,Si
2024,P010060206,No,No,Si,Si,Si,Si
2024,P010060207,No,No,Si,Si,Si,Si
2024,P010060208,No,No,Si,Si,Si,Si
2024,P010060209,No,No,Si,Si,Si,Si
2024,P010060211,No,No,Si,Si,Si,Si
2024,P010060212,No,No,Si,Si,Si,Si
2024,P010060215,No,No,No,No,Si,Si
2024,P010060216,No,No,Si,Si,Si,Si
2024,P010060218,No,No,Si,Si,Si,Si
2024,P010060219,No,No,Si,Si,Si,Si
2024,P010060220,No,No,Si,Si,Si,Si
2024,P010060221,No,No,Si,Si,Si,Si
2024,P010060224,No,No,Si,Si,Si,Si
2024,P010060225,No,No,Si,Si,Si,Si
2024,P010060228,No,No,No,No,Si,Si
2024,P010060229,No,No,Si,Si,Si,Si
2024,P010060233,No,No,Si,Si,No,No
2024,P010060236,No,No,Si,Si,Si,Si
2024,P010060237,No,No,Si,Si,Si,Si
2024,P010060239,No,No,Si,Si,Si,Si
2024,P010060240,No,No,No,No,Si,Si
2024,P010060248,No,No,Si,Si,Si,Si
2024,P010060249,No,No,No,No,Si,Si
2024,P010060251,No,No,Si,Si,Si,Si
2024,P010060254,No,No,Si,Si,Si,Si
2024,P010060256,No,No,No,No,Si,Si
2024,P010060258,No,No,No,No,Si,Si
2024,P010060259,No,No,Si,Si,Si,Si
2024,P010060260,No,No,Si,Si,No,No
2024,P010060261,No,No,Si,Si,Si,Si
2024,P010060263,No,No,Si,Si,Si,Si
2024,P010060265,No,No,Si,Si,Si,Si
2024,P010060266,No,No,Si,Si,Si,Si
2024,P010060269,No,No,Si,Si,Si,Si
2024,P010060271,No,No,Si,Si,Si,Si
2024,P010060274,No,No,Si,Si,Si,Si
2024,P010060278,No,No,Si,Si,Si,Si
2024,P010060279,No,No,Si,Si,Si,Si
2024,P010060280,No,No,Si,Si,Si,Si
2024,P010060281,No,No,Si,Si,Si,Si
2024,P010060282,No,No,Si,Si,Si,Si
2024,P010060283,No,No,Si,Si,Si,Si
2024,P010060286,No,No,Si,Si,Si,Si
2024,P010060287,No,No,Si,Si,Si,Si
2024,P010060291,No,No,Si,Si,Si,Si
2024,P010060292,No,No,Si,Si,Si,Si
2024,P010060293,No,No,Si,Si,Si,Si
2024,P010060294,No,No,Si,Si,Si,Si
2024,P010060295,No,No,Si,Si,Si,Si
2024,P010060298,No,No,Si,Si,Si,Si
2024,P010060299,No,No,Si,Si,Si,Si
2024,P010060300,No,No,Si,Si,Si,Si
2024,P010060302,No,No,Si,Si,Si,Si
2024,P010060303,No,No,Si,Si,Si,Si
2024,P010060305,No,No,Si,Si,Si,Si
2024,P010060307,No,No,Si,Si,Si,Si
2024,P010060308,No,No,Si,Si,Si,Si
2024,P010060309,No,No,Si,Si,Si,Si
2024,P010060311,No,No,No,No,Si,Si
2024,P010060312,No,No,Si,Si,Si,Si
2024,P010060316,No,No,Si,Si,Si,Si
2024,P010060317,No,No,Si,Si,Si,Si
2024,P010060318,No,No,Si,Si,Si,Si
2024,P010060320,No,No,Si,Si,Si,Si
2024,P010060322,No,No,Si,Si,Si,Si
2024,P010060323,No,No,Si,Si,Si,Si
2024,P010060324,No,No,Si,Si,Si,Si
2024,P010060326,No,No,Si,Si,Si,Si
2024,P010060330,No,No,Si,Si,Si,Si
2024,P010060332,No,No,No,No,Si,Si
2024,P010060334,No,No,Si,Si,No,No
2024,P010060335,No,No,Si,Si,Si,Si
2024,P010060336,No,No,Si,Si,Si,Si
2024,P010060338,No,No,No,No,Si,Si
2024,P010060340,No,No,Si,Si,Si,Si
2024,P010060341,No,No,No,No,Si,Si
2024,P010060342,No,No,Si,Si,Si,Si
2024,P010060343,No,No,Si,Si,Si,Si
2024,P010060344,No,No,Si,Si,Si,Si
2024,P010060345,No,No,No,No,Si,Si
2024,P010060347,No,No,Si,Si,Si,Si
2024,P010060348,No,No,Si,Si,Si,Si
2024,P010060350,No,No,No,No,Si,Si
2024,P010060351,No,No,No,No,Si,Si
2024,P010060352,No,No,Si,Si,Si,Si
2024,P010060353,No,No,Si,Si,Si,Si
2024,P010060354,No,No,Si,Si,Si,Si
2024,P010060358,No,No,Si,Si,Si,Si
2024,P010060359,No,No,No,No,Si,Si
2024,P010060360,No,No,Si,Si,Si,Si
2024,P010060362,No,No,Si,Si,Si,Si
2024,P010060363,No,No,Si,Si,Si,Si
2024,P010060364,No,No,Si,Si,Si,Si
2024,P010060365,No,No,Si,Si,Si,Si
2024,P010060366,No,No,Si,Si,Si,Si
2024,P010060367,No,No,Si,Si,Si,Si
2024,P010060368,No,No,Si,Si,Si,Si
2024,P010060369,No,No,No,No,Si,Si
2024,P010060371,No,No,Si,Si,Si,Si
2024,P010060372,No,No,Si,Si,Si,Si
2024,P010060374,No,No,Si,Si,Si,Si
2024,P010060375,No,No,Si,Si,Si,Si
2024,P010060376,No,No,Si,Si,Si,Si
2024,P010060379,No,No,Si,Si,Si,Si
2024,P010060381,No,No,Si,Si,Si,Si
2024,P010060382,No,No,Si,Si,Si,Si
2024,P010060383,No,No,Si,Si,Si,Si
2024,P010060384,No,No,Si,Si,Si,Si
2024,P010060385,No,No,Si,Si,Si,Si
2024,P010060386,No,No,Si,Si,Si,Si
