C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P180200043,NA,NA,NA,NA,NA,NA
2024,P180200053,NA,NA,NA,NA,NA,NA
2024,P180200059,NA,NA,NA,NA,NA,NA
2024,P180200083,NA,NA,NA,NA,NA,NA
2024,P180200069,NA,NA,NA,NA,NA,NA
2024,P180200088,NA,NA,NA,NA,NA,NA
