C601,C602,R017-0101,R017-0102,R017-0103,R017-0104,R017-0105,R017-0106
2024,P10,NA,2358910.69,NA,NA,NA,NA
2024,P11,NA,3162992.29,NA,NA,NA,NA
2024,P12,NA,2478685.86,NA,NA,NA,NA
