C601,C602,R017-0201,R017-0202,R017-0203,R017-0204,R017-0205,R017-0206
2023,P01,PEGASO PCS,NA,No,NA,NA,NA
2023,P02,PEGASO PCS,NA,No,NA,NA,NA
2023,P03,PEGASO PCS,NA,No,NA,NA,NA
2023,P01,GSAT COMUNICACIONES SA DE CV,NA,No,NA,NA,NA
2023,P02,GSAT COMUNICACIONES SA DE CV,NA,No,NA,NA,NA
2023,P03,GSAT COMUNICACIONES SA DE CV,NA,No,NA,NA,NA
