C601,C602,R017-0101,R017-0102,R017-0103,R017-0104,R017-0105,R017-0106
2023,P01,NA,0,NA,NA,NA,NA
2023,P02,NA,0,NA,NA,NA,NA
2023,P03,NA,0,NA,NA,NA,NA
