C601,C003,R027-0301,R027-0302,R027-0303,R027-0304,R027-0305,R027-0306
2024,320460102,NA,NA,NA,NA,NA,NA
2024,320460103,NA,NA,NA,NA,NA,NA
2024,320460104,NA,NA,NA,NA,NA,NA
2024,320460105,NA,NA,NA,NA,NA,NA
2024,320460106,NA,NA,NA,NA,NA,NA
2024,320460107,NA,NA,NA,NA,NA,NA
2024,320460108,NA,NA,NA,NA,NA,NA
2024,320460109,NA,NA,NA,NA,NA,NA
2024,320460110,NA,NA,NA,NA,NA,NA
2024,320460111,NA,NA,NA,NA,NA,NA
2024,320460112,NA,NA,NA,NA,NA,NA
2024,320490001,NA,NA,NA,NA,NA,NA
2024,320490002,NA,NA,NA,NA,NA,NA
2024,320490003,NA,NA,NA,NA,NA,NA
2024,320490004,NA,NA,NA,NA,NA,NA
2024,320490007,NA,NA,NA,NA,NA,NA
2024,320490010,NA,NA,NA,NA,NA,NA
2024,320490011,NA,NA,NA,NA,NA,NA
2024,320490012,NA,NA,NA,NA,NA,NA
2024,320490013,NA,NA,NA,NA,NA,NA
2024,320490015,NA,NA,NA,NA,NA,NA
2024,320490016,NA,NA,NA,NA,NA,NA
2024,320490017,NA,NA,NA,NA,NA,NA
2024,320490018,NA,NA,NA,NA,NA,NA
2024,320490020,NA,NA,NA,NA,NA,NA
2024,320490021,NA,NA,NA,NA,NA,NA
2024,320490022,NA,NA,NA,NA,NA,NA
2024,320490023,NA,NA,NA,NA,NA,NA
2024,320490025,NA,NA,NA,NA,NA,NA
2024,320490026,NA,NA,NA,NA,NA,NA
2024,320490027,NA,NA,NA,NA,NA,NA
2024,320490028,NA,NA,NA,NA,NA,NA
2024,320490029,NA,NA,NA,NA,NA,NA
2024,320490030,NA,NA,NA,NA,NA,NA
2024,320490031,NA,NA,NA,NA,NA,NA
2024,320490033,NA,NA,NA,NA,NA,NA
2024,320490035,NA,NA,NA,NA,NA,NA
2024,320490036,NA,NA,NA,NA,NA,NA
2024,320490037,NA,NA,NA,NA,NA,NA
2024,320490038,NA,NA,NA,NA,NA,NA
2024,320490039,NA,NA,NA,NA,NA,NA
2024,320490040,NA,NA,NA,NA,NA,NA
2024,320490041,NA,NA,NA,NA,NA,NA
2024,320490042,NA,NA,NA,NA,NA,NA
2024,320490043,NA,NA,NA,NA,NA,NA
2024,320490044,NA,NA,NA,NA,NA,NA
2024,320490045,NA,NA,NA,NA,NA,NA
2024,320490046,NA,NA,NA,NA,NA,NA
2024,320490047,NA,NA,NA,NA,NA,NA
2024,320490048,NA,NA,NA,NA,NA,NA
2024,320490049,NA,NA,NA,NA,NA,NA
2024,320490050,NA,NA,NA,NA,NA,NA
2024,320490051,NA,NA,NA,NA,NA,NA
2024,320490052,NA,NA,NA,NA,NA,NA
2024,320490053,NA,NA,NA,NA,NA,NA
2024,320490054,NA,NA,NA,NA,NA,NA
2024,320490055,NA,NA,NA,NA,NA,NA
2024,320490056,NA,NA,NA,NA,NA,NA
2024,320490059,NA,NA,NA,NA,NA,NA
2024,320490060,NA,NA,NA,NA,NA,NA
2024,320490061,NA,NA,NA,NA,NA,NA
2024,320490062,NA,NA,NA,NA,NA,NA
2024,320490063,NA,NA,NA,NA,NA,NA
2024,320490064,NA,NA,NA,NA,NA,NA
2024,320490065,NA,NA,NA,NA,NA,NA
2024,320490066,NA,NA,NA,NA,NA,NA
2024,320490067,NA,NA,NA,NA,NA,NA
2024,320490068,NA,NA,NA,NA,NA,NA
2024,320490069,NA,NA,NA,NA,NA,NA
2024,320490070,NA,NA,NA,NA,NA,NA
2024,320490071,NA,NA,NA,NA,NA,NA
2024,320490072,NA,NA,NA,NA,NA,NA
2024,320490073,NA,NA,NA,NA,NA,NA
2024,320490074,NA,NA,NA,NA,NA,NA
2024,320490075,NA,NA,NA,NA,NA,NA
2024,320490076,NA,NA,NA,NA,NA,NA
2024,320490077,NA,NA,NA,NA,NA,NA
2024,320490078,NA,NA,NA,NA,NA,NA
2024,320490080,NA,NA,NA,NA,NA,NA
2024,320490081,NA,NA,NA,NA,NA,NA
2024,320490082,NA,NA,NA,NA,NA,NA
2024,320490083,NA,NA,NA,NA,NA,NA
2024,320490084,NA,NA,NA,NA,NA,NA
2024,320490085,NA,NA,NA,NA,NA,NA
2024,320490086,NA,NA,NA,NA,NA,NA
2024,320490087,NA,NA,NA,NA,NA,NA
2024,320490088,NA,NA,NA,NA,NA,NA
2024,320490089,NA,NA,NA,NA,NA,NA
2024,320490090,NA,NA,NA,NA,NA,NA
2024,320490091,NA,NA,NA,NA,NA,NA
2024,320490092,NA,NA,NA,NA,NA,NA
2024,320490093,NA,NA,NA,NA,NA,NA
2024,320490094,NA,NA,NA,NA,NA,NA
2024,320490095,NA,NA,NA,NA,NA,NA
2024,320490096,NA,NA,NA,NA,NA,NA
2024,320490097,NA,NA,NA,NA,NA,NA
2024,320490098,NA,NA,NA,NA,NA,NA
2024,320490099,NA,NA,NA,NA,NA,NA
2024,320490101,NA,NA,NA,NA,NA,NA
2024,320490104,NA,NA,NA,NA,NA,NA
2024,320490106,NA,NA,NA,NA,NA,NA
2024,320490107,NA,NA,NA,NA,NA,NA
2024,320490108,NA,NA,NA,NA,NA,NA
2024,320490109,NA,NA,NA,NA,NA,NA
2024,320490110,NA,NA,NA,NA,NA,NA
2024,320490111,NA,NA,NA,NA,NA,NA
2024,320490112,NA,NA,NA,NA,NA,NA
2024,320490113,NA,NA,NA,NA,NA,NA
2024,320490114,NA,NA,NA,NA,NA,NA
2024,320490115,NA,NA,NA,NA,NA,NA
2024,320490118,NA,NA,NA,NA,NA,NA
2024,320490119,NA,NA,NA,NA,NA,NA
2024,320490120,NA,NA,NA,NA,NA,NA
2024,320490121,NA,NA,NA,NA,NA,NA
2024,320490123,NA,NA,NA,NA,NA,NA
2024,320490124,NA,NA,NA,NA,NA,NA
2024,320490125,NA,NA,NA,NA,NA,NA
2024,320490126,NA,NA,NA,NA,NA,NA
2024,320490127,NA,NA,NA,NA,NA,NA
2024,320490129,NA,NA,NA,NA,NA,NA
2024,320490130,NA,NA,NA,NA,NA,NA
2024,320490131,NA,NA,NA,NA,NA,NA
2024,320490132,NA,NA,NA,NA,NA,NA
2024,320490133,NA,NA,NA,NA,NA,NA
2024,320490134,NA,NA,NA,NA,NA,NA
2024,320490135,NA,NA,NA,NA,NA,NA
2024,320490136,NA,NA,NA,NA,NA,NA
2024,320490138,NA,NA,NA,NA,NA,NA
2024,320490139,NA,NA,NA,NA,NA,NA
2024,320490140,NA,NA,NA,NA,NA,NA
2024,320490141,NA,NA,NA,NA,NA,NA
2024,320490142,NA,NA,NA,NA,NA,NA
2024,320490144,NA,NA,NA,NA,NA,NA
2024,320490145,NA,NA,NA,NA,NA,NA
2024,320490147,NA,NA,NA,NA,NA,NA
2024,320490148,NA,NA,NA,NA,NA,NA
2024,320490149,NA,NA,NA,NA,NA,NA
2024,320490150,NA,NA,NA,NA,NA,NA
2024,320490151,NA,NA,NA,NA,NA,NA
2024,320490152,NA,NA,NA,NA,NA,NA
2024,320490153,NA,NA,NA,NA,NA,NA
2024,320490154,NA,NA,NA,NA,NA,NA
2024,320490156,NA,NA,NA,NA,NA,NA
2024,320490157,NA,NA,NA,NA,NA,NA
2024,320490158,NA,NA,NA,NA,NA,NA
2024,320490159,NA,NA,NA,NA,NA,NA
2024,320490160,NA,NA,NA,NA,NA,NA
2024,320490163,NA,NA,NA,NA,NA,NA
2024,320490164,NA,NA,NA,NA,NA,NA
2024,320490165,NA,NA,NA,NA,NA,NA
2024,320490166,NA,NA,NA,NA,NA,NA
2024,320490167,NA,NA,NA,NA,NA,NA
2024,320490168,NA,NA,NA,NA,NA,NA
2024,320490175,NA,NA,NA,NA,NA,NA
2024,320490176,NA,NA,NA,NA,NA,NA
2024,320490177,NA,NA,NA,NA,NA,NA
2024,320490178,NA,NA,NA,NA,NA,NA
2024,320490179,NA,NA,NA,NA,NA,NA
2024,320490180,NA,NA,NA,NA,NA,NA
2024,320490182,NA,NA,NA,NA,NA,NA
2024,320490183,NA,NA,NA,NA,NA,NA
2024,320490184,NA,NA,NA,NA,NA,NA
2024,320490186,NA,NA,NA,NA,NA,NA
2024,320490187,NA,NA,NA,NA,NA,NA
2024,320490188,NA,NA,NA,NA,NA,NA
2024,320490189,NA,NA,NA,NA,NA,NA
2024,320490190,NA,NA,NA,NA,NA,NA
2024,320490192,NA,NA,NA,NA,NA,NA
2024,320490193,NA,NA,NA,NA,NA,NA
2024,320490194,NA,NA,NA,NA,NA,NA
2024,320490195,NA,NA,NA,NA,NA,NA
2024,320490196,NA,NA,NA,NA,NA,NA
2024,320490198,NA,NA,NA,NA,NA,NA
2024,320490199,NA,NA,NA,NA,NA,NA
2024,320490200,NA,NA,NA,NA,NA,NA
2024,320490201,NA,NA,NA,NA,NA,NA
2024,320490202,NA,NA,NA,NA,NA,NA
2024,320490204,NA,NA,NA,NA,NA,NA
2024,320490206,NA,NA,NA,NA,NA,NA
2024,320490207,NA,NA,NA,NA,NA,NA
2024,320490208,NA,NA,NA,NA,NA,NA
2024,320490209,NA,NA,NA,NA,NA,NA
2024,320490210,NA,NA,NA,NA,NA,NA
2024,320490212,NA,NA,NA,NA,NA,NA
2024,320490214,NA,NA,NA,NA,NA,NA
2024,320490215,NA,NA,NA,NA,NA,NA
2024,320490217,NA,NA,NA,NA,NA,NA
2024,320490219,NA,NA,NA,NA,NA,NA
2024,320490221,NA,NA,NA,NA,NA,NA
2024,320490222,NA,NA,NA,NA,NA,NA
2024,320490223,NA,NA,NA,NA,NA,NA
2024,320490224,NA,NA,NA,NA,NA,NA
2024,320490225,NA,NA,NA,NA,NA,NA
2024,320490227,NA,NA,NA,NA,NA,NA
2024,320490231,NA,NA,NA,NA,NA,NA
2024,320490232,NA,NA,NA,NA,NA,NA
2024,320490233,NA,NA,NA,NA,NA,NA
2024,320490234,NA,NA,NA,NA,NA,NA
2024,320490235,NA,NA,NA,NA,NA,NA
2024,320490236,NA,NA,NA,NA,NA,NA
2024,320490237,NA,NA,NA,NA,NA,NA
2024,320490239,NA,NA,NA,NA,NA,NA
2024,320490240,NA,NA,NA,NA,NA,NA
2024,320490243,NA,NA,NA,NA,NA,NA
2024,320490244,NA,NA,NA,NA,NA,NA
2024,320490245,NA,NA,NA,NA,NA,NA
2024,320490246,NA,NA,NA,NA,NA,NA
2024,320490247,NA,NA,NA,NA,NA,NA
2024,320490252,NA,NA,NA,NA,NA,NA
2024,320490253,NA,NA,NA,NA,NA,NA
2024,320490256,NA,NA,NA,NA,NA,NA
2024,320490258,NA,NA,NA,NA,NA,NA
2024,320490261,NA,NA,NA,NA,NA,NA
2024,320490262,NA,NA,NA,NA,NA,NA
2024,320490263,NA,NA,NA,NA,NA,NA
2024,320490266,NA,NA,NA,NA,NA,NA
2024,320490267,NA,NA,NA,NA,NA,NA
2024,320490268,NA,NA,NA,NA,NA,NA
2024,320490269,NA,NA,NA,NA,NA,NA
2024,320490273,NA,NA,NA,NA,NA,NA
2024,320490275,NA,NA,NA,NA,NA,NA
2024,320490276,NA,NA,NA,NA,NA,NA
2024,320490277,NA,NA,NA,NA,NA,NA
2024,320490278,NA,NA,NA,NA,NA,NA
2024,320490279,NA,NA,NA,NA,NA,NA
2024,320490280,NA,NA,NA,NA,NA,NA
2024,320490281,NA,NA,NA,NA,NA,NA
2024,320490282,NA,NA,NA,NA,NA,NA
2024,320490284,NA,NA,NA,NA,NA,NA
2024,320490285,NA,NA,NA,NA,NA,NA
2024,320490286,NA,NA,NA,NA,NA,NA
2024,320490287,NA,NA,NA,NA,NA,NA
2024,320490288,NA,NA,NA,NA,NA,NA
2024,320490290,NA,NA,NA,NA,NA,NA
2024,320490292,NA,NA,NA,NA,NA,NA
2024,320490294,NA,NA,NA,NA,NA,NA
2024,320490295,NA,NA,NA,NA,NA,NA
2024,320490296,NA,NA,NA,NA,NA,NA
2024,320490300,NA,NA,NA,NA,NA,NA
2024,320490302,NA,NA,NA,NA,NA,NA
2024,320490305,NA,NA,NA,NA,NA,NA
2024,320490308,NA,NA,NA,NA,NA,NA
2024,320490311,NA,NA,NA,NA,NA,NA
2024,320490312,NA,NA,NA,NA,NA,NA
2024,320490313,NA,NA,NA,NA,NA,NA
2024,320490315,NA,NA,NA,NA,NA,NA
2024,320490319,NA,NA,NA,NA,NA,NA
2024,320490321,NA,NA,NA,NA,NA,NA
2024,320490324,NA,NA,NA,NA,NA,NA
2024,320490325,NA,NA,NA,NA,NA,NA
2024,320490326,NA,NA,NA,NA,NA,NA
2024,320490327,NA,NA,NA,NA,NA,NA
2024,320490330,NA,NA,NA,NA,NA,NA
2024,320490331,NA,NA,NA,NA,NA,NA
2024,320490332,NA,NA,NA,NA,NA,NA
2024,320490334,NA,NA,NA,NA,NA,NA
2024,320490335,NA,NA,NA,NA,NA,NA
2024,320490336,NA,NA,NA,NA,NA,NA
2024,320490338,NA,NA,NA,NA,NA,NA
2024,320490339,NA,NA,NA,NA,NA,NA
2024,320490340,NA,NA,NA,NA,NA,NA
2024,320490341,NA,NA,NA,NA,NA,NA
2024,320490342,NA,NA,NA,NA,NA,NA
2024,320490343,NA,NA,NA,NA,NA,NA
2024,320490344,NA,NA,NA,NA,NA,NA
2024,320490350,NA,NA,NA,NA,NA,NA
2024,320490354,NA,NA,NA,NA,NA,NA
2024,320490355,NA,NA,NA,NA,NA,NA
2024,320490356,NA,NA,NA,NA,NA,NA
2024,320490358,NA,NA,NA,NA,NA,NA
2024,320490359,NA,NA,NA,NA,NA,NA
2024,320490360,NA,NA,NA,NA,NA,NA
2024,320490361,NA,NA,NA,NA,NA,NA
2024,320490362,NA,NA,NA,NA,NA,NA
2024,320490364,NA,NA,NA,NA,NA,NA
2024,320490365,NA,NA,NA,NA,NA,NA
2024,320490366,NA,NA,NA,NA,NA,NA
2024,320490367,NA,NA,NA,NA,NA,NA
2024,320490368,NA,NA,NA,NA,NA,NA
2024,320490369,NA,NA,NA,NA,NA,NA
2024,320490371,NA,NA,NA,NA,NA,NA
2024,320490372,NA,NA,NA,NA,NA,NA
2024,320490373,NA,NA,NA,NA,NA,NA
2024,320490374,NA,NA,NA,NA,NA,NA
2024,320490375,NA,NA,NA,NA,NA,NA
2024,320490376,NA,NA,NA,NA,NA,NA
2024,320490377,NA,NA,NA,NA,NA,NA
2024,320490379,NA,NA,NA,NA,NA,NA
2024,320490381,NA,NA,NA,NA,NA,NA
2024,320490382,NA,NA,NA,NA,NA,NA
2024,320490384,NA,NA,NA,NA,NA,NA
2024,320490387,NA,NA,NA,NA,NA,NA
2024,320490389,NA,NA,NA,NA,NA,NA
2024,320490391,NA,NA,NA,NA,NA,NA
2024,320490392,NA,NA,NA,NA,NA,NA
2024,320490395,NA,NA,NA,NA,NA,NA
2024,320490397,NA,NA,NA,NA,NA,NA
2024,320490398,NA,NA,NA,NA,NA,NA
2024,320490399,NA,NA,NA,NA,NA,NA
2024,320490400,NA,NA,NA,NA,NA,NA
2024,320490401,NA,NA,NA,NA,NA,NA
2024,320490402,NA,NA,NA,NA,NA,NA
2024,320490403,NA,NA,NA,NA,NA,NA
2024,320490404,NA,NA,NA,NA,NA,NA
2024,320490405,NA,NA,NA,NA,NA,NA
2024,320490406,NA,NA,NA,NA,NA,NA
2024,320490407,NA,NA,NA,NA,NA,NA
2024,320490412,NA,NA,NA,NA,NA,NA
2024,320490413,NA,NA,NA,NA,NA,NA
2024,320490414,NA,NA,NA,NA,NA,NA
2024,320490416,NA,NA,NA,NA,NA,NA
2024,320490417,NA,NA,NA,NA,NA,NA
2024,320490420,NA,NA,NA,NA,NA,NA
2024,320490421,NA,NA,NA,NA,NA,NA
2024,320490422,NA,NA,NA,NA,NA,NA
2024,320490423,NA,NA,NA,NA,NA,NA
2024,320490424,NA,NA,NA,NA,NA,NA
2024,320490426,NA,NA,NA,NA,NA,NA
2024,320490427,NA,NA,NA,NA,NA,NA
2024,320490428,NA,NA,NA,NA,NA,NA
2024,320490429,NA,NA,NA,NA,NA,NA
2024,320490430,NA,NA,NA,NA,NA,NA
2024,320490434,NA,NA,NA,NA,NA,NA
2024,320490435,NA,NA,NA,NA,NA,NA
2024,320490436,NA,NA,NA,NA,NA,NA
2024,320490437,NA,NA,NA,NA,NA,NA
2024,320490441,NA,NA,NA,NA,NA,NA
2024,320490442,NA,NA,NA,NA,NA,NA
2024,320490444,NA,NA,NA,NA,NA,NA
2024,320490445,NA,NA,NA,NA,NA,NA
2024,320490446,NA,NA,NA,NA,NA,NA
2024,320490447,NA,NA,NA,NA,NA,NA
2024,320490448,NA,NA,NA,NA,NA,NA
2024,320490449,NA,NA,NA,NA,NA,NA
2024,320490453,NA,NA,NA,NA,NA,NA
2024,320490454,NA,NA,NA,NA,NA,NA
2024,320490456,NA,NA,NA,NA,NA,NA
2024,320490457,NA,NA,NA,NA,NA,NA
2024,320490459,NA,NA,NA,NA,NA,NA
2024,320490460,NA,NA,NA,NA,NA,NA
2024,320490461,NA,NA,NA,NA,NA,NA
2024,320490462,NA,NA,NA,NA,NA,NA
2024,320490463,NA,NA,NA,NA,NA,NA
2024,320490464,NA,NA,NA,NA,NA,NA
2024,320490465,NA,NA,NA,NA,NA,NA
2024,320490466,NA,NA,NA,NA,NA,NA
2024,320490467,NA,NA,NA,NA,NA,NA
2024,320490470,NA,NA,NA,NA,NA,NA
2024,320490472,NA,NA,NA,NA,NA,NA
2024,320490473,NA,NA,NA,NA,NA,NA
2024,320490474,NA,NA,NA,NA,NA,NA
2024,320490476,NA,NA,NA,NA,NA,NA
2024,320490477,NA,NA,NA,NA,NA,NA
2024,320490479,NA,NA,NA,NA,NA,NA
2024,320490480,NA,NA,NA,NA,NA,NA
2024,320490481,NA,NA,NA,NA,NA,NA
2024,320490482,NA,NA,NA,NA,NA,NA
2024,320490484,NA,NA,NA,NA,NA,NA
2024,320490485,NA,NA,NA,NA,NA,NA
2024,320490487,NA,NA,NA,NA,NA,NA
2024,320490488,NA,NA,NA,NA,NA,NA
2024,320490489,NA,NA,NA,NA,NA,NA
2024,320490490,NA,NA,NA,NA,NA,NA
2024,320490491,NA,NA,NA,NA,NA,NA
2024,320490493,NA,NA,NA,NA,NA,NA
2024,320490494,NA,NA,NA,NA,NA,NA
2024,320490495,NA,NA,NA,NA,NA,NA
2024,320490496,NA,NA,NA,NA,NA,NA
2024,320490497,NA,NA,NA,NA,NA,NA
2024,320490498,NA,NA,NA,NA,NA,NA
2024,320490499,NA,NA,NA,NA,NA,NA
2024,320490500,NA,NA,NA,NA,NA,NA
2024,320490501,NA,NA,NA,NA,NA,NA
2024,320490502,NA,NA,NA,NA,NA,NA
2024,320490504,NA,NA,NA,NA,NA,NA
2024,320490505,NA,NA,NA,NA,NA,NA
2024,320490506,NA,NA,NA,NA,NA,NA
2024,320490507,NA,NA,NA,NA,NA,NA
2024,320490508,NA,NA,NA,NA,NA,NA
2024,320490509,NA,NA,NA,NA,NA,NA
2024,320490510,NA,NA,NA,NA,NA,NA
2024,320490511,NA,NA,NA,NA,NA,NA
2024,320490512,NA,NA,NA,NA,NA,NA
2024,320490513,NA,NA,NA,NA,NA,NA
2024,320490514,NA,NA,NA,NA,NA,NA
2024,320490515,NA,NA,NA,NA,NA,NA
2024,320490516,NA,NA,NA,NA,NA,NA
2024,320490517,NA,NA,NA,NA,NA,NA
2024,320490518,NA,NA,NA,NA,NA,NA
2024,320490519,NA,NA,NA,NA,NA,NA
2024,320490520,NA,NA,NA,NA,NA,NA
2024,320490521,NA,NA,NA,NA,NA,NA
2024,320490522,NA,NA,NA,NA,NA,NA
2024,320490523,NA,NA,NA,NA,NA,NA
2024,320490524,NA,NA,NA,NA,NA,NA
2024,320490525,NA,NA,NA,NA,NA,NA
2024,320490526,NA,NA,NA,NA,NA,NA
2024,320490527,NA,NA,NA,NA,NA,NA
2024,320490528,NA,NA,NA,NA,NA,NA
2024,320490529,NA,NA,NA,NA,NA,NA
2024,320490530,NA,NA,NA,NA,NA,NA
2024,320490531,NA,NA,NA,NA,NA,NA
2024,320490532,NA,NA,NA,NA,NA,NA
2024,320490533,NA,NA,NA,NA,NA,NA
2024,320490534,NA,NA,NA,NA,NA,NA
2024,320490535,NA,NA,NA,NA,NA,NA
2024,320490537,NA,NA,NA,NA,NA,NA
2024,320490538,NA,NA,NA,NA,NA,NA
2024,320490539,NA,NA,NA,NA,NA,NA
2024,320490540,NA,NA,NA,NA,NA,NA
2024,320490541,NA,NA,NA,NA,NA,NA
2024,320490542,NA,NA,NA,NA,NA,NA
2024,320490543,NA,NA,NA,NA,NA,NA
2024,320490544,NA,NA,NA,NA,NA,NA
2024,320490545,NA,NA,NA,NA,NA,NA
2024,320490546,NA,NA,NA,NA,NA,NA
2024,320490547,NA,NA,NA,NA,NA,NA
2024,320490548,NA,NA,NA,NA,NA,NA
2024,320490549,NA,NA,NA,NA,NA,NA
2024,320490550,NA,NA,NA,NA,NA,NA
2024,320490551,NA,NA,NA,NA,NA,NA
2024,320490552,NA,NA,NA,NA,NA,NA
2024,320490553,NA,NA,NA,NA,NA,NA
2024,320490555,NA,NA,NA,NA,NA,NA
2024,320490556,NA,NA,NA,NA,NA,NA
2024,320490557,NA,NA,NA,NA,NA,NA
2024,320490558,NA,NA,NA,NA,NA,NA
2024,320490559,NA,NA,NA,NA,NA,NA
2024,320490560,NA,NA,NA,NA,NA,NA
2024,320490561,NA,NA,NA,NA,NA,NA
2024,320490562,NA,NA,NA,NA,NA,NA
2024,320490563,NA,NA,NA,NA,NA,NA
2024,320490564,NA,NA,NA,NA,NA,NA
2024,320490565,NA,NA,NA,NA,NA,NA
2024,320490566,NA,NA,NA,NA,NA,NA
2024,320490567,NA,NA,NA,NA,NA,NA
2024,320490568,NA,NA,NA,NA,NA,NA
2024,320490570,NA,NA,NA,NA,NA,NA
2024,320490571,NA,NA,NA,NA,NA,NA
2024,320490573,NA,NA,NA,NA,NA,NA
2024,320490574,NA,NA,NA,NA,NA,NA
2024,320490575,NA,NA,NA,NA,NA,NA
2024,320490576,NA,NA,NA,NA,NA,NA
2024,320490577,NA,NA,NA,NA,NA,NA
2024,320490578,NA,NA,NA,NA,NA,NA
2024,320490579,NA,NA,NA,NA,NA,NA
2024,320490580,NA,NA,NA,NA,NA,NA
2024,320490581,NA,NA,NA,NA,NA,NA
2024,320490582,NA,NA,NA,NA,NA,NA
2024,320490583,NA,NA,NA,NA,NA,NA
2024,320490584,NA,NA,NA,NA,NA,NA
2024,320490585,NA,NA,NA,NA,NA,NA
2024,320490586,NA,NA,NA,NA,NA,NA
2024,320490587,NA,NA,NA,NA,NA,NA
2024,320490590,NA,NA,NA,NA,NA,NA
2024,320490591,NA,NA,NA,NA,NA,NA
2024,320490592,NA,NA,NA,NA,NA,NA
2024,320490593,NA,NA,NA,NA,NA,NA
2024,320490594,NA,NA,NA,NA,NA,NA
2024,320490595,NA,NA,NA,NA,NA,NA
2024,320490596,NA,NA,NA,NA,NA,NA
2024,320490597,NA,NA,NA,NA,NA,NA
2024,320490598,NA,NA,NA,NA,NA,NA
2024,320490599,NA,NA,NA,NA,NA,NA
2024,320490600,NA,NA,NA,NA,NA,NA
2024,320490601,NA,NA,NA,NA,NA,NA
2024,320490602,NA,NA,NA,NA,NA,NA
2024,320490603,NA,NA,NA,NA,NA,NA
2024,320490604,NA,NA,NA,NA,NA,NA
2024,320490605,NA,NA,NA,NA,NA,NA
2024,320490606,NA,NA,NA,NA,NA,NA
2024,320490607,NA,NA,NA,NA,NA,NA
2024,320490608,NA,NA,NA,NA,NA,NA
2024,320490609,NA,NA,NA,NA,NA,NA
2024,320490610,NA,NA,NA,NA,NA,NA
2024,320490611,NA,NA,NA,NA,NA,NA
2024,320490612,NA,NA,NA,NA,NA,NA
2024,320490613,NA,NA,NA,NA,NA,NA
2024,320490614,NA,NA,NA,NA,NA,NA
2024,320490615,NA,NA,NA,NA,NA,NA
2024,320490616,NA,NA,NA,NA,NA,NA
2024,320490617,NA,NA,NA,NA,NA,NA
2024,320490618,NA,NA,NA,NA,NA,NA
2024,320490619,NA,NA,NA,NA,NA,NA
2024,320490620,NA,NA,NA,NA,NA,NA
2024,320490621,NA,NA,NA,NA,NA,NA
2024,320490622,NA,NA,NA,NA,NA,NA
2024,320490623,NA,NA,NA,NA,NA,NA
2024,320490624,NA,NA,NA,NA,NA,NA
2024,320490625,NA,NA,NA,NA,NA,NA
2024,320490626,NA,NA,NA,NA,NA,NA
2024,320490627,NA,NA,NA,NA,NA,NA
2024,320490628,NA,NA,NA,NA,NA,NA
2024,320490629,NA,NA,NA,NA,NA,NA
2024,320490630,NA,NA,NA,NA,NA,NA
2024,320490631,NA,NA,NA,NA,NA,NA
2024,320490632,NA,NA,NA,NA,NA,NA
2024,320490633,NA,NA,NA,NA,NA,NA
2024,320490634,NA,NA,NA,NA,NA,NA
2024,320490635,NA,NA,NA,NA,NA,NA
2024,320490636,NA,NA,NA,NA,NA,NA
2024,320490637,NA,NA,NA,NA,NA,NA
2024,320490638,NA,NA,NA,NA,NA,NA
2024,320490639,NA,NA,NA,NA,NA,NA
2024,320490640,NA,NA,NA,NA,NA,NA
2024,320490641,NA,NA,NA,NA,NA,NA
2024,320490642,NA,NA,NA,NA,NA,NA
2024,320490643,NA,NA,NA,NA,NA,NA
2024,320490644,NA,NA,NA,NA,NA,NA
2024,320490645,NA,NA,NA,NA,NA,NA
2024,320500001,NA,NA,NA,NA,NA,NA
2024,320500003,NA,NA,NA,NA,NA,NA
2024,320500005,NA,NA,NA,NA,NA,NA
2024,320500006,NA,NA,NA,NA,NA,NA
2024,320500008,NA,NA,NA,NA,NA,NA
2024,320500009,NA,NA,NA,NA,NA,NA
2024,320500010,NA,NA,NA,NA,NA,NA
2024,320500011,NA,NA,NA,NA,NA,NA
2024,320500013,NA,NA,NA,NA,NA,NA
2024,320500014,NA,NA,NA,NA,NA,NA
2024,320500015,NA,NA,NA,NA,NA,NA
2024,320500017,NA,NA,NA,NA,NA,NA
2024,320500018,NA,NA,NA,NA,NA,NA
2024,320500019,NA,NA,NA,NA,NA,NA
2024,320500020,NA,NA,NA,NA,NA,NA
2024,320500021,NA,NA,NA,NA,NA,NA
2024,320500022,NA,NA,NA,NA,NA,NA
2024,320500023,NA,NA,NA,NA,NA,NA
2024,320500024,NA,NA,NA,NA,NA,NA
2024,320500025,NA,NA,NA,NA,NA,NA
2024,320510001,NA,NA,NA,NA,NA,NA
2024,320510002,NA,NA,NA,NA,NA,NA
2024,320510003,NA,NA,NA,NA,NA,NA
2024,320510004,NA,NA,NA,NA,NA,NA
2024,320510005,NA,NA,NA,NA,NA,NA
2024,320510007,NA,NA,NA,NA,NA,NA
2024,320510008,NA,NA,NA,NA,NA,NA
2024,320510009,NA,NA,NA,NA,NA,NA
2024,320510012,NA,NA,NA,NA,NA,NA
2024,320510013,NA,NA,NA,NA,NA,NA
2024,320510015,NA,NA,NA,NA,NA,NA
2024,320510016,NA,NA,NA,NA,NA,NA
2024,320510017,NA,NA,NA,NA,NA,NA
2024,320510018,NA,NA,NA,NA,NA,NA
2024,320510019,NA,NA,NA,NA,NA,NA
2024,320510020,NA,NA,NA,NA,NA,NA
2024,320510022,NA,NA,NA,NA,NA,NA
2024,320510023,NA,NA,NA,NA,NA,NA
2024,320510024,NA,NA,NA,NA,NA,NA
2024,320510025,NA,NA,NA,NA,NA,NA
2024,320510026,NA,NA,NA,NA,NA,NA
2024,320510027,NA,NA,NA,NA,NA,NA
2024,320510028,NA,NA,NA,NA,NA,NA
2024,320510029,NA,NA,NA,NA,NA,NA
2024,320510030,NA,NA,NA,NA,NA,NA
2024,320510031,NA,NA,NA,NA,NA,NA
2024,320510032,NA,NA,NA,NA,NA,NA
2024,320510035,NA,NA,NA,NA,NA,NA
