C601,C003,R027-0201,R027-0202,R027-0203,R027-0204,R027-0205
2024,320080056,NO,NO,NO,NO,NO
2024,320080057,NO,NO,NO,NO,NO
2024,320080058,NO,NO,NO,NO,NO
2024,320080059,NO,NO,NO,NO,NO
2024,320080060,NO,NO,NO,NO,NO
2024,320080061,NO,NO,NO,NO,NO
2024,320080062,NO,NO,NO,NO,NO
2024,320080063,NO,NO,NO,NO,NO
2024,320080064,NO,NO,NO,NO,NO
2024,320080065,NO,NO,NO,NO,NO
2024,320080066,NO,NO,NO,NO,NO
2024,320080067,NO,NO,NO,NO,NO
2024,320080068,NO,NO,NO,NO,NO
2024,320080069,NO,NO,NO,NO,NO
2024,320080070,NO,NO,NO,NO,NO
2024,320080071,NO,NO,NO,NO,NO
2024,320080072,NO,NO,NO,NO,NO
2024,320080074,NO,NO,NO,NO,NO
2024,320080075,NO,NO,NO,NO,NO
2024,320080076,NO,NO,NO,NO,NO
2024,320080077,NO,NO,NO,NO,NO
2024,320080078,NO,NO,NO,NO,NO
2024,320080079,NO,NO,NO,NO,NO
2024,320080080,NO,NO,NO,NO,NO
2024,320080081,NO,NO,NO,NO,NO
2024,320080082,NO,NO,NO,NO,NO
2024,320080083,NO,NO,NO,NO,NO
2024,320090001,NO,NO,NO,NO,NO
2024,320090002,NO,NO,NO,NO,NO
2024,320090003,NO,NO,NO,NO,NO
2024,320090004,NO,NO,NO,NO,NO
2024,320090005,NO,NO,NO,NO,NO
2024,320090007,NO,NO,NO,NO,NO
2024,320090008,NO,NO,NO,NO,NO
2024,320090010,NO,NO,NO,NO,NO
2024,320090011,NO,NO,NO,NO,NO
2024,320090012,NO,NO,NO,NO,NO
2024,320090015,NO,NO,NO,NO,NO
2024,320090017,NO,NO,NO,NO,NO
2024,320090019,NO,NO,NO,NO,NO
2024,320090020,NO,NO,NO,NO,NO
2024,320090021,NO,NO,NO,NO,NO
2024,320090022,NO,NO,NO,NO,NO
2024,320090023,NO,NO,NO,NO,NO
2024,320090024,NO,NO,NO,NO,NO
2024,320090025,NO,NO,NO,NO,NO
2024,320090026,NO,NO,NO,NO,NO
2024,320090027,NO,NO,NO,NO,NO
2024,320090029,NO,NO,NO,NO,NO
2024,320090030,NO,NO,NO,NO,NO
2024,320090031,NO,NO,NO,NO,NO
2024,320090032,NO,NO,NO,NO,NO
2024,320090036,NO,NO,NO,NO,NO
2024,320090037,NO,NO,NO,NO,NO
2024,320090038,NO,NO,NO,NO,NO
2024,320090039,NO,NO,NO,NO,NO
2024,320090041,NO,NO,NO,NO,NO
2024,320090042,NO,NO,NO,NO,NO
2024,320090043,NO,NO,NO,NO,NO
2024,320090044,NO,NO,NO,NO,NO
2024,320090045,NO,NO,NO,NO,NO
2024,320090047,NO,NO,NO,NO,NO
2024,320090048,NO,NO,NO,NO,NO
2024,320090049,NO,NO,NO,NO,NO
2024,320090050,NO,NO,NO,NO,NO
2024,320090052,NO,NO,NO,NO,NO
2024,320090053,NO,NO,NO,NO,NO
2024,320090054,NO,NO,NO,NO,NO
2024,320090060,NO,NO,NO,NO,NO
2024,320090061,NO,NO,NO,NO,NO
2024,320090062,NO,NO,NO,NO,NO
2024,320090063,NO,NO,NO,NO,NO
2024,320090064,NO,NO,NO,NO,NO
2024,320090065,NO,NO,NO,NO,NO
2024,320090066,NO,NO,NO,NO,NO
2024,320090067,NO,NO,NO,NO,NO
2024,320090068,NO,NO,NO,NO,NO
2024,320090069,NO,NO,NO,NO,NO
2024,320090070,NO,NO,NO,NO,NO
2024,320090073,NO,NO,NO,NO,NO
2024,320090075,NO,NO,NO,NO,NO
2024,320090076,NO,NO,NO,NO,NO
2024,320090077,NO,NO,NO,NO,NO
2024,320090078,NO,NO,NO,NO,NO
2024,320090080,NO,NO,NO,NO,NO
2024,320090082,NO,NO,NO,NO,NO
2024,320090083,NO,NO,NO,NO,NO
2024,320090084,NO,NO,NO,NO,NO
2024,320090085,NO,NO,NO,NO,NO
2024,320090086,NO,NO,NO,NO,NO
2024,320090089,NO,NO,NO,NO,NO
2024,320090090,NO,NO,NO,NO,NO
2024,320090091,NO,NO,NO,NO,NO
2024,320090092,NO,NO,NO,NO,NO
2024,320090093,NO,NO,NO,NO,NO
2024,320090094,NO,NO,NO,NO,NO
2024,320090095,NO,NO,NO,NO,NO
2024,320090096,NO,NO,NO,NO,NO
2024,320090097,NO,NO,NO,NO,NO
2024,320090098,NO,NO,NO,NO,NO
2024,320090099,NO,NO,NO,NO,NO
2024,320090100,NO,NO,NO,NO,NO
2024,320090101,NO,NO,NO,NO,NO
2024,320090102,NO,NO,NO,NO,NO
2024,320090103,NO,NO,NO,NO,NO
2024,320090104,NO,NO,NO,NO,NO
2024,320090105,NO,NO,NO,NO,NO
2024,320090109,NO,NO,NO,NO,NO
2024,320090110,NO,NO,NO,NO,NO
2024,320090111,NO,NO,NO,NO,NO
2024,320090112,NO,NO,NO,NO,NO
2024,320090113,NO,NO,NO,NO,NO
2024,320090114,NO,NO,NO,NO,NO
2024,320090115,NO,NO,NO,NO,NO
2024,320090116,NO,NO,NO,NO,NO
2024,320090117,NO,NO,NO,NO,NO
2024,320090118,NO,NO,NO,NO,NO
2024,320090119,NO,NO,NO,NO,NO
2024,320090120,NO,NO,NO,NO,NO
2024,320090121,NO,NO,NO,NO,NO
2024,320090122,NO,NO,NO,NO,NO
2024,320090123,NO,NO,NO,NO,NO
2024,320090124,NO,NO,NO,NO,NO
2024,320090125,NO,NO,NO,NO,NO
2024,320090126,NO,NO,NO,NO,NO
2024,320090127,NO,NO,NO,NO,NO
2024,320090128,NO,NO,NO,NO,NO
2024,320100001,NO,NO,NO,NO,NO
2024,320100055,NO,NO,NO,NO,NO
2024,320100056,NO,NO,NO,NO,NO
2024,320100058,NO,NO,NO,NO,NO
2024,320100059,NO,NO,NO,NO,NO
2024,320100060,NO,NO,NO,NO,NO
2024,320100061,NO,NO,NO,NO,NO
2024,320100062,NO,NO,NO,NO,NO
2024,320100063,NO,NO,NO,NO,NO
2024,320100066,NO,NO,NO,NO,NO
2024,320100067,NO,NO,NO,NO,NO
2024,320100068,NO,NO,NO,NO,NO
2024,320100069,NO,NO,NO,NO,NO
2024,320100070,NO,NO,NO,NO,NO
2024,320100073,NO,NO,NO,NO,NO
2024,320100074,NO,NO,NO,NO,NO
2024,320100075,NO,NO,NO,NO,NO
2024,320100078,NO,NO,NO,NO,NO
2024,320100079,NO,NO,NO,NO,NO
2024,320100080,NO,NO,NO,NO,NO
2024,320100081,NO,NO,NO,NO,NO
2024,320100082,NO,NO,NO,NO,NO
2024,320100083,NO,NO,NO,NO,NO
2024,320100084,NO,NO,NO,NO,NO
2024,320100085,NO,NO,NO,NO,NO
2024,320100086,NO,NO,NO,NO,NO
2024,320100088,NO,NO,NO,NO,NO
2024,320100091,NO,NO,NO,NO,NO
2024,320100092,NO,NO,NO,NO,NO
2024,320100093,NO,NO,NO,NO,NO
2024,320100095,NO,NO,NO,NO,NO
2024,320100096,NO,NO,NO,NO,NO
2024,320100097,NO,NO,NO,NO,NO
2024,320100098,NO,NO,NO,NO,NO
2024,320100099,NO,NO,NO,NO,NO
2024,320100100,NO,NO,NO,NO,NO
2024,320100101,NO,NO,NO,NO,NO
2024,320100103,NO,NO,NO,NO,NO
2024,320100104,NO,NO,NO,NO,NO
2024,320100105,NO,NO,NO,NO,NO
2024,320100106,NO,NO,NO,NO,NO
2024,320100107,NO,NO,NO,NO,NO
2024,320100108,NO,NO,NO,NO,NO
2024,320100109,NO,NO,NO,NO,NO
2024,320100111,NO,NO,NO,NO,NO
2024,320100112,NO,NO,NO,NO,NO
2024,320100113,NO,NO,NO,NO,NO
2024,320100114,NO,NO,NO,NO,NO
2024,320100115,NO,NO,NO,NO,NO
2024,320100116,NO,NO,NO,NO,NO
2024,320100117,NO,NO,NO,NO,NO
2024,320100118,NO,NO,NO,NO,NO
2024,320100120,NO,NO,NO,NO,NO
2024,320100123,NO,NO,NO,NO,NO
2024,320100124,NO,NO,NO,NO,NO
2024,320100126,NO,NO,NO,NO,NO
2024,320100129,NO,NO,NO,NO,NO
2024,320100130,NO,NO,NO,NO,NO
2024,320100131,NO,NO,NO,NO,NO
2024,320100132,NO,NO,NO,NO,NO
2024,320100133,NO,NO,NO,NO,NO
2024,320100134,NO,NO,NO,NO,NO
2024,320100135,NO,NO,NO,NO,NO
2024,320100137,NO,NO,NO,NO,NO
2024,320100138,NO,NO,NO,NO,NO
2024,320100139,NO,NO,NO,NO,NO
2024,320100140,NO,NO,NO,NO,NO
2024,320100142,NO,NO,NO,NO,NO
2024,320100143,NO,NO,NO,NO,NO
2024,320100144,NO,NO,NO,NO,NO
2024,320100145,NO,NO,NO,NO,NO
2024,320100148,NO,NO,NO,NO,NO
2024,320100149,NO,NO,NO,NO,NO
2024,320100150,NO,NO,NO,NO,NO
2024,320100151,NO,NO,NO,NO,NO
2024,320100155,NO,NO,NO,NO,NO
2024,320100156,NO,NO,NO,NO,NO
2024,320100157,NO,NO,NO,NO,NO
2024,320100159,NO,NO,NO,NO,NO
2024,320100160,NO,NO,NO,NO,NO
2024,320100161,NO,NO,NO,NO,NO
2024,320100162,NO,NO,NO,NO,NO
2024,320100163,NO,NO,NO,NO,NO
2024,320100164,NO,NO,NO,NO,NO
2024,320100165,NO,NO,NO,NO,NO
2024,320100166,NO,NO,NO,NO,NO
2024,320100168,NO,NO,NO,NO,NO
2024,320100169,NO,NO,NO,NO,NO
2024,320100170,NO,NO,NO,NO,NO
2024,320100172,NO,NO,NO,NO,NO
2024,320100173,NO,NO,NO,NO,NO
2024,320100174,NO,NO,NO,NO,NO
2024,320100175,NO,NO,NO,NO,NO
2024,320100176,NO,NO,NO,NO,NO
2024,320100177,NO,NO,NO,NO,NO
2024,320100178,NO,NO,NO,NO,NO
2024,320100180,NO,NO,NO,NO,NO
2024,320100181,NO,NO,NO,NO,NO
2024,320100182,NO,NO,NO,NO,NO
2024,320100183,NO,NO,NO,NO,NO
2024,320100185,NO,NO,NO,NO,NO
2024,320100186,NO,NO,NO,NO,NO
2024,320100188,NO,NO,NO,NO,NO
2024,320100189,NO,NO,NO,NO,NO
2024,320100190,NO,NO,NO,NO,NO
2024,320100191,NO,NO,NO,NO,NO
2024,320100193,NO,NO,NO,NO,NO
2024,320100195,NO,NO,NO,NO,NO
2024,320100196,NO,NO,NO,NO,NO
2024,320100197,NO,NO,NO,NO,NO
2024,320100198,NO,NO,NO,NO,NO
2024,320100199,NO,NO,NO,NO,NO
2024,320100200,NO,NO,NO,NO,NO
2024,320100201,NO,NO,NO,NO,NO
2024,320100202,NO,NO,NO,NO,NO
2024,320100203,NO,NO,NO,NO,NO
2024,320100204,NO,NO,NO,NO,NO
2024,320100205,NO,NO,NO,NO,NO
2024,320100206,NO,NO,NO,NO,NO
2024,320100208,NO,NO,NO,NO,NO
2024,320100210,NO,NO,NO,NO,NO
2024,320100211,NO,NO,NO,NO,NO
2024,320100212,NO,NO,NO,NO,NO
2024,320100213,NO,NO,NO,NO,NO
2024,320100214,NO,NO,NO,NO,NO
2024,320100215,NO,NO,NO,NO,NO
2024,320100216,NO,NO,NO,NO,NO
2024,320100217,NO,NO,NO,NO,NO
2024,320100218,NO,NO,NO,NO,NO
2024,320100219,NO,NO,NO,NO,NO
2024,320100220,NO,NO,NO,NO,NO
2024,320100222,NO,NO,NO,NO,NO
2024,320100223,NO,NO,NO,NO,NO
2024,320100224,NO,NO,NO,NO,NO
2024,320100225,NO,NO,NO,NO,NO
2024,320100226,NO,NO,NO,NO,NO
2024,320100228,NO,NO,NO,NO,NO
2024,320100230,NO,NO,NO,NO,NO
2024,320100231,NO,NO,NO,NO,NO
2024,320100232,NO,NO,NO,NO,NO
2024,320100233,NO,NO,NO,NO,NO
2024,320100235,NO,NO,NO,NO,NO
2024,320100236,NO,NO,NO,NO,NO
2024,320100237,NO,NO,NO,NO,NO
2024,320100238,NO,NO,NO,NO,NO
2024,320100239,NO,NO,NO,NO,NO
2024,320100240,NO,NO,NO,NO,NO
2024,320100241,NO,NO,NO,NO,NO
2024,320100242,NO,NO,NO,NO,NO
2024,320100245,NO,NO,NO,NO,NO
2024,320100246,NO,NO,NO,NO,NO
2024,320100247,NO,NO,NO,NO,NO
2024,320100248,NO,NO,NO,NO,NO
2024,320100249,NO,NO,NO,NO,NO
2024,320100250,NO,NO,NO,NO,NO
2024,320100252,NO,NO,NO,NO,NO
2024,320100256,NO,NO,NO,NO,NO
2024,320100257,NO,NO,NO,NO,NO
2024,320100258,NO,NO,NO,NO,NO
2024,320100259,NO,NO,NO,NO,NO
2024,320100262,NO,NO,NO,NO,NO
2024,320100263,NO,NO,NO,NO,NO
2024,320100265,NO,NO,NO,NO,NO
2024,320100267,NO,NO,NO,NO,NO
2024,320100270,NO,NO,NO,NO,NO
2024,320100273,NO,NO,NO,NO,NO
2024,320100274,NO,NO,NO,NO,NO
2024,320100280,NO,NO,NO,NO,NO
2024,320100281,NO,NO,NO,NO,NO
2024,320100282,NO,NO,NO,NO,NO
2024,320100283,NO,NO,NO,NO,NO
2024,320100284,NO,NO,NO,NO,NO
2024,320100287,NO,NO,NO,NO,NO
2024,320100288,NO,NO,NO,NO,NO
2024,320100290,NO,NO,NO,NO,NO
2024,320100291,NO,NO,NO,NO,NO
2024,320100294,NO,NO,NO,NO,NO
2024,320100295,NO,NO,NO,NO,NO
2024,320100297,NO,NO,NO,NO,NO
2024,320100298,NO,NO,NO,NO,NO
2024,320100299,NO,NO,NO,NO,NO
2024,320100302,NO,NO,NO,NO,NO
2024,320100304,NO,NO,NO,NO,NO
2024,320100306,NO,NO,NO,NO,NO
2024,320100309,NO,NO,NO,NO,NO
2024,320100311,NO,NO,NO,NO,NO
2024,320100313,NO,NO,NO,NO,NO
2024,320100314,NO,NO,NO,NO,NO
2024,320100315,NO,NO,NO,NO,NO
2024,320100318,NO,NO,NO,NO,NO
2024,320100320,NO,NO,NO,NO,NO
2024,320100324,NO,NO,NO,NO,NO
2024,320100329,NO,NO,NO,NO,NO
2024,320100330,NO,NO,NO,NO,NO
2024,320100331,NO,NO,NO,NO,NO
2024,320100332,NO,NO,NO,NO,NO
2024,320100334,NO,NO,NO,NO,NO
2024,320100335,NO,NO,NO,NO,NO
2024,320100336,NO,NO,NO,NO,NO
2024,320100337,NO,NO,NO,NO,NO
2024,320100342,NO,NO,NO,NO,NO
2024,320100343,NO,NO,NO,NO,NO
2024,320100344,NO,NO,NO,NO,NO
2024,320100346,NO,NO,NO,NO,NO
2024,320100348,NO,NO,NO,NO,NO
2024,320100349,NO,NO,NO,NO,NO
2024,320100350,NO,NO,NO,NO,NO
2024,320100352,NO,NO,NO,NO,NO
2024,320100353,NO,NO,NO,NO,NO
2024,320100354,NO,NO,NO,NO,NO
2024,320100359,NO,NO,NO,NO,NO
2024,320100360,NO,NO,NO,NO,NO
2024,320100363,NO,NO,NO,NO,NO
2024,320100364,NO,NO,NO,NO,NO
2024,320100366,NO,NO,NO,NO,NO
2024,320100368,NO,NO,NO,NO,NO
2024,320100369,NO,NO,NO,NO,NO
2024,320100370,NO,NO,NO,NO,NO
2024,320100371,NO,NO,NO,NO,NO
2024,320100372,NO,NO,NO,NO,NO
2024,320100375,NO,NO,NO,NO,NO
2024,320100376,NO,NO,NO,NO,NO
2024,320100377,NO,NO,NO,NO,NO
2024,320100378,NO,NO,NO,NO,NO
2024,320100379,NO,NO,NO,NO,NO
2024,320100381,NO,NO,NO,NO,NO
2024,320100383,NO,NO,NO,NO,NO
2024,320100384,NO,NO,NO,NO,NO
2024,320100385,NO,NO,NO,NO,NO
2024,320100386,NO,NO,NO,NO,NO
2024,320100387,NO,NO,NO,NO,NO
2024,320100388,NO,NO,NO,NO,NO
2024,320100389,NO,NO,NO,NO,NO
2024,320100391,NO,NO,NO,NO,NO
2024,320100392,NO,NO,NO,NO,NO
2024,320100395,NO,NO,NO,NO,NO
2024,320100396,NO,NO,NO,NO,NO
2024,320100398,NO,NO,NO,NO,NO
2024,320100402,NO,NO,NO,NO,NO
2024,320100404,NO,NO,NO,NO,NO
2024,320100407,NO,NO,NO,NO,NO
2024,320100408,NO,NO,NO,NO,NO
2024,320100409,NO,NO,NO,NO,NO
2024,320100410,NO,NO,NO,NO,NO
2024,320100411,NO,NO,NO,NO,NO
2024,320100412,NO,NO,NO,NO,NO
2024,320100413,NO,NO,NO,NO,NO
2024,320100414,NO,NO,NO,NO,NO
2024,320100415,NO,NO,NO,NO,NO
2024,320100418,NO,NO,NO,NO,NO
2024,320100419,NO,NO,NO,NO,NO
2024,320100420,NO,NO,NO,NO,NO
2024,320100421,NO,NO,NO,NO,NO
2024,320100425,NO,NO,NO,NO,NO
2024,320100428,NO,NO,NO,NO,NO
2024,320100430,NO,NO,NO,NO,NO
2024,320100432,NO,NO,NO,NO,NO
2024,320100433,NO,NO,NO,NO,NO
2024,320100434,NO,NO,NO,NO,NO
2024,320100435,NO,NO,NO,NO,NO
2024,320100436,NO,NO,NO,NO,NO
2024,320100437,NO,NO,NO,NO,NO
2024,320100438,NO,NO,NO,NO,NO
2024,320100439,NO,NO,NO,NO,NO
2024,320100440,NO,NO,NO,NO,NO
2024,320100441,NO,NO,NO,NO,NO
2024,320100442,NO,NO,NO,NO,NO
2024,320100443,NO,NO,NO,NO,NO
2024,320100444,NO,NO,NO,NO,NO
2024,320100446,NO,NO,NO,NO,NO
2024,320100447,NO,NO,NO,NO,NO
2024,320100448,NO,NO,NO,NO,NO
2024,320100449,NO,NO,NO,NO,NO
2024,320100450,NO,NO,NO,NO,NO
2024,320100451,NO,NO,NO,NO,NO
2024,320100452,NO,NO,NO,NO,NO
2024,320100456,NO,NO,NO,NO,NO
2024,320100458,NO,NO,NO,NO,NO
2024,320100460,NO,NO,NO,NO,NO
2024,320100461,NO,NO,NO,NO,NO
2024,320100462,NO,NO,NO,NO,NO
2024,320100467,NO,NO,NO,NO,NO
2024,320100468,NO,NO,NO,NO,NO
2024,320100471,NO,NO,NO,NO,NO
2024,320100474,NO,NO,NO,NO,NO
2024,320100475,NO,NO,NO,NO,NO
2024,320100481,NO,NO,NO,NO,NO
2024,320100484,NO,NO,NO,NO,NO
2024,320100485,NO,NO,NO,NO,NO
2024,320100487,NO,NO,NO,NO,NO
2024,320100488,NO,NO,NO,NO,NO
2024,320100489,NO,NO,NO,NO,NO
2024,320100490,NO,NO,NO,NO,NO
2024,320100491,NO,NO,NO,NO,NO
2024,320100493,NO,NO,NO,NO,NO
2024,320100494,NO,NO,NO,NO,NO
2024,320100495,NO,NO,NO,NO,NO
2024,320100497,NO,NO,NO,NO,NO
2024,320100498,NO,NO,NO,NO,NO
2024,320100499,NO,NO,NO,NO,NO
2024,320100500,NO,NO,NO,NO,NO
2024,320100501,NO,NO,NO,NO,NO
2024,320100502,NO,NO,NO,NO,NO
2024,320100504,NO,NO,NO,NO,NO
2024,320100505,NO,NO,NO,NO,NO
2024,320100506,NO,NO,NO,NO,NO
2024,320100508,NO,NO,NO,NO,NO
2024,320100511,NO,NO,NO,NO,NO
2024,320100515,NO,NO,NO,NO,NO
2024,320100517,NO,NO,NO,NO,NO
2024,320100518,NO,NO,NO,NO,NO
2024,320100519,NO,NO,NO,NO,NO
2024,320100520,NO,NO,NO,NO,NO
2024,320100522,NO,NO,NO,NO,NO
2024,320100527,NO,NO,NO,NO,NO
2024,320100529,NO,NO,NO,NO,NO
2024,320100530,NO,NO,NO,NO,NO
2024,320100531,NO,NO,NO,NO,NO
2024,320100532,NO,NO,NO,NO,NO
2024,320100535,NO,NO,NO,NO,NO
2024,320100539,NO,NO,NO,NO,NO
2024,320100540,NO,NO,NO,NO,NO
2024,320100541,NO,NO,NO,NO,NO
2024,320100542,NO,NO,NO,NO,NO
2024,320100543,NO,NO,NO,NO,NO
2024,320100548,NO,NO,NO,NO,NO
2024,320100550,NO,NO,NO,NO,NO
2024,320100553,NO,NO,NO,NO,NO
2024,320100554,NO,NO,NO,NO,NO
2024,320100556,NO,NO,NO,NO,NO
2024,320100557,NO,NO,NO,NO,NO
2024,320100559,NO,NO,NO,NO,NO
2024,320100562,NO,NO,NO,NO,NO
2024,320100563,NO,NO,NO,NO,NO
2024,320100564,NO,NO,NO,NO,NO
2024,320100565,NO,NO,NO,NO,NO
2024,320100566,NO,NO,NO,NO,NO
2024,320100567,NO,NO,NO,NO,NO
2024,320100569,NO,NO,NO,NO,NO
2024,320100570,NO,NO,NO,NO,NO
2024,320100571,NO,NO,NO,NO,NO
2024,320100572,NO,NO,NO,NO,NO
2024,320100573,NO,NO,NO,NO,NO
2024,320100574,NO,NO,NO,NO,NO
2024,320100575,NO,NO,NO,NO,NO
2024,320100576,NO,NO,NO,NO,NO
2024,320100578,NO,NO,NO,NO,NO
2024,320100579,NO,NO,NO,NO,NO
2024,320100580,NO,NO,NO,NO,NO
2024,320100581,NO,NO,NO,NO,NO
2024,320100584,NO,NO,NO,NO,NO
2024,320100585,NO,NO,NO,NO,NO
2024,320100586,NO,NO,NO,NO,NO
2024,320100587,NO,NO,NO,NO,NO
2024,320100588,NO,NO,NO,NO,NO
2024,320100589,NO,NO,NO,NO,NO
2024,320100591,NO,NO,NO,NO,NO
2024,320100593,NO,NO,NO,NO,NO
2024,320100594,NO,NO,NO,NO,NO
2024,320100596,NO,NO,NO,NO,NO
2024,320100599,NO,NO,NO,NO,NO
2024,320100600,NO,NO,NO,NO,NO
2024,320100602,NO,NO,NO,NO,NO
2024,320100603,NO,NO,NO,NO,NO
2024,320100604,NO,NO,NO,NO,NO
2024,320100605,NO,NO,NO,NO,NO
2024,320100607,NO,NO,NO,NO,NO
2024,320100608,NO,NO,NO,NO,NO
2024,320100609,NO,NO,NO,NO,NO
2024,320100610,NO,NO,NO,NO,NO
2024,320100611,NO,NO,NO,NO,NO
2024,320100613,NO,NO,NO,NO,NO
2024,320100614,NO,NO,NO,NO,NO
2024,320100615,NO,NO,NO,NO,NO
2024,320100616,NO,NO,NO,NO,NO
2024,320100622,NO,NO,NO,NO,NO
2024,320100623,NO,NO,NO,NO,NO
2024,320100626,NO,NO,NO,NO,NO
2024,320100629,NO,NO,NO,NO,NO
2024,320100630,NO,NO,NO,NO,NO
2024,320100631,NO,NO,NO,NO,NO
2024,320100633,NO,NO,NO,NO,NO
2024,320100636,NO,NO,NO,NO,NO
2024,320100638,NO,NO,NO,NO,NO
2024,320100639,NO,NO,NO,NO,NO
2024,320100640,NO,NO,NO,NO,NO
2024,320100641,NO,NO,NO,NO,NO
2024,320100642,NO,NO,NO,NO,NO
2024,320100643,NO,NO,NO,NO,NO
2024,320100648,NO,NO,NO,NO,NO
2024,320100650,NO,NO,NO,NO,NO
2024,320100651,NO,NO,NO,NO,NO
2024,320100652,NO,NO,NO,NO,NO
2024,320100653,NO,NO,NO,NO,NO
2024,320100654,NO,NO,NO,NO,NO
2024,320100655,NO,NO,NO,NO,NO
2024,320100657,NO,NO,NO,NO,NO
2024,320100662,NO,NO,NO,NO,NO
2024,320100663,NO,NO,NO,NO,NO
2024,320100666,NO,NO,NO,NO,NO
2024,320100667,NO,NO,NO,NO,NO
2024,320100668,NO,NO,NO,NO,NO
2024,320100669,NO,NO,NO,NO,NO
2024,320100671,NO,NO,NO,NO,NO
2024,320100672,NO,NO,NO,NO,NO
2024,320100673,NO,NO,NO,NO,NO
2024,320100675,NO,NO,NO,NO,NO
2024,320100676,NO,NO,NO,NO,NO
2024,320100677,NO,NO,NO,NO,NO
2024,320100678,NO,NO,NO,NO,NO
2024,320100679,NO,NO,NO,NO,NO
2024,320100682,NO,NO,NO,NO,NO
2024,320100683,NO,NO,NO,NO,NO
2024,320100684,NO,NO,NO,NO,NO
2024,320100685,NO,NO,NO,NO,NO
2024,320100686,NO,NO,NO,NO,NO
2024,320100687,NO,NO,NO,NO,NO
2024,320100689,NO,NO,NO,NO,NO
2024,320100690,NO,NO,NO,NO,NO
2024,320100691,NO,NO,NO,NO,NO
2024,320100692,NO,NO,NO,NO,NO
2024,320100695,NO,NO,NO,NO,NO
2024,320100698,NO,NO,NO,NO,NO
2024,320100699,NO,NO,NO,NO,NO
2024,320100700,NO,NO,NO,NO,NO
2024,320100701,NO,NO,NO,NO,NO
2024,320100702,NO,NO,NO,NO,NO
2024,320100703,NO,NO,NO,NO,NO
2024,320100704,NO,NO,NO,NO,NO
2024,320100705,NO,NO,NO,NO,NO
2024,320100707,NO,NO,NO,NO,NO
2024,320100708,NO,NO,NO,NO,NO
2024,320100709,NO,NO,NO,NO,NO
2024,320100712,NO,NO,NO,NO,NO
2024,320100714,NO,NO,NO,NO,NO
2024,320100735,NO,NO,NO,NO,NO
2024,320100767,NO,NO,NO,NO,NO
2024,320100768,NO,NO,NO,NO,NO
2024,320100770,NO,NO,NO,NO,NO
2024,320100772,NO,NO,NO,NO,NO
2024,320100773,NO,NO,NO,NO,NO
2024,320100774,NO,NO,NO,NO,NO
2024,320100775,NO,NO,NO,NO,NO
2024,320100776,NO,NO,NO,NO,NO
2024,320100777,NO,NO,NO,NO,NO
2024,320100778,NO,NO,NO,NO,NO
2024,320100779,NO,NO,NO,NO,NO
2024,320100780,NO,NO,NO,NO,NO
2024,320100781,NO,NO,NO,NO,NO
2024,320100782,NO,NO,NO,NO,NO
2024,320100784,NO,NO,NO,NO,NO
2024,320100787,NO,NO,NO,NO,NO
2024,320100790,NO,NO,NO,NO,NO
2024,320100791,NO,NO,NO,NO,NO
2024,320100792,NO,NO,NO,NO,NO
2024,320100793,NO,NO,NO,NO,NO
2024,320100794,NO,NO,NO,NO,NO
2024,320100795,NO,NO,NO,NO,NO
2024,320100799,NO,NO,NO,NO,NO
2024,320100800,NO,NO,NO,NO,NO
2024,320100801,NO,NO,NO,NO,NO
2024,320100805,NO,NO,NO,NO,NO
2024,320100807,NO,NO,NO,NO,NO
2024,320100809,NO,NO,NO,NO,NO
2024,320100810,NO,NO,NO,NO,NO
2024,320100811,NO,NO,NO,NO,NO
2024,320100812,NO,NO,NO,NO,NO
2024,320100813,NO,NO,NO,NO,NO
2024,320100814,NO,NO,NO,NO,NO
2024,320100815,NO,NO,NO,NO,NO
2024,320100816,NO,NO,NO,NO,NO
2024,320100817,NO,NO,NO,NO,NO
2024,320100819,NO,NO,NO,NO,NO
2024,320100820,NO,NO,NO,NO,NO
2024,320100821,NO,NO,NO,NO,NO
2024,320100822,NO,NO,NO,NO,NO
2024,320100823,NO,NO,NO,NO,NO
2024,320100824,NO,NO,NO,NO,NO
2024,320100827,NO,NO,NO,NO,NO
2024,320100828,NO,NO,NO,NO,NO
2024,320100829,NO,NO,NO,NO,NO
2024,320100830,NO,NO,NO,NO,NO
2024,320100832,NO,NO,NO,NO,NO
2024,320100833,NO,NO,NO,NO,NO
2024,320100836,NO,NO,NO,NO,NO
2024,320100837,NO,NO,NO,NO,NO
2024,320100839,NO,NO,NO,NO,NO
2024,320100841,NO,NO,NO,NO,NO
2024,320100842,NO,NO,NO,NO,NO
2024,320100843,NO,NO,NO,NO,NO
2024,320100846,NO,NO,NO,NO,NO
2024,320100848,NO,NO,NO,NO,NO
2024,320100849,NO,NO,NO,NO,NO
2024,320100850,NO,NO,NO,NO,NO
2024,320100851,NO,NO,NO,NO,NO
2024,320100852,NO,NO,NO,NO,NO
2024,320100853,NO,NO,NO,NO,NO
2024,320100854,NO,NO,NO,NO,NO
2024,320100855,NO,NO,NO,NO,NO
2024,320100857,NO,NO,NO,NO,NO
2024,320100863,NO,NO,NO,NO,NO
2024,320100864,NO,NO,NO,NO,NO
2024,320100868,NO,NO,NO,NO,NO
2024,320100869,NO,NO,NO,NO,NO
2024,320100870,NO,NO,NO,NO,NO
2024,320100871,NO,NO,NO,NO,NO
2024,320100872,NO,NO,NO,NO,NO
