C601,C602,R007-0901,R007-0902,R007-0903,R007-0904,R007-0905,R007-0906
2024,P10,525522866.7,NA,NA,NA,NA,NA
2024,P11,555717800.1,NA,NA,NA,NA,NA
2024,P12,595624643.4,NA,NA,NA,NA,NA
