C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P140630001,NA,NA,NA,NA,NA,NA
2024,P140660001,NA,NA,NA,NA,NA,NA
2024,P140470001,NA,NA,NA,NA,NA,NA
2024,P140300001,NA,NA,NA,NA,NA,NA
2024,P140300005,NA,NA,NA,NA,NA,NA
2024,P140660031,NA,NA,NA,NA,NA,NA
2024,P140660019,NA,NA,NA,NA,NA,NA
2024,P140700001,NA,NA,NA,NA,NA,NA
2024,P140700020,NA,NA,NA,NA,NA,NA
2024,P140510001,NA,NA,NA,NA,NA,NA
2024,P140660011,NA,NA,NA,NA,NA,NA
