C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P290120001,0,1,0,0
2024,P290330001,0,1,0,0
2024,P290200001,0,1,0,0
2024,P290060001,0,1,0,0
2024,P290400001,0,1,0,0
2024,P290210001,0,1,0,0
2024,P290140001,0,1,0,0
2024,P290550001,0,1,0,0
