C601,C003,R027-0201,R027-0202,R027-0203,R027-0204,R027-0205
2024,P290120001,1,0,0,0,0
2024,P290330001,1,0,0,0,0
2024,P290200001,1,0,0,0,0
2024,P290060001,1,0,0,0,0
2024,P290400001,1,0,0,0,0
2024,P290210001,1,0,0,0,0
2024,P290140001,1,0,0,0,0
2024,P290550001,1,0,0,0,0
