C601,C602,R001-0201,R001-0202,R001-0203,R001-0204,R001-0205,R001-0206,R001-0207,R001-0208
2025,P04,6020.6,0,142118.2,0,738889.34,17904437.04,0,940964.1
2025,P05,0,0,130020.5,0,516253.32,16717215.11,0,692068.57
2025,P06,0,0,119797.15,0,1995577.82,17933374.69,0,1263061.17
