C601,C602,R001-0201,R001-0202,R001-0203,R001-0204,R001-0205,R001-0206,R001-0207,R001-0208
2024,P10,1402315.69,N/A,23714878,N/A,N/A,2458043.5,N/A,5421657.81
2024,P11,1547950.36,N/A,22056048,N/A,N/A,2486764.72,N/A,5042694.92
2024,P12,1267409.27,N/A,27568237,N/A,N/A,2442909.55,N/A,4677966.18
