C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2022,P010010942,NO ,SI,NO ,NO 
2022,P010010943,NO ,SI,NO ,NO 
2022,P010011142,NO ,SI,NO ,NO 
2022,P010012040,NO ,SI,NO ,NO 
2022,P010012415,NO ,SI,NO ,NO 
2022,P010012428,NO ,SI,NO ,NO 
2022,P010011142,NO ,SI,NO ,NO 
