C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P060100001,0,1,0,0
2024,P060030001,0,1,0,0
2024,P060040001,0,1,0,0
2024,P060100011,0,1,0,0
2024,P060020071,0,1,0,0
2024,P060020544,0,1,0,0
2024,P060020001,0,1,0,0
