C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P080460252,NO,NO,NO,NO,NO,NO
2024,P080460253,NO,NO,NO,NO,NO,NO
2024,P080460254,NO,NO,NO,NO,NO,NO
2024,P080460255,NO,NO,NO,NO,NO,NO
2024,P080460256,NO,NO,NO,NO,NO,NO
2024,P080460258,NO,NO,NO,NO,NO,NO
2024,P080460273,NO,NO,NO,NO,NO,NO
2024,P080460274,NO,NO,NO,NO,NO,NO
2024,P080460275,NO,NO,NO,NO,NO,NO
2024,P080460276,NO,NO,NO,NO,NO,NO
2024,P080460278,NO,NO,SI,SI,NO,NO
2024,P080460279,NO,NO,NO,NO,NO,NO
2024,P080460283,NO,NO,NO,NO,NO,NO
2024,P080460287,NO,NO,NO,NO,NO,NO
2024,P080460288,NO,NO,NO,NO,NO,NO
2024,P080460291,NO,NO,NO,NO,NO,NO
2024,P080460292,NO,NO,NO,NO,NO,NO
2024,P080460293,NO,NO,NO,NO,NO,NO
2024,P080460294,NO,NO,NO,NO,NO,NO
2024,P080460295,NO,NO,NO,NO,NO,NO
2024,P080460296,NO,NO,NO,NO,NO,NO
2024,P080460297,NO,NO,NO,NO,NO,NO
2024,P080460300,NO,NO,NO,NO,NO,NO
2024,P080460307,NO,NO,NO,NO,NO,NO
2024,P080460308,NO,NO,NO,NO,NO,NO
2024,P080460313,NO,NO,NO,NO,NO,NO
2024,P080460314,NO,NO,NO,NO,NO,NO
2024,P080460315,NO,NO,NO,NO,NO,NO
2024,P080460317,NO,NO,NO,NO,NO,NO
2024,P080460322,NO,NO,NO,NO,NO,NO
2024,P080460323,NO,NO,NO,NO,NO,NO
2024,P080460325,NO,NO,NO,NO,NO,NO
2024,P080460326,NO,NO,NO,NO,NO,NO
2024,P080460333,NO,NO,NO,NO,NO,NO
2024,P080460334,NO,NO,NO,NO,NO,NO
2024,P080460335,NO,NO,NO,NO,NO,NO
2024,P080460336,NO,NO,NO,NO,NO,NO
2024,P080460337,NO,NO,NO,NO,NO,NO
2024,P080460340,NO,NO,NO,NO,NO,NO
2024,P080460343,NO,NO,NO,NO,NO,NO
2024,P080460345,NO,NO,NO,NO,NO,NO
2024,P080460352,NO,NO,NO,NO,NO,NO
2024,P080460353,NO,NO,NO,NO,NO,NO
2024,P080460356,NO,NO,NO,NO,NO,NO
2024,P080460357,NO,NO,NO,NO,NO,NO
2024,P080460360,NO,NO,NO,NO,NO,NO
2024,P080460361,NO,NO,NO,NO,NO,NO
2024,P080460362,NO,NO,NO,NO,NO,NO
2024,P080460363,NO,NO,NO,NO,NO,NO
2024,P080460364,NO,NO,NO,NO,NO,NO
2024,P080460365,NO,NO,NO,NO,NO,NO
2024,P080460368,NO,NO,NO,NO,NO,NO
2024,P080460369,NO,NO,NO,NO,NO,NO
2024,P080460374,NO,NO,NO,NO,NO,NO
2024,P080460375,NO,NO,NO,NO,NO,NO
2024,P080460378,NO,NO,NO,NO,NO,NO
2024,P080460379,NO,NO,NO,NO,NO,NO
2024,P080460380,NO,NO,NO,NO,NO,NO
2024,P080460381,NO,NO,NO,NO,NO,NO
2024,P080460382,NO,NO,NO,NO,NO,NO
2024,P080460384,NO,NO,NO,NO,NO,NO
2024,P080460385,NO,NO,NO,NO,NO,NO
2024,P080460388,NO,NO,NO,NO,NO,NO
2024,P080460389,NO,NO,NO,NO,NO,NO
2024,P080460392,NO,NO,NO,NO,NO,NO
2024,P080460393,NO,NO,NO,NO,NO,NO
2024,P080460398,NO,NO,NO,NO,NO,NO
2024,P080460402,NO,NO,NO,NO,NO,NO
2024,P080460407,NO,NO,NO,NO,NO,NO
2024,P080460409,NO,NO,NO,NO,NO,NO
2024,P080460412,NO,NO,NO,NO,NO,NO
2024,P080460416,NO,NO,NO,NO,NO,NO
2024,P080460419,NO,NO,NO,NO,NO,NO
2024,P080460420,NO,NO,NO,NO,NO,NO
2024,P080460421,NO,NO,NO,NO,NO,NO
2024,P080460423,NO,NO,NO,NO,NO,NO
2024,P080460424,NO,NO,NO,NO,NO,NO
2024,P080460426,NO,NO,NO,NO,NO,NO
2024,P080460427,NO,NO,NO,NO,NO,NO
2024,P080460430,NO,NO,NO,NO,NO,NO
2024,P080460431,NO,NO,NO,NO,NO,NO
2024,P080460432,NO,NO,NO,NO,NO,NO
2024,P080460434,NO,NO,NO,NO,NO,NO
2024,P080460435,NO,NO,NO,NO,NO,NO
2024,P080460437,NO,NO,NO,NO,NO,NO
2024,P080460439,NO,NO,NO,NO,NO,NO
2024,P080460443,NO,NO,NO,NO,NO,NO
2024,P080460476,NO,NO,NO,NO,NO,NO
2024,P080460477,NO,NO,NO,NO,NO,NO
2024,P080460478,NO,NO,NO,NO,NO,NO
2024,P080460479,NO,NO,NO,NO,NO,NO
2024,P080460480,NO,NO,NO,NO,NO,NO
2024,P080460483,NO,NO,NO,NO,NO,NO
2024,P080460485,NO,NO,NO,NO,NO,NO
2024,P080460495,NO,NO,NO,NO,NO,NO
2024,P080460496,NO,NO,NO,NO,NO,NO
2024,P080460498,NO,NO,NO,NO,NO,NO
2024,P080460503,NO,NO,NO,NO,NO,NO
2024,P080460505,NO,NO,NO,NO,NO,NO
2024,P080460506,NO,NO,NO,NO,NO,NO
2024,P080460509,NO,NO,NO,NO,NO,NO
2024,P080460513,NO,NO,NO,NO,NO,NO
2024,P080460515,NO,NO,NO,NO,NO,NO
2024,P080460518,NO,NO,NO,NO,NO,NO
2024,P080460519,NO,NO,NO,NO,NO,NO
2024,P080460520,NO,NO,NO,NO,NO,NO
2024,P080460522,NO,NO,NO,NO,NO,NO
2024,P080460524,NO,NO,NO,NO,NO,NO
2024,P080460525,NO,NO,NO,NO,NO,NO
2024,P080460528,NO,NO,NO,NO,NO,NO
2024,P080460529,NO,NO,NO,NO,NO,NO
2024,P080460532,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P080460535,NO,NO,NO,NO,NO,NO
2024,P080460536,NO,NO,NO,NO,NO,NO
2024,P080460537,NO,NO,NO,NO,NO,NO
2024,P080460538,NO,NO,NO,NO,NO,NO
2024,P080460541,NO,NO,NO,NO,NO,NO
2024,P080460542,NO,NO,NO,NO,NO,NO
2024,P080460543,NO,NO,NO,NO,NO,NO
2024,P080460544,NO,NO,NO,NO,NO,NO
2024,P080460547,NO,NO,NO,NO,NO,NO
2024,P080460548,NO,NO,NO,NO,NO,NO
2024,P080460549,NO,NO,NO,NO,NO,NO
2024,P080460550,NO,NO,NO,NO,NO,NO
2024,P080460551,NO,NO,NO,NO,NO,NO
2024,P080460552,NO,NO,NO,NO,NO,NO
2024,P080460553,NO,NO,NO,NO,NO,NO
2024,P080460558,NO,NO,NO,NO,NO,NO
2024,P080460561,NO,NO,NO,NO,NO,NO
2024,P080460562,NO,NO,NO,NO,NO,NO
2024,P080460563,NO,NO,NO,NO,NO,NO
2024,P080460564,NO,NO,NO,NO,NO,NO
2024,P080460569,NO,NO,NO,NO,NO,NO
2024,P080460574,NO,NO,NO,NO,NO,NO
2024,P080460576,NO,NO,NO,NO,NO,NO
2024,P080460577,NO,NO,NO,NO,NO,NO
2024,P080460578,NO,NO,NO,NO,NO,NO
2024,P080460581,NO,NO,NO,NO,NO,NO
2024,P080460584,NO,NO,NO,NO,NO,NO
2024,P080460588,NO,NO,NO,NO,NO,NO
2024,P080460589,NO,NO,NO,NO,NO,NO
2024,P080460593,NO,NO,NO,NO,NO,NO
2024,P080460596,NO,NO,NO,NO,NO,NO
2024,P080460599,NO,NO,NO,NO,NO,NO
2024,P080460601,NO,NO,NO,NO,NO,NO
2024,P080460602,NO,NO,NO,NO,NO,NO
2024,P080460605,NO,NO,NO,NO,NO,NO
2024,P080460611,NO,NO,NO,NO,NO,NO
2024,P080460614,NO,NO,NO,NO,NO,NO
2024,P080460615,NO,NO,NO,NO,NO,NO
2024,P080460616,NO,NO,NO,NO,NO,NO
2024,P080460619,NO,NO,NO,NO,NO,NO
2024,P080460620,NO,NO,NO,NO,NO,NO
2024,P080460621,NO,NO,NO,NO,NO,NO
2024,P080460623,NO,NO,NO,NO,NO,NO
2024,P080460624,NO,NO,NO,NO,NO,NO
2024,P080460647,NO,NO,NO,NO,NO,NO
2024,P080460648,NO,NO,NO,NO,NO,NO
2024,P080460653,NO,NO,NO,NO,NO,NO
2024,P080460654,NO,NO,NO,NO,NO,NO
2024,P080460656,NO,NO,NO,NO,NO,NO
2024,P080460657,NO,NO,NO,NO,NO,NO
2024,P080460660,NO,NO,NO,NO,NO,NO
2024,P080460661,NO,NO,NO,NO,NO,NO
2024,P080460662,NO,NO,NO,NO,NO,NO
2024,P080460665,NO,NO,NO,NO,NO,NO
2024,P080460666,NO,NO,NO,NO,NO,NO
2024,P080460670,NO,NO,NO,NO,NO,NO
2024,P080460672,NO,NO,NO,NO,NO,NO
2024,P080460682,NO,NO,NO,NO,NO,NO
2024,P080460696,NO,NO,NO,NO,NO,NO
2024,P080460699,NO,NO,NO,NO,NO,NO
2024,P080460707,NO,NO,NO,NO,NO,NO
2024,P080460709,NO,NO,NO,NO,NO,NO
2024,P080460716,NO,NO,NO,NO,NO,NO
2024,P080460717,NO,NO,NO,NO,NO,NO
2024,P080460719,NO,NO,NO,NO,NO,NO
2024,P080460721,NO,NO,NO,NO,NO,NO
2024,P080460731,NO,NO,NO,NO,NO,NO
2024,P080460733,NO,NO,NO,NO,NO,NO
2024,P080460735,NO,NO,NO,NO,NO,NO
2024,P080460737,NO,NO,NO,NO,NO,NO
2024,P080460738,NO,NO,NO,NO,NO,NO
2024,P080460740,NO,NO,NO,NO,NO,NO
2024,P080460741,NO,NO,NO,NO,NO,NO
2024,P080460742,NO,NO,NO,NO,NO,NO
2024,P080460745,NO,NO,NO,NO,NO,NO
2024,P080460752,NO,NO,NO,NO,NO,NO
2024,P080460754,NO,NO,NO,NO,NO,NO
2024,P080460758,NO,NO,NO,NO,NO,NO
2024,P080460762,NO,NO,NO,NO,NO,NO
2024,P080460766,NO,NO,NO,NO,NO,NO
2024,P080460771,NO,NO,NO,NO,NO,NO
2024,P080460772,NO,NO,NO,NO,NO,NO
2024,P080460773,NO,NO,NO,NO,NO,NO
2024,P080460774,NO,NO,NO,NO,NO,NO
2024,P080460775,NO,NO,NO,NO,NO,NO
2024,P080460776,NO,NO,NO,NO,NO,NO
2024,P080460777,NO,NO,NO,NO,NO,NO
2024,P080460778,NO,NO,NO,NO,NO,NO
2024,P080460779,NO,NO,NO,NO,NO,NO
2024,P080460780,NO,NO,NO,NO,NO,NO
2024,P080460781,NO,NO,NO,NO,NO,NO
2024,P080460782,NO,NO,NO,NO,NO,NO
2024,P080460783,NO,NO,NO,NO,NO,NO
2024,P080460784,NO,NO,NO,NO,NO,NO
2024,P080460785,NO,NO,NO,NO,NO,NO
2024,P080460786,NO,NO,NO,NO,NO,NO
2024,P080460787,NO,NO,NO,NO,NO,NO
2024,P080460788,NO,NO,NO,NO,NO,NO
2024,P080460789,NO,NO,NO,NO,NO,NO
2024,P080460791,NO,NO,NO,NO,NO,NO
2024,P080460792,NO,NO,NO,NO,NO,NO
2024,P080460795,NO,NO,NO,NO,NO,NO
2024,P080460796,NO,NO,NO,NO,NO,NO
2024,P080460797,NO,NO,NO,NO,NO,NO
2024,P080460800,NO,NO,NO,NO,NO,NO
2024,P080460801,NO,NO,NO,NO,NO,NO
2024,P080460802,NO,NO,NO,NO,NO,NO
2024,P080460803,NO,NO,NO,NO,NO,NO
2024,P080460804,NO,NO,NO,NO,NO,NO
2024,P080460805,NO,NO,NO,NO,NO,NO
2024,P080460806,NO,NO,NO,NO,NO,NO
2024,P080460809,NO,NO,NO,NO,NO,NO
2024,P080460810,NO,NO,NO,NO,NO,NO
2024,P080460812,NO,NO,NO,NO,NO,NO
2024,P080460813,NO,NO,NO,NO,NO,NO
2024,P080460814,NO,NO,NO,NO,NO,NO
2024,P080460815,NO,NO,NO,NO,NO,NO
2024,P080460816,NO,NO,NO,NO,NO,NO
2024,P080460817,NO,NO,NO,NO,NO,NO
2024,P080460818,NO,NO,NO,NO,NO,NO
2024,P080460821,NO,NO,NO,NO,NO,NO
2024,P080460823,NO,NO,NO,NO,NO,NO
2024,P080460824,NO,NO,NO,NO,NO,NO
2024,P080460825,NO,NO,NO,NO,NO,NO
2024,P080460826,NO,NO,NO,NO,NO,NO
2024,P080460828,NO,NO,NO,NO,NO,NO
2024,P080460829,NO,NO,NO,NO,NO,NO
2024,P080460830,NO,NO,NO,NO,NO,NO
2024,P080460831,NO,NO,NO,NO,NO,NO
2024,P080460832,NO,NO,NO,NO,NO,NO
2024,P080460833,NO,NO,NO,NO,NO,NO
2024,P080460834,NO,NO,NO,NO,NO,NO
2024,P080460835,NO,NO,NO,NO,NO,NO
2024,P080460836,NO,NO,NO,NO,NO,NO
2024,P080460849,NO,NO,NO,NO,NO,NO
2024,P080460850,NO,NO,NO,NO,NO,NO
2024,P080460851,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P080460857,NO,NO,NO,NO,NO,NO
2024,P080460860,NO,NO,NO,NO,NO,NO
2024,P080460861,NO,NO,NO,NO,NO,NO
2024,P080460862,NO,NO,NO,NO,NO,NO
2024,P080460863,NO,NO,NO,NO,NO,NO
2024,P080460864,NO,NO,NO,NO,NO,NO
2024,P080460865,NO,NO,NO,NO,NO,NO
2024,P080460866,NO,NO,NO,NO,NO,NO
2024,P080460867,NO,NO,NO,NO,NO,NO
2024,P080460868,NO,NO,NO,NO,NO,NO
2024,P080460869,NO,NO,NO,NO,NO,NO
2024,P080460870,NO,NO,NO,NO,NO,NO
2024,P080460872,NO,NO,NO,NO,NO,NO
2024,P080460875,NO,NO,NO,NO,NO,NO
2024,P080460876,NO,NO,NO,NO,NO,NO
2024,P080460877,NO,NO,NO,NO,NO,NO
2024,P080460878,NO,NO,NO,NO,NO,NO
2024,P080460879,NO,NO,NO,NO,NO,NO
2024,P080460880,NO,NO,NO,NO,NO,NO
2024,P080460885,NO,NO,NO,NO,NO,NO
2024,P080460886,NO,NO,NO,NO,NO,NO
2024,P080460887,NO,NO,NO,NO,NO,NO
2024,P080460888,NO,NO,NO,NO,NO,NO
2024,P080460889,NO,NO,NO,NO,NO,NO
2024,P080460900,NO,NO,NO,NO,NO,NO
2024,P080460901,NO,NO,NO,NO,NO,NO
2024,P080460905,NO,NO,NO,NO,NO,NO
2024,P080460906,NO,NO,NO,NO,NO,NO
2024,P080460907,NO,NO,NO,NO,NO,NO
2024,P080460908,NO,NO,NO,NO,NO,NO
2024,P080460910,NO,NO,NO,NO,NO,NO
2024,P080460912,NO,NO,NO,NO,NO,NO
2024,P080460913,NO,NO,NO,NO,NO,NO
2024,P080460914,NO,NO,NO,NO,NO,NO
2024,P080460915,NO,NO,NO,NO,NO,NO
2024,P080460916,NO,NO,NO,NO,NO,NO
2024,P080460917,NO,NO,NO,NO,NO,NO
2024,P080460918,NO,NO,NO,NO,NO,NO
2024,P080460919,NO,NO,NO,NO,NO,NO
2024,P080460923,NO,NO,NO,NO,NO,NO
2024,P080460924,NO,NO,NO,NO,NO,NO
2024,P080460934,NO,NO,NO,NO,NO,NO
2024,P080460935,NO,NO,NO,NO,NO,NO
2024,P080460936,NO,NO,NO,NO,NO,NO
2024,P080460937,NO,NO,NO,NO,NO,NO
2024,P080460938,NO,NO,SI,SI,NO,NO
2024,P080460939,NO,NO,NO,NO,NO,NO
2024,P080460940,NO,NO,NO,NO,NO,NO
2024,P080460941,NO,NO,NO,NO,NO,NO
2024,P080460942,NO,NO,NO,NO,NO,NO
2024,P080460943,NO,NO,NO,NO,NO,NO
2024,P080460944,NO,NO,NO,NO,NO,NO
2024,P080460945,NO,NO,NO,NO,NO,NO
2024,P080460946,NO,NO,NO,NO,NO,NO
2024,P080460947,NO,NO,NO,NO,NO,NO
2024,P080460948,NO,NO,NO,NO,NO,NO
2024,P080460949,NO,NO,NO,NO,NO,NO
2024,P080460950,NO,NO,NO,NO,NO,NO
2024,P080460951,NO,NO,NO,NO,NO,NO
2024,P080460952,NO,NO,NO,NO,NO,NO
2024,P080460953,NO,NO,NO,NO,NO,NO
2024,P080460954,NO,NO,NO,NO,NO,NO
2024,P080460955,NO,NO,NO,NO,NO,NO
2024,P080460956,NO,NO,NO,NO,NO,NO
2024,P080460957,NO,NO,NO,NO,NO,NO
2024,P080460958,NO,NO,NO,NO,NO,NO
2024,P080460959,NO,NO,NO,NO,NO,NO
2024,P080460960,NO,NO,NO,NO,NO,NO
2024,P080460961,NO,NO,NO,NO,NO,NO
2024,P080460962,NO,NO,NO,NO,NO,NO
2024,P080460963,NO,NO,NO,NO,NO,NO
2024,P080460964,NO,NO,NO,NO,NO,NO
2024,P080460965,NO,NO,NO,NO,NO,NO
2024,P080460966,NO,NO,NO,NO,NO,NO
2024,P080460967,NO,NO,NO,NO,NO,NO
2024,P080460968,NO,NO,NO,NO,NO,NO
2024,P080460969,NO,NO,NO,NO,NO,NO
2024,P080460970,NO,NO,NO,NO,NO,NO
2024,P080460971,NO,NO,NO,NO,NO,NO
2024,P080460972,NO,NO,NO,NO,NO,NO
2024,P080460973,NO,NO,NO,NO,NO,NO
2024,P080460974,NO,NO,NO,NO,NO,NO
2024,P080460975,NO,NO,NO,NO,NO,NO
2024,P080460976,NO,NO,NO,NO,NO,NO
2024,P080460977,NO,NO,NO,NO,NO,NO
2024,P080460978,NO,NO,NO,NO,NO,NO
2024,P080460979,NO,NO,NO,NO,NO,NO
2024,P080460980,NO,NO,NO,NO,NO,NO
2024,P080460981,NO,NO,NO,NO,NO,NO
2024,P080460982,NO,NO,NO,NO,NO,NO
2024,P080460983,NO,NO,NO,NO,NO,NO
2024,P080460984,NO,NO,NO,NO,NO,NO
2024,P080460985,NO,NO,NO,NO,NO,NO
2024,P080460986,NO,NO,NO,NO,NO,NO
2024,P080460987,NO,NO,NO,NO,NO,NO
2024,P080460988,NO,NO,NO,NO,NO,NO
2024,P080460989,NO,NO,NO,NO,NO,NO
2024,P080460990,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P080470001,NO,NO,SI,SI,NO,NO
2024,P080470002,NO,NO,NO,NO,NO,NO
2024,P080470004,NO,NO,NO,NO,NO,NO
2024,P080470005,NO,NO,NO,NO,NO,NO
2024,P080470008,NO,NO,NO,NO,NO,NO
2024,P080470009,NO,NO,NO,NO,NO,NO
2024,P080470010,NO,NO,NO,NO,NO,NO
2024,P080470011,NO,NO,NO,NO,NO,NO
2024,P080470012,NO,NO,NO,NO,NO,NO
2024,P080470015,NO,NO,NO,NO,NO,NO
2024,P080470017,NO,NO,NO,NO,NO,NO
2024,P080470019,NO,NO,NO,NO,NO,NO
2024,P080470022,NO,NO,NO,NO,NO,NO
2024,P080470023,NO,NO,NO,NO,NO,NO
2024,P080470025,NO,NO,NO,NO,NO,NO
2024,P080470026,NO,NO,NO,NO,NO,NO
2024,P080470027,NO,NO,NO,NO,NO,NO
2024,P080470029,NO,NO,NO,NO,NO,NO
2024,P080470032,NO,NO,NO,NO,NO,NO
2024,P080470035,NO,NO,NO,NO,NO,NO
2024,P080470038,NO,NO,NO,NO,NO,NO
2024,P080470041,NO,NO,NO,NO,NO,NO
2024,P080470043,NO,NO,NO,NO,NO,NO
2024,P080470044,NO,NO,NO,NO,NO,NO
2024,P080470045,NO,NO,NO,NO,NO,NO
2024,P080470046,NO,NO,NO,NO,NO,NO
2024,P080470047,NO,NO,NO,NO,NO,NO
2024,P080470048,NO,NO,NO,NO,NO,NO
2024,P080470055,NO,NO,NO,NO,NO,NO
2024,P080470057,NO,NO,NO,NO,NO,NO
2024,P080470058,NO,NO,NO,NO,NO,NO
2024,P080470060,NO,NO,NO,NO,NO,NO
2024,P080470061,NO,NO,NO,NO,NO,NO
2024,P080470062,NO,NO,NO,NO,NO,NO
2024,P080470063,NO,NO,NO,NO,NO,NO
2024,P080470064,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P080470068,NO,NO,NO,NO,NO,NO
2024,P080470069,NO,NO,NO,NO,NO,NO
2024,P080470070,NO,NO,NO,NO,NO,NO
2024,P080470072,NO,NO,NO,NO,NO,NO
2024,P080470078,NO,NO,NO,NO,NO,NO
2024,P080470080,NO,NO,NO,NO,NO,NO
2024,P080470081,NO,NO,NO,NO,NO,NO
2024,P080470083,NO,NO,NO,NO,NO,NO
2024,P080470084,NO,NO,NO,NO,NO,NO
2024,P080470087,NO,NO,NO,NO,NO,NO
2024,P080470088,NO,NO,NO,NO,NO,NO
2024,P080470089,NO,NO,NO,NO,NO,NO
2024,P080470090,NO,NO,NO,NO,NO,NO
2024,P080470094,NO,NO,NO,NO,NO,NO
2024,P080470098,NO,NO,NO,NO,NO,NO
2024,P080470111,NO,NO,NO,NO,NO,NO
2024,P080470112,NO,NO,NO,NO,NO,NO
2024,P080470114,NO,NO,NO,NO,NO,NO
2024,P080470116,NO,NO,NO,NO,NO,NO
2024,P080470117,NO,NO,NO,NO,NO,NO
2024,P080470118,NO,NO,NO,NO,NO,NO
2024,P080470119,NO,NO,NO,NO,NO,NO
2024,P080470120,NO,NO,NO,NO,NO,NO
2024,P080470121,NO,NO,NO,NO,NO,NO
2024,P080470122,NO,NO,NO,NO,NO,NO
2024,P080470123,NO,NO,NO,NO,NO,NO
2024,P080470128,NO,NO,SI,SI,NO,NO
2024,P080470129,NO,NO,NO,NO,NO,NO
2024,P080470130,NO,NO,NO,NO,NO,NO
2024,P080470134,NO,NO,NO,NO,NO,NO
2024,P080470135,NO,NO,NO,NO,NO,NO
2024,P080470138,NO,NO,NO,NO,NO,NO
2024,P080470140,NO,NO,NO,NO,NO,NO
2024,P080470141,NO,NO,NO,NO,NO,NO
2024,P080470142,NO,NO,NO,NO,NO,NO
2024,P080470144,NO,NO,NO,NO,NO,NO
2024,P080470147,NO,NO,NO,NO,NO,NO
2024,P080470151,NO,NO,NO,NO,NO,NO
2024,P080470155,NO,NO,NO,NO,NO,NO
2024,P080470161,NO,NO,NO,NO,NO,NO
2024,P080470177,NO,NO,SI,SI,NO,NO
2024,P080470181,NO,NO,NO,NO,NO,NO
2024,P080470182,NO,NO,NO,NO,NO,NO
2024,P080470183,NO,NO,NO,NO,NO,NO
2024,P080470192,NO,NO,NO,NO,NO,NO
2024,P080470194,NO,NO,NO,NO,NO,NO
2024,P080470196,NO,NO,NO,NO,NO,NO
2024,P080470197,NO,NO,NO,NO,NO,NO
2024,P080470198,NO,NO,NO,NO,NO,NO
2024,P080470199,NO,NO,NO,NO,NO,NO
2024,P080470204,NO,NO,NO,NO,NO,NO
2024,P080470205,NO,NO,NO,NO,NO,NO
2024,P080470213,NO,NO,NO,NO,NO,NO
2024,P080470214,NO,NO,NO,NO,NO,NO
2024,P080470215,NO,NO,NO,NO,NO,NO
2024,P080470224,NO,NO,NO,NO,NO,NO
2024,P080470226,NO,NO,NO,NO,NO,NO
2024,P080470228,NO,NO,NO,NO,NO,NO
2024,P080470241,NO,NO,NO,NO,NO,NO
2024,P080470242,NO,NO,NO,NO,NO,NO
2024,P080470245,NO,NO,NO,NO,NO,NO
2024,P080470247,NO,NO,NO,NO,NO,NO
2024,P080470250,NO,NO,NO,NO,NO,NO
2024,P080470252,NO,NO,NO,NO,NO,NO
2024,P080470257,NO,NO,NO,NO,NO,NO
2024,P080470261,NO,NO,NO,NO,NO,NO
2024,P080470263,NO,NO,NO,NO,NO,NO
2024,P080470265,NO,NO,NO,NO,NO,NO
2024,P080470266,NO,NO,NO,NO,NO,NO
2024,P080470268,NO,NO,NO,NO,NO,NO
2024,P080470269,NO,NO,NO,NO,NO,NO
2024,P080470270,NO,NO,NO,NO,NO,NO
2024,P080470271,NO,NO,NO,NO,NO,NO
2024,P080470272,NO,NO,NO,NO,NO,NO
2024,P080470274,NO,NO,NO,NO,NO,NO
2024,P080470275,NO,NO,NO,NO,NO,NO
2024,P080470276,NO,NO,NO,NO,NO,NO
2024,P080470277,NO,NO,NO,NO,NO,NO
2024,P080470278,NO,NO,NO,NO,NO,NO
2024,P080470281,NO,NO,NO,NO,NO,NO
2024,P080470282,NO,NO,NO,NO,NO,NO
2024,P080470283,NO,NO,NO,NO,NO,NO
2024,P080470284,NO,NO,NO,NO,NO,NO
2024,P080470285,NO,NO,NO,NO,NO,NO
2024,P080470289,NO,NO,NO,NO,NO,NO
2024,P080470290,NO,NO,SI,SI,NO,NO
2024,P080470292,NO,NO,SI,SI,SI,SI
2024,P080470293,NO,NO,NO,NO,NO,NO
2024,P080470294,NO,NO,NO,NO,NO,NO
2024,P080470296,NO,NO,NO,NO,NO,NO
2024,P080470297,NO,NO,NO,NO,NO,NO
2024,P080470298,NO,NO,NO,NO,NO,NO
2024,P080470299,NO,NO,NO,NO,NO,NO
2024,P080470300,NO,NO,NO,NO,NO,NO
2024,P080470301,NO,NO,NO,NO,NO,NO
2024,P080470302,NO,NO,NO,NO,NO,NO
2024,P080470303,NO,NO,SI,SI,NO,NO
2024,P080470304,NO,NO,SI,SI,NO,NO
2024,P080470308,NO,NO,NO,NO,NO,NO
2024,P080470309,NO,NO,NO,NO,NO,NO
2024,P080470311,NO,NO,SI,SI,NO,NO
2024,P080470312,NO,NO,SI,SI,SI,SI
2024,P080470315,NO,NO,NO,NO,NO,NO
2024,P080470327,NO,NO,NO,NO,NO,NO
2024,P080470328,NO,NO,NO,NO,NO,NO
2024,P080470329,NO,NO,SI,SI,SI,SI
2024,P080470335,NO,NO,NO,NO,NO,NO
2024,P080470337,NO,NO,NO,NO,NO,NO
2024,P080470338,NO,NO,NO,NO,NO,NO
2024,P080470340,NO,NO,SI,SI,NO,NO
2024,P080470342,NO,NO,NO,NO,NO,NO
2024,P080470347,NO,NO,NO,NO,NO,NO
2024,P080470348,NO,NO,NO,NO,NO,NO
2024,P080470352,NO,NO,NO,NO,NO,NO
2024,P080470353,NO,NO,NO,NO,NO,NO
2024,P080470354,NO,NO,NO,NO,NO,NO
2024,P080470355,NO,NO,NO,NO,NO,NO
2024,ZZZ,NO,NO,NO,NO,NO,NO
2024,P080470357,NO,NO,SI,SI,NO,NO
2024,P080470358,NO,NO,NO,NO,NO,NO
2024,P080470360,NO,NO,NO,NO,NO,NO
2024,P080470361,NO,NO,NO,NO,NO,NO
2024,P080470362,NO,NO,NO,NO,NO,NO
2024,P080470363,NO,NO,SI,SI,SI,SI
2024,P080470365,NO,NO,NO,NO,NO,NO
2024,P080470368,NO,NO,NO,NO,NO,NO
2024,P080470369,NO,NO,NO,NO,NO,NO
2024,P080470372,NO,NO,NO,NO,NO,NO
2024,P080470374,NO,NO,NO,NO,NO,NO
2024,P080470375,NO,NO,NO,NO,NO,NO
2024,P080470376,NO,NO,NO,NO,NO,NO
2024,P080470377,NO,NO,NO,NO,NO,NO
2024,P080470379,NO,NO,NO,NO,NO,NO
2024,P080470380,NO,NO,NO,NO,NO,NO
2024,P080470382,NO,NO,NO,NO,NO,NO
2024,P080470383,NO,NO,NO,NO,NO,NO
2024,P080470384,NO,NO,NO,NO,NO,NO
