C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P240530001,NA,NA,NA,NA,NA,NA
2024,P240180004,NA,NA,NA,NA,NA,NA
2024,P240530031,NA,NA,NA,NA,NA,NA
2024,P240530041,NA,NA,NA,NA,NA,NA
2024,P240570001,NA,NA,NA,NA,NA,NA
2024,P240540001,NA,NA,NA,NA,NA,NA
