C601,C003,R027-0201,R027-0202,R027-0203,R027-0204,R027-0205
2024,P300090001,NO,NO,SI,NO,NO
2024,P300090018,NO,NO,SI,NO,NO
2024,P301660002,NO,NO,SI,NO,NO
2024,P300090011,NO,NO,SI,NO,NO
2024,P300090056,NO,NO,SI,NO,NO
2024,P302110001,SI,NO,SI,NO,NO
