C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P300910029,No,No,Si,No
2024,P300910030,No,No,Si,No
2024,P300910031,No,No,Si,No
2024,P300910032,No,No,Si,No
2024,P300910033,No,No,Si,No
2024,P300910034,No,No,Si,No
2024,P300910035,No,No,Si,No
2024,P300910036,No,No,Si,No
2024,P300910037,No,No,Si,No
2024,P300910038,No,No,Si,No
2024,P300910039,No,No,Si,No
2024,P300910040,No,No,Si,No
2024,P300910041,No,No,Si,No
2024,P300910042,No,No,Si,No
2024,P300910043,No,No,Si,No
2024,P300910044,No,No,Si,No
2024,P300910045,No,No,Si,No
2024,P300910046,No,No,Si,No
2024,P300910048,No,No,Si,No
2024,P300910049,No,No,Si,No
2024,P300910050,No,No,Si,No
2024,P300910051,No,No,Si,No
2024,P300910052,No,No,Si,No
2024,P300910053,No,No,Si,No
2024,P300910054,No,No,Si,No
2024,P300910055,No,No,Si,No
2024,P300910056,No,No,Si,No
2024,P300910057,No,No,Si,No
2024,P300910058,No,No,Si,No
2024,P300910061,No,No,Si,No
2024,P300910067,No,No,Si,No
2024,P300910068,No,No,Si,No
2024,P300910070,No,No,Si,No
2024,P300910071,No,No,Si,No
2024,P300910076,No,No,Si,No
2024,P300910077,No,No,Si,No
2024,P300910079,No,No,Si,No
2024,P300910080,No,No,Si,No
2024,P300910082,No,No,Si,No
2024,P300910083,No,No,Si,No
2024,P300910085,No,No,Si,No
2024,P300910086,No,No,Si,No
2024,P300910087,No,No,Si,No
2024,P300910088,No,No,Si,No
2024,P300910089,No,No,Si,No
2024,P300910092,No,No,Si,No
2024,P300910094,No,No,Si,No
2024,P300910096,No,No,Si,No
2024,P300910097,No,No,Si,No
2024,P300910098,No,No,Si,No
2024,P300910099,No,No,Si,No
2024,P300910100,No,No,Si,No
2024,P300910101,No,No,Si,No
2024,P300910102,No,No,Si,No
2024,P300910103,No,No,Si,No
2024,P300910104,No,No,Si,No
2024,P300910105,No,No,Si,No
2024,P300910106,No,No,Si,No
2024,P300910107,No,No,Si,No
2024,P300910108,No,No,Si,No
2024,P300910109,No,No,Si,No
2024,P300910110,No,No,Si,No
2024,P300910111,No,No,Si,No
2024,P300910113,No,No,Si,No
2024,P300910114,No,No,Si,No
2024,P300910115,No,No,Si,No
2024,P300910119,No,No,Si,No
2024,P300910120,No,No,Si,No
2024,P300910121,No,No,Si,No
2024,P300910122,No,No,Si,No
2024,P300910124,No,No,Si,No
2024,P300910126,No,No,Si,No
2024,P300910127,No,No,Si,No
2024,P300910128,No,No,Si,No
2024,P300910129,No,No,Si,No
2024,P300910130,No,No,Si,No
2024,P300910131,No,No,Si,No
2024,P300910132,No,No,Si,No
2024,P300910134,No,No,Si,No
2024,P300910135,No,No,Si,No
2024,P300910136,No,No,Si,No
2024,P300910137,No,No,Si,No
2024,P300910138,No,No,Si,No
2024,P300910140,No,No,Si,No
2024,P300910141,No,No,Si,No
2024,P300910142,No,No,Si,No
2024,P300910143,No,No,Si,No
2024,P300910144,No,No,Si,No
2024,P300910145,No,No,Si,No
2024,P300910146,No,No,Si,No
2024,P300910147,No,No,Si,No
2024,P300910148,No,No,Si,No
2024,P300910150,No,No,Si,No
2024,P300910151,No,No,Si,No
2024,P300910152,No,No,Si,No
2024,P300910153,No,No,Si,No
2024,P300910156,No,No,Si,No
2024,P300910157,No,No,Si,No
2024,P300910158,No,No,Si,No
2024,P300910160,No,No,Si,No
2024,P300910161,No,No,Si,No
2024,P300910163,No,No,Si,No
2024,P300910164,No,No,Si,No
2024,P300910165,No,No,Si,No
2024,P300910168,No,No,Si,No
2024,P300910169,No,No,Si,No
2024,P300910170,No,No,Si,No
2024,P300910173,No,No,Si,No
2024,P300910175,No,No,Si,No
2024,P300910176,No,No,Si,No
2024,P300910180,No,No,Si,No
2024,P300910181,No,No,Si,No
2024,P300910182,No,No,Si,No
2024,P300910183,No,No,Si,No
2024,P300910184,No,No,Si,No
2024,P300910186,No,No,Si,No
2024,P300910187,No,No,Si,No
2024,P300910188,No,No,Si,No
2024,P300910190,No,No,Si,No
2024,P300910191,No,No,Si,No
2024,P300910192,No,No,Si,No
2024,P300910193,No,No,Si,No
2024,P300910194,No,No,Si,No
2024,P300910195,No,No,Si,No
2024,P300910196,No,No,Si,No
2024,P300910197,No,No,Si,No
2024,P300910198,No,No,Si,No
2024,P300910199,No,No,Si,No
2024,P300910200,No,No,Si,No
2024,P300910201,No,No,Si,No
2024,P300910202,No,No,Si,No
2024,P300910203,No,No,Si,No
2024,P300910205,No,No,Si,No
2024,P300910206,No,No,Si,No
2024,P300910208,No,No,Si,No
2024,P300910209,No,No,Si,No
2024,P300910210,No,No,Si,No
2024,P300910211,No,No,Si,No
2024,P300910212,No,No,Si,No
2024,P300910213,No,No,Si,No
2024,P300910214,No,No,Si,No
2024,P300910215,No,No,Si,No
2024,P300910216,No,No,Si,No
2024,P300910217,No,No,Si,No
2024,P300910219,No,No,Si,No
2024,P300910226,No,No,Si,No
2024,P300910229,No,No,Si,No
2024,P300910233,No,No,Si,No
2024,P300910235,No,No,Si,No
2024,P300910236,No,No,Si,No
2024,P300910241,No,No,Si,No
2024,P300910242,No,No,Si,No
2024,P300910243,No,No,Si,No
2024,P300910245,No,No,Si,No
2024,P300910246,No,No,Si,No
2024,P300910247,No,No,Si,No
2024,P300910248,No,No,Si,No
2024,P300910249,No,No,Si,No
2024,P300910250,No,No,Si,No
2024,P300910251,No,No,Si,No
2024,P300910255,No,No,Si,No
2024,P300910256,No,No,Si,No
2024,P300910257,No,No,Si,No
2024,P300910258,No,No,Si,No
2024,P300910259,No,No,Si,No
2024,P300910262,No,No,Si,No
2024,P300910263,No,No,Si,No
2024,P300910265,No,No,Si,No
2024,P300910267,No,No,Si,No
2024,P300910268,No,No,Si,No
2024,P300910273,No,No,Si,No
2024,P300910274,No,No,Si,No
2024,P300910278,No,No,Si,No
2024,P300910282,No,No,Si,No
2024,P300910283,No,No,Si,No
2024,P300910284,No,No,Si,No
2024,P300910287,No,No,Si,No
2024,P300910288,No,No,Si,No
2024,P300910290,No,No,Si,No
2024,P300910292,No,No,Si,No
2024,P300910293,No,No,Si,No
2024,P300910294,No,No,Si,No
2024,P300910295,No,No,Si,No
2024,P300910297,No,No,Si,No
2024,P300910300,No,No,Si,No
2024,P300910305,No,No,Si,No
2024,P300910309,No,No,Si,No
2024,P300910311,No,No,Si,No
2024,P300910312,No,No,Si,No
2024,P300910313,No,No,Si,No
2024,P300910314,No,No,Si,No
2024,P300910316,No,No,Si,No
2024,P300910317,No,No,Si,No
2024,P300910318,No,No,Si,No
2024,P300910319,No,No,Si,No
2024,P300910320,No,No,Si,No
2024,P300910322,No,No,Si,No
2024,P300910324,No,No,Si,No
2024,P300910325,No,No,Si,No
2024,P300910326,No,No,Si,No
2024,P300910327,No,No,Si,No
2024,P300910328,No,No,Si,No
2024,P300910329,No,No,Si,No
2024,P300910330,No,No,Si,No
2024,P300910331,No,No,Si,No
2024,P300910332,No,No,Si,No
2024,P300910333,No,No,Si,No
2024,P300910334,No,No,Si,No
2024,P300910335,No,No,Si,No
2024,P300910336,No,No,Si,No
2024,P300910337,No,No,Si,No
2024,P300910339,No,No,Si,No
2024,P300910340,No,No,Si,No
2024,P300910341,No,No,Si,No
2024,P300910343,No,No,Si,No
2024,P300910344,No,No,Si,No
2024,P300910345,No,No,Si,No
2024,P300910346,No,No,Si,No
2024,P300910347,No,No,Si,No
2024,P300910349,No,No,Si,No
2024,P300910350,No,No,Si,No
2024,P300910353,No,No,Si,No
2024,P300910354,No,No,Si,No
2024,P300910357,No,No,Si,No
2024,P300910358,No,No,Si,No
2024,P300910360,No,No,Si,No
2024,P300910361,No,No,Si,No
2024,P300910362,No,No,Si,No
2024,P300910363,No,No,Si,No
2024,P300910364,No,No,Si,No
2024,P300910365,No,No,Si,No
2024,P300910366,No,No,Si,No
2024,P300910368,No,No,Si,No
2024,P300910369,No,No,Si,No
2024,P300910370,No,No,Si,No
2024,P300910371,No,No,Si,No
2024,P300910372,No,No,Si,No
2024,P300910373,No,No,Si,No
2024,P300910374,No,No,Si,No
2024,P300910375,No,No,Si,No
2024,P300910376,No,No,Si,No
2024,P300910377,No,No,Si,No
2024,P300910378,No,No,Si,No
2024,P300910379,No,No,Si,No
2024,P300910380,No,No,Si,No
2024,P300910381,No,No,Si,No
2024,P300910382,No,No,Si,No
2024,P300910383,No,No,Si,No
2024,P300910384,No,No,Si,No
2024,P300910385,No,No,Si,No
2024,P300910386,No,No,Si,No
2024,P300910387,No,No,Si,No
2024,P300910388,No,No,Si,No
2024,P300910389,No,No,Si,No
2024,P300910390,No,No,Si,No
2024,P300910391,No,No,Si,No
2024,P300910392,No,No,Si,No
2024,P300910393,No,No,Si,No
2024,P300910394,No,No,Si,No
2024,P300910395,No,No,Si,No
2024,P300910396,No,No,Si,No
2024,P300910398,No,No,Si,No
2024,P300910399,No,No,Si,No
2024,P300910400,No,No,Si,No
2024,P300910401,No,No,Si,No
2024,P300910402,No,No,Si,No
2024,P300910403,No,No,Si,No
2024,P300910404,No,No,Si,No
2024,P300910405,No,No,Si,No
2024,P300910406,No,No,Si,No
2024,P300910407,No,No,Si,No
2024,P300910409,No,No,Si,No
2024,P300910411,No,No,Si,No
2024,P300910412,No,No,Si,No
2024,P300910414,No,No,Si,No
2024,P300910415,No,No,Si,No
2024,P300910416,No,No,Si,No
2024,P300910417,No,No,Si,No
2024,P300910418,No,No,Si,No
2024,P300910419,No,No,Si,No
2024,P300910420,No,No,Si,No
2024,P300910422,No,No,Si,No
2024,P300910423,No,No,Si,No
2024,P300910424,No,No,Si,No
2024,P300910425,No,No,Si,No
2024,P300910426,No,No,Si,No
2024,P300910427,No,No,Si,No
2024,P300910428,No,No,Si,No
2024,P300910429,No,No,Si,No
2024,P300910430,No,No,Si,No
2024,P300910431,No,No,Si,No
2024,P300910432,No,No,Si,No
2024,P300910433,No,No,Si,No
2024,P300910434,No,No,Si,No
2024,P300910436,No,No,Si,No
2024,P300910437,No,No,Si,No
2024,P300910438,No,No,Si,No
2024,P300910439,No,No,Si,No
2024,P300910440,No,No,Si,No
2024,P300910441,No,No,Si,No
2024,P300910442,No,No,Si,No
2024,P300910443,No,No,Si,No
2024,P300910444,No,No,Si,No
2024,P300910445,No,No,Si,No
2024,P300910446,No,No,Si,No
2024,P300910447,No,No,Si,No
2024,P300910448,No,No,Si,No
2024,P300910449,No,No,Si,No
2024,P300910450,No,No,Si,No
2024,P300910451,No,No,Si,No
2024,P300910452,No,No,Si,No
2024,P300910453,No,No,Si,No
2024,P300910454,No,No,Si,No
2024,P300910455,No,No,Si,No
2024,P300910456,No,No,Si,No
2024,P300910457,No,No,Si,No
2024,P300910458,No,No,Si,No
2024,P300910459,No,No,Si,No
2024,P300910460,No,No,Si,No
2024,P300910461,No,No,Si,No
2024,P300910462,No,No,Si,No
2024,P300910463,No,No,Si,No
2024,P300910464,No,No,Si,No
2024,P300910465,No,No,Si,No
2024,P300910466,No,No,Si,No
2024,P300910467,No,No,Si,No
2024,P300910468,No,No,Si,No
2024,P300910469,No,No,Si,No
2024,P300910470,No,No,Si,No
2024,P300910471,No,No,Si,No
2024,P300910472,No,No,Si,No
2024,P300910473,No,No,Si,No
2024,P300910474,No,No,Si,No
2024,P300910475,No,No,Si,No
2024,P300910476,No,No,Si,No
2024,P300910477,No,No,Si,No
2024,P300910478,No,No,Si,No
2024,P300910479,No,No,Si,No
2024,P300910480,No,No,Si,No
2024,P300920001,No,No,Si,No
2024,P300920002,No,No,Si,No
2024,P300920003,No,No,Si,No
2024,P300920004,No,No,Si,No
2024,P300920005,No,No,Si,No
2024,P300920006,No,No,Si,No
2024,P300920008,No,No,Si,No
2024,P300920009,No,No,Si,No
2024,P300920010,No,No,Si,No
2024,P300920011,No,No,Si,No
2024,P300920012,No,No,Si,No
2024,P300920014,No,No,Si,No
2024,P300920015,No,No,Si,No
2024,P300920016,No,No,Si,No
2024,P300920017,No,No,Si,No
2024,P300920018,No,No,Si,No
2024,P300920019,No,No,Si,No
2024,P300920020,No,No,Si,No
2024,P300920021,No,No,Si,No
2024,P300920022,No,No,Si,No
2024,P300920023,No,No,Si,No
2024,P300920024,No,No,Si,No
2024,P300920025,No,No,Si,No
2024,P300920026,No,No,Si,No
2024,P300920027,No,No,Si,No
2024,P300920028,No,No,Si,No
2024,P300920029,No,No,Si,No
2024,P300920030,No,No,Si,No
2024,P300920031,No,No,Si,No
2024,P300920032,No,No,Si,No
2024,P300920033,No,No,Si,No
2024,P300920034,No,No,Si,No
2024,P300920036,No,No,Si,No
2024,P300920038,No,No,Si,No
2024,P300920039,No,No,Si,No
2024,P300920040,No,No,Si,No
2024,P300920041,No,No,Si,No
2024,P300920042,No,No,Si,No
2024,P300920044,No,No,Si,No
2024,P300920050,No,No,Si,No
2024,P300920051,No,No,Si,No
2024,P300920052,No,No,Si,No
2024,P300920053,No,No,Si,No
2024,P300920054,No,No,Si,No
2024,P300920055,No,No,Si,No
2024,P300920056,No,No,Si,No
2024,P300920057,No,No,Si,No
2024,P300920059,No,No,Si,No
2024,P300920060,No,No,Si,No
2024,P300920061,No,No,Si,No
2024,P300920062,No,No,Si,No
2024,P300920063,No,No,Si,No
2024,P300920064,No,No,Si,No
2024,P300920065,No,No,Si,No
2024,P300920066,No,No,Si,No
2024,P300920067,No,No,Si,No
2024,P300920068,No,No,Si,No
2024,P300920069,No,No,Si,No
2024,P300920070,No,No,Si,No
2024,P300920071,No,No,Si,No
2024,P300920072,No,No,Si,No
2024,P300920073,No,No,Si,No
2024,P300920074,No,No,Si,No
2024,P300920075,No,No,Si,No
2024,P300920076,No,No,Si,No
2024,P300920077,No,No,Si,No
2024,P300920078,No,No,Si,No
2024,P300920079,No,No,Si,No
2024,P300920080,No,No,Si,No
2024,P300920081,No,No,Si,No
2024,P300920082,No,No,Si,No
2024,P300920083,No,No,Si,No
2024,P300920084,No,No,Si,No
2024,P300920085,No,No,Si,No
2024,P300920086,No,No,Si,No
2024,P300920087,No,No,Si,No
2024,P300920088,No,No,Si,No
2024,P300920089,No,No,Si,No
2024,P300920090,No,No,Si,No
2024,P300920091,No,No,Si,No
2024,P300920092,No,No,Si,No
2024,P300920093,No,No,Si,No
2024,P300920094,No,No,Si,No
2024,P300920095,No,No,Si,No
2024,P300920096,No,No,Si,No
2024,P300920097,No,No,Si,No
2024,P300920098,No,No,Si,No
2024,P300920099,No,No,Si,No
2024,P300920100,No,No,Si,No
2024,P300920101,No,No,Si,No
2024,P300920102,No,No,Si,No
2024,P300920103,No,No,Si,No
2024,P300920104,No,No,Si,No
2024,P300920105,No,No,Si,No
2024,P300920106,No,No,Si,No
2024,P300920107,No,No,Si,No
2024,P300920108,No,No,Si,No
2024,P300920109,No,No,Si,No
2024,P300920110,No,No,Si,No
2024,P300920111,No,No,Si,No
2024,P300920112,No,No,Si,No
2024,P300920113,No,No,Si,No
2024,P300920114,No,No,Si,No
2024,P300920115,No,No,Si,No
2024,P300920116,No,No,Si,No
2024,P300920117,No,No,Si,No
2024,P300920118,No,No,Si,No
2024,P300920119,No,No,Si,No
2024,P300920120,No,No,Si,No
2024,P300920121,No,No,Si,No
2024,P300930001,No,No,Si,No
2024,P300930002,No,No,Si,No
2024,P300930003,No,No,Si,No
2024,P300930004,No,No,Si,No
2024,P300930005,No,No,Si,No
2024,P300930006,No,No,Si,No
2024,P300930007,No,No,Si,No
2024,P300930009,No,No,Si,No
2024,P300930010,No,No,Si,No
2024,P300930012,No,No,Si,No
2024,P300930013,No,No,Si,No
2024,P300930014,No,No,Si,No
2024,P300930015,No,No,Si,No
2024,P300930016,No,No,Si,No
2024,P300930017,No,No,Si,No
2024,P300930018,No,No,Si,No
2024,P300930019,No,No,Si,No
2024,P300930020,No,No,Si,No
2024,P300930023,No,No,Si,No
2024,P300930027,No,No,Si,No
2024,P300930033,No,No,Si,No
2024,P300930034,No,No,Si,No
2024,P300930035,No,No,Si,No
2024,P300930037,No,No,Si,No
2024,P300930038,No,No,Si,No
2024,P300930041,No,No,Si,No
2024,P300930042,No,No,Si,No
2024,P300930043,No,No,Si,No
2024,P300930045,No,No,Si,No
2024,P300930046,No,No,Si,No
2024,P300930051,No,No,Si,No
2024,P300930052,No,No,Si,No
2024,P300930053,No,No,Si,No
2024,P300930054,No,No,Si,No
2024,P300930055,No,No,Si,No
2024,P300930056,No,No,Si,No
2024,P300930057,No,No,Si,No
2024,P300930058,No,No,Si,No
2024,P300940001,No,No,Si,No
2024,P300940002,No,No,Si,No
2024,P300940006,No,No,Si,No
2024,P300940007,No,No,Si,No
2024,P300940008,No,No,Si,No
2024,P300940009,No,No,Si,No
2024,P300940010,No,No,Si,No
2024,P300940011,No,No,Si,No
2024,P300940012,No,No,Si,No
2024,P300940013,No,No,Si,No
2024,P300940014,No,No,Si,No
2024,P300940015,No,No,Si,No
2024,P300940017,No,No,Si,No
2024,P300940019,No,No,Si,No
2024,P300940020,No,No,Si,No
2024,P300940021,No,No,Si,No
2024,P300940022,No,No,Si,No
2024,P300940023,No,No,Si,No
2024,P300940024,No,No,Si,No
2024,P300940025,No,No,Si,No
2024,P300940026,No,No,Si,No
2024,P300940027,No,No,Si,No
2024,P300940028,No,No,Si,No
2024,P300940030,No,No,Si,No
2024,P300940031,No,No,Si,No
2024,P300940032,No,No,Si,No
2024,P300940033,No,No,Si,No
2024,P300940035,No,No,Si,No
2024,P300940036,No,No,Si,No
2024,P300940037,No,No,Si,No
2024,P300940039,No,No,Si,No
2024,P300940040,No,No,Si,No
2024,P300940041,No,No,Si,No
2024,P300940042,No,No,Si,No
2024,P300940043,No,No,Si,No
2024,P300940044,No,No,Si,No
2024,P300940045,No,No,Si,No
2024,P300940047,No,No,Si,No
2024,P300940049,No,No,Si,No
2024,P300940050,No,No,Si,No
2024,P300940052,No,No,Si,No
2024,P300940053,No,No,Si,No
2024,P300940055,No,No,Si,No
2024,P300940056,No,No,Si,No
2024,P300940057,No,No,Si,No
2024,P300940060,No,No,Si,No
2024,P300940061,No,No,Si,No
2024,P300940062,No,No,Si,No
2024,P300940064,No,No,Si,No
2024,P300940066,No,No,Si,No
2024,P300940068,No,No,Si,No
2024,P300940069,No,No,Si,No
2024,P300940070,No,No,Si,No
2024,P300940072,No,No,Si,No
2024,P300940075,No,No,Si,No
2024,P300940076,No,No,Si,No
2024,P300940077,No,No,Si,No
2024,P300940078,No,No,Si,No
2024,P300940080,No,No,Si,No
2024,P300940082,No,No,Si,No
2024,P300940083,No,No,Si,No
2024,P300940084,No,No,Si,No
2024,P300940086,No,No,Si,No
2024,P300940087,No,No,Si,No
2024,P300940088,No,No,Si,No
2024,P300940089,No,No,Si,No
2024,P300940091,No,No,Si,No
2024,P300940092,No,No,Si,No
2024,P300940096,No,No,Si,No
2024,P300940098,No,No,Si,No
2024,P300940100,No,No,Si,No
2024,P300940102,No,No,Si,No
2024,P300940103,No,No,Si,No
2024,P300940105,No,No,Si,No
2024,P300940106,No,No,Si,No
2024,P300940107,No,No,Si,No
2024,P300940108,No,No,Si,No
2024,P300940109,No,No,Si,No
2024,P300940111,No,No,Si,No
2024,P300940113,No,No,Si,No
2024,P300940114,No,No,Si,No
2024,P300940116,No,No,Si,No
2024,P300940117,No,No,Si,No
2024,P300940118,No,No,Si,No
2024,P300940120,No,No,Si,No
2024,P300940121,No,No,Si,No
2024,P300940122,No,No,Si,No
2024,P300940124,No,No,Si,No
2024,P300940127,No,No,Si,No
2024,P300940130,No,No,Si,No
2024,P300940131,No,No,Si,No
2024,P300940137,No,No,Si,No
2024,P300940138,No,No,Si,No
2024,P300940139,No,No,Si,No
2024,P300940140,No,No,Si,No
2024,P300940142,No,No,Si,No
2024,P300940143,No,No,Si,No
2024,P300940144,No,No,Si,No
2024,P300940145,No,No,Si,No
2024,P300940146,No,No,Si,No
2024,P300940147,No,No,Si,No
2024,P300940148,No,No,Si,No
2024,P300940149,No,No,Si,No
2024,P300940151,No,No,Si,No
2024,P300940152,No,No,Si,No
2024,P300940153,No,No,Si,No
2024,P300940154,No,No,Si,No
2024,P300940155,No,No,Si,No
2024,P300940157,No,No,Si,No
2024,P300940159,No,No,Si,No
2024,P300940160,No,No,Si,No
2024,P300940161,No,No,Si,No
2024,P300940162,No,No,Si,No
2024,P300940166,No,No,Si,No
2024,P300940168,No,No,Si,No
2024,P300940169,No,No,Si,No
2024,P300940170,No,No,Si,No
2024,P300940171,No,No,Si,No
2024,P300940172,No,No,Si,No
2024,P300940173,No,No,Si,No
2024,P300940175,No,No,Si,No
2024,P300940176,No,No,Si,No
2024,P300940178,No,No,Si,No
2024,P300940180,No,No,Si,No
2024,P300940181,No,No,Si,No
2024,P300940183,No,No,Si,No
2024,P300940184,No,No,Si,No
2024,P300940186,No,No,Si,No
2024,P300940187,No,No,Si,No
2024,P300940188,No,No,Si,No
2024,P300940189,No,No,Si,No
2024,P300940190,No,No,Si,No
2024,P300940191,No,No,Si,No
2024,P300940192,No,No,Si,No
2024,P300940193,No,No,Si,No
2024,P300940195,No,No,Si,No
2024,P300940196,No,No,Si,No
2024,P300940197,No,No,Si,No
2024,P300940198,No,No,Si,No
2024,P300940199,No,No,Si,No
2024,P300940201,No,No,Si,No
2024,P300940203,No,No,Si,No
2024,P300940204,No,No,Si,No
2024,P300940205,No,No,Si,No
2024,P300940209,No,No,Si,No
2024,P300940210,No,No,Si,No
2024,P300940211,No,No,Si,No
2024,P300940213,No,No,Si,No
2024,P300940217,No,No,Si,No
2024,P300940220,No,No,Si,No
2024,P300940221,No,No,Si,No
2024,P300940222,No,No,Si,No
2024,P300940225,No,No,Si,No
2024,P300940226,No,No,Si,No
2024,P300940227,No,No,Si,No
2024,P300940228,No,No,Si,No
2024,P300940229,No,No,Si,No
2024,P300940230,No,No,Si,No
2024,P300940231,No,No,Si,No
2024,P300940232,No,No,Si,No
2024,P300940234,No,No,Si,No
2024,P300940235,No,No,Si,No
2024,P300940236,No,No,Si,No
2024,P300940237,No,No,Si,No
2024,P300940238,No,No,Si,No
2024,P300940239,No,No,Si,No
2024,P300940240,No,No,Si,No
2024,P300940241,No,No,Si,No
2024,P300940242,No,No,Si,No
2024,P300940243,No,No,Si,No
2024,P300940244,No,No,Si,No
2024,P300940245,No,No,Si,No
2024,P300940246,No,No,Si,No
2024,P300940247,No,No,Si,No
2024,P300940248,No,No,Si,No
2024,P300940249,No,No,Si,No
2024,P300940250,No,No,Si,No
2024,P300940251,No,No,Si,No
2024,P300940252,No,No,Si,No
2024,P300940253,No,No,Si,No
2024,P300940254,No,No,Si,No
2024,P300940256,No,No,Si,No
2024,P300940257,No,No,Si,No
2024,P300940258,No,No,Si,No
2024,P300940259,No,No,Si,No
2024,P300940260,No,No,Si,No
2024,P300940261,No,No,Si,No
2024,P300940262,No,No,Si,No
2024,P300940263,No,No,Si,No
2024,P300940264,No,No,Si,No
2024,P300940265,No,No,Si,No
2024,P300940266,No,No,Si,No
2024,P300940267,No,No,Si,No
2024,P300940268,No,No,Si,No
2024,P300940269,No,No,Si,No
2024,P300940270,No,No,Si,No
2024,P300940271,No,No,Si,No
2024,P300940272,No,No,Si,No
2024,P300940273,No,No,Si,No
2024,P300940274,No,No,Si,No
2024,P300940275,No,No,Si,No
2024,P300940276,No,No,Si,No
2024,P300940277,No,No,Si,No
2024,P300940278,No,No,Si,No
2024,P300940279,No,No,Si,No
2024,P300940280,No,No,Si,No
2024,P300940281,No,No,Si,No
2024,P300940282,No,No,Si,No
2024,P300940283,No,No,Si,No
2024,P300940284,No,No,Si,No
2024,P300940285,No,No,Si,No
2024,P300940286,No,No,Si,No
2024,P300940287,No,No,Si,No
2024,P300940289,No,No,Si,No
2024,P300940290,No,No,Si,No
2024,P300940291,No,No,Si,No
2024,P300940292,No,No,Si,No
2024,P300940293,No,No,Si,No
2024,P300940294,No,No,Si,No
2024,P300940295,No,No,Si,No
2024,P300940296,No,No,Si,No
2024,P300940297,No,No,Si,No
2024,P300940298,No,No,Si,No
2024,P300940299,No,No,Si,No
2024,P300940300,No,No,Si,No
2024,P300940301,No,No,Si,No
2024,P300940302,No,No,Si,No
2024,P300940303,No,No,Si,No
2024,P300940304,No,No,Si,No
2024,P300940305,No,No,Si,No
2024,P300940306,No,No,Si,No
2024,P300940307,No,No,Si,No
2024,P300940308,No,No,Si,No
2024,P300940310,No,No,Si,No
2024,P300940311,No,No,Si,No
2024,P300940312,No,No,Si,No
2024,P300940313,No,No,Si,No
2024,P300940314,No,No,Si,No
2024,P300940315,No,No,Si,No
2024,P300940316,No,No,Si,No
2024,P300940317,No,No,Si,No
2024,P300940318,No,No,Si,No
2024,P300940319,No,No,Si,No
2024,P300940320,No,No,Si,No
2024,P300940322,No,No,Si,No
2024,P300940323,No,No,Si,No
2024,P300940325,No,No,Si,No
2024,P300940326,No,No,Si,No
2024,P300940327,No,No,Si,No
2024,P300940328,No,No,Si,No
2024,P300940329,No,No,Si,No
2024,P300940330,No,No,Si,No
2024,P300940331,No,No,Si,No
2024,P300940332,No,No,Si,No
2024,P300940333,No,No,Si,No
2024,P300940334,No,No,Si,No
2024,P300940335,No,No,Si,No
2024,P300940336,No,No,Si,No
2024,P300940337,No,No,Si,No
2024,P300940338,No,No,Si,No
2024,P300940339,No,No,Si,No
2024,P300940340,No,No,Si,No
2024,P300940341,No,No,Si,No
2024,P300950001,No,No,Si,No
2024,P300950002,No,No,Si,No
2024,P300950003,No,No,Si,No
2024,P300950004,No,No,Si,No
2024,P300950005,No,No,Si,No
2024,P300950006,No,No,Si,No
2024,P300950007,No,No,Si,No
2024,P300950008,No,No,Si,No
2024,P300950009,No,No,Si,No
2024,P300950010,No,No,Si,No
2024,P300950011,No,No,Si,No
2024,P300950012,No,No,Si,No
2024,P300950013,No,No,Si,No
2024,P300950014,No,No,Si,No
2024,P300950015,No,No,Si,No
2024,P300950016,No,No,Si,No
2024,P300950017,No,No,Si,No
2024,P300950018,No,No,Si,No
2024,P300950019,No,No,Si,No
2024,P300950020,No,No,Si,No
2024,P300950021,No,No,Si,No
2024,P300950022,No,No,Si,No
2024,P300950023,No,No,Si,No
2024,P300950024,No,No,Si,No
2024,P300950025,No,No,Si,No
2024,P300950026,No,No,Si,No
2024,P300950027,No,No,Si,No
2024,P300950028,No,No,Si,No
2024,P300950029,No,No,Si,No
2024,P300950030,No,No,Si,No
2024,P300950031,No,No,Si,No
2024,P300950032,No,No,Si,No
2024,P300950033,No,No,Si,No
2024,P300950034,No,No,Si,No
2024,P300950037,No,No,Si,No
2024,P300950045,No,No,Si,No
2024,P300950048,No,No,Si,No
2024,P300950051,No,No,Si,No
2024,P300950053,No,No,Si,No
2024,P300950056,No,No,Si,No
2024,P300950059,No,No,Si,No
2024,P300950060,No,No,Si,No
2024,P300950066,No,No,Si,No
2024,P300950067,No,No,Si,No
2024,P300950068,No,No,Si,No
2024,P300950071,No,No,Si,No
2024,P300950073,No,No,Si,No
2024,P300950074,No,No,Si,No
2024,P300950075,No,No,Si,No
2024,P300950077,No,No,Si,No
2024,P300950078,No,No,Si,No
2024,P300950079,No,No,Si,No
2024,P300950080,No,No,Si,No
2024,P300950081,No,No,Si,No
2024,P300950082,No,No,Si,No
2024,P300950083,No,No,Si,No
2024,P300950084,No,No,Si,No
2024,P300950085,No,No,Si,No
2024,P300950086,No,No,Si,No
2024,P300950087,No,No,Si,No
2024,P300950089,No,No,Si,No
2024,P300950090,No,No,Si,No
2024,P300950091,No,No,Si,No
2024,P300950092,No,No,Si,No
2024,P300950093,No,No,Si,No
2024,P300950094,No,No,Si,No
2024,P300950095,No,No,Si,No
2024,P300950096,No,No,Si,No
2024,P300950097,No,No,Si,No
2024,P300950098,No,No,Si,No
2024,P300950099,No,No,Si,No
